#Compound = En60Fs40 amorphous   [Mg0.6Fe0.4SiO3]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       6.9716000   1.9789737e-24   1.3715455e-24   6.0742819e-25
       6.9718000   1.9787733e-24   1.3714421e-24   6.0733122e-25
       6.9720000   1.9785725e-24   1.3713391e-24   6.0723343e-25
       6.9722000   1.9783668e-24   1.3712314e-24   6.0713546e-25
       6.9724000   1.9781664e-24   1.3711274e-24   6.0703903e-25
       6.9726000   1.9779607e-24   1.3710192e-24   6.0694150e-25
       6.9728000   1.9777604e-24   1.3709167e-24   6.0684372e-25
       6.9730000   1.9775548e-24   1.3708087e-24   6.0674617e-25
       6.9732000   1.9773492e-24   1.3707004e-24   6.0664887e-25
       6.9734000   1.9771489e-24   1.3705977e-24   6.0655113e-25
       6.9736000   1.9769434e-24   1.3704897e-24   6.0645376e-25
       6.9738000   1.9767382e-24   1.3703816e-24   6.0635664e-25
       6.9740000   1.9765327e-24   1.3702725e-24   6.0626023e-25
       6.9742000   1.9763322e-24   1.3701697e-24   6.0616241e-25
       6.9744000   1.9761270e-24   1.3700623e-24   6.0606475e-25
       6.9746000   1.9759216e-24   1.3699541e-24   6.0596750e-25
       6.9748000   1.9757165e-24   1.3698453e-24   6.0587119e-25
       6.9750000   1.9755111e-24   1.3697380e-24   6.0577311e-25
       6.9752000   1.9753057e-24   1.3696306e-24   6.0567513e-25
       6.9754000   1.9751056e-24   1.3695273e-24   6.0557830e-25
       6.9756000   1.9749003e-24   1.3694183e-24   6.0548194e-25
       6.9758000   1.9746953e-24   1.3693121e-24   6.0538322e-25
       6.9760000   1.9744900e-24   1.3692035e-24   6.0528651e-25
       6.9762000   1.9742848e-24   1.3690950e-24   6.0518980e-25
       6.9764000   1.9740748e-24   1.3689821e-24   6.0509267e-25
       6.9766000   1.9738696e-24   1.3688743e-24   6.0499530e-25
       6.9768000   1.9736647e-24   1.3687659e-24   6.0489881e-25
       6.9770000   1.9734595e-24   1.3686587e-24   6.0480079e-25
       6.9772000   1.9732544e-24   1.3685499e-24   6.0470451e-25
       6.9774000   1.9730495e-24   1.3684430e-24   6.0460650e-25
       6.9776000   1.9728394e-24   1.3683298e-24   6.0450967e-25
       6.9778000   1.9726347e-24   1.3682215e-24   6.0441314e-25
       6.9780000   1.9724296e-24   1.3681130e-24   6.0431651e-25
       6.9782000   1.9722195e-24   1.3680013e-24   6.0421824e-25
       6.9784000   1.9720148e-24   1.3678932e-24   6.0412163e-25
       6.9786000   1.9718098e-24   1.3677856e-24   6.0402417e-25
       6.9788000   1.9716001e-24   1.3676727e-24   6.0392747e-25
       6.9790000   1.9713901e-24   1.3675604e-24   6.0382970e-25
       6.9792000   1.9711820e-24   1.3674466e-24   6.0373540e-25
       6.9794000   1.9710110e-24   1.3673381e-24   6.0367289e-25
       6.9796000   1.9708349e-24   1.3672255e-24   6.0360943e-25
       6.9798000   1.9706590e-24   1.3671129e-24   6.0354610e-25
       6.9800000   1.9704879e-24   1.3670056e-24   6.0348235e-25
       6.9802000   1.9703118e-24   1.3668928e-24   6.0341900e-25
       6.9804000   1.9701410e-24   1.3667853e-24   6.0335572e-25
       6.9806000   1.9699649e-24   1.3666712e-24   6.0329369e-25
       6.9808000   1.9697891e-24   1.3665593e-24   6.0322975e-25
       6.9810000   1.9696181e-24   1.3664518e-24   6.0316628e-25
       6.9812000   1.9694420e-24   1.3663386e-24   6.0310339e-25
       6.9814000   1.9692713e-24   1.3662311e-24   6.0304014e-25
       6.9816000   1.9690953e-24   1.3661190e-24   6.0297633e-25
       6.9818000   1.9689245e-24   1.3660104e-24   6.0291417e-25
       6.9820000   1.9687486e-24   1.3658972e-24   6.0285147e-25
       6.9822000   1.9685777e-24   1.3657908e-24   6.0278686e-25
       6.9824000   1.9684020e-24   1.3656772e-24   6.0272480e-25
       6.9826000   1.9682310e-24   1.3655690e-24   6.0266199e-25
       6.9828000   1.9680553e-24   1.3654564e-24   6.0259898e-25
       6.9830000   1.9678845e-24   1.3653484e-24   6.0253604e-25
       6.9832000   1.9677086e-24   1.3652363e-24   6.0247232e-25
       6.9834000   1.9675380e-24   1.3651278e-24   6.0241020e-25
       6.9836000   1.9673622e-24   1.3650160e-24   6.0234623e-25
       6.9838000   1.9671916e-24   1.3649088e-24   6.0228276e-25
       6.9840000   1.9670158e-24   1.3647960e-24   6.0221980e-25
       6.9842000   1.9668401e-24   1.3646836e-24   6.0215653e-25
       6.9844000   1.9666694e-24   1.3645756e-24   6.0209385e-25
       6.9846000   1.9664938e-24   1.3644629e-24   6.0203085e-25
       6.9848000   1.9663233e-24   1.3643554e-24   6.0196786e-25
       6.9850000   1.9661475e-24   1.3642426e-24   6.0190493e-25
       6.9852000   1.9659718e-24   1.3641310e-24   6.0184080e-25
       6.9854000   1.9658013e-24   1.3640223e-24   6.0177896e-25
       6.9856000   1.9656257e-24   1.3639100e-24   6.0171569e-25
       6.9858000   1.9654503e-24   1.3637976e-24   6.0165266e-25
       6.9860000   1.9652797e-24   1.3636892e-24   6.0159046e-25
       6.9862000   1.9651039e-24   1.3635773e-24   6.0152667e-25
       6.9864000   1.9649287e-24   1.3634652e-24   6.0146343e-25
       6.9866000   1.9647580e-24   1.3633580e-24   6.0140001e-25
       6.9868000   1.9645827e-24   1.3632445e-24   6.0133824e-25
       6.9870000   1.9644071e-24   1.3631316e-24   6.0127547e-25
       6.9872000   1.9642365e-24   1.3630246e-24   6.0121191e-25
       6.9874000   1.9640613e-24   1.3629124e-24   6.0114891e-25
       6.9876000   1.9638857e-24   1.3628002e-24   6.0108553e-25
       6.9878000   1.9637105e-24   1.3626874e-24   6.0102308e-25
       6.9880000   1.9635400e-24   1.3625800e-24   6.0095999e-25
       6.9882000   1.9633645e-24   1.3624673e-24   6.0089723e-25
       6.9884000   1.9631893e-24   1.3623551e-24   6.0083418e-25
       6.9886000   1.9630139e-24   1.3622430e-24   6.0077086e-25
       6.9888000   1.9628387e-24   1.3621305e-24   6.0070822e-25
       6.9890000   1.9626633e-24   1.3620177e-24   6.0064562e-25
       6.9892000   1.9624880e-24   1.3619061e-24   6.0058181e-25
       6.9894000   1.9623214e-24   1.3617933e-24   6.0052806e-25
       6.9896000   1.9621562e-24   1.3616816e-24   6.0047467e-25
       6.9898000   1.9619913e-24   1.3615692e-24   6.0042211e-25
       6.9900000   1.9618311e-24   1.3614618e-24   6.0036931e-25
       6.9902000   1.9616659e-24   1.3613489e-24   6.0031704e-25
       6.9904000   1.9615009e-24   1.3612363e-24   6.0026462e-25
       6.9906000   1.9613359e-24   1.3611244e-24   6.0021143e-25
       6.9908000   1.9611709e-24   1.3610123e-24   6.0015857e-25
       6.9910000   1.9610058e-24   1.3609002e-24   6.0010568e-25
       6.9912000   1.9608408e-24   1.3607877e-24   6.0005310e-25
       6.9914000   1.9606759e-24   1.3606749e-24   6.0000097e-25
       6.9916000   1.9605109e-24   1.3605628e-24   5.9994816e-25
       6.9918000   1.9603460e-24   1.3604508e-24   5.9989515e-25
       6.9920000   1.9601810e-24   1.3603389e-24   5.9984205e-25
       6.9922000   1.9600160e-24   1.3602262e-24   5.9978983e-25
       6.9924000   1.9598512e-24   1.3601143e-24   5.9973694e-25
       6.9926000   1.9596862e-24   1.3600012e-24   5.9968502e-25
       6.9928000   1.9595214e-24   1.3598901e-24   5.9963127e-25
       6.9930000   1.9593566e-24   1.3597779e-24   5.9957868e-25
       6.9932000   1.9591916e-24   1.3596652e-24   5.9952639e-25
       6.9934000   1.9590268e-24   1.3595541e-24   5.9947277e-25
       6.9936000   1.9588620e-24   1.3594409e-24   5.9942110e-25
       6.9938000   1.9586972e-24   1.3593289e-24   5.9936829e-25
       6.9940000   1.9585324e-24   1.3592165e-24   5.9931591e-25
       6.9942000   1.9583675e-24   1.3591042e-24   5.9926335e-25
       6.9944000   1.9582028e-24   1.3589929e-24   5.9920995e-25
       6.9946000   1.9580380e-24   1.3588806e-24   5.9915742e-25
       6.9948000   1.9578734e-24   1.3587680e-24   5.9910537e-25
       6.9950000   1.9577086e-24   1.3586563e-24   5.9905224e-25
       6.9952000   1.9575438e-24   1.3585438e-24   5.9899993e-25
       6.9954000   1.9573793e-24   1.3584320e-24   5.9894728e-25
       6.9956000   1.9572145e-24   1.3583201e-24   5.9889439e-25
       6.9958000   1.9570499e-24   1.3582086e-24   5.9884134e-25
       6.9960000   1.9568852e-24   1.3580956e-24   5.9878967e-25
       6.9962000   1.9567204e-24   1.3579846e-24   5.9873580e-25
       6.9964000   1.9565560e-24   1.3578721e-24   5.9868382e-25
       6.9966000   1.9563913e-24   1.3577604e-24   5.9863091e-25
       6.9968000   1.9562219e-24   1.3576429e-24   5.9857901e-25
       6.9970000   1.9560571e-24   1.3575318e-24   5.9852534e-25
       6.9972000   1.9558926e-24   1.3574198e-24   5.9847277e-25
       6.9974000   1.9557281e-24   1.3573075e-24   5.9842059e-25
       6.9976000   1.9555635e-24   1.3571958e-24   5.9836770e-25
       6.9978000   1.9553991e-24   1.3570837e-24   5.9831540e-25
       6.9980000   1.9552344e-24   1.3569714e-24   5.9826309e-25
       6.9982000   1.9550649e-24   1.3568543e-24   5.9821065e-25
       6.9984000   1.9549006e-24   1.3567429e-24   5.9815778e-25
       6.9986000   1.9547361e-24   1.3566317e-24   5.9810438e-25
       6.9988000   1.9545717e-24   1.3565186e-24   5.9805303e-25
       6.9990000   1.9544073e-24   1.3564072e-24   5.9800009e-25
       6.9992000   1.9542427e-24   1.3562958e-24   5.9794687e-25
       6.9994000   1.9540707e-24   1.3561831e-24   5.9788760e-25
       6.9996000   1.9538923e-24   1.3560723e-24   5.9781997e-25
       6.9998000   1.9537141e-24   1.3559597e-24   5.9775435e-25
       7.0000000   1.9535308e-24   1.3558444e-24   5.9768643e-25
       7.0002000   1.9533524e-24   1.3557317e-24   5.9762067e-25
       7.0004000   1.9531743e-24   1.3556198e-24   5.9755443e-25
       7.0006000   1.9529911e-24   1.3555039e-24   5.9748712e-25
       7.0008000   1.9528128e-24   1.3553925e-24   5.9742035e-25
       7.0010000   1.9526345e-24   1.3552795e-24   5.9735500e-25
       7.0012000   1.9524513e-24   1.3551636e-24   5.9728774e-25
       7.0014000   1.9522733e-24   1.3550520e-24   5.9722128e-25
       7.0016000   1.9520951e-24   1.3549394e-24   5.9715564e-25
       7.0018000   1.9519121e-24   1.3548230e-24   5.9708915e-25
       7.0020000   1.9517338e-24   1.3547119e-24   5.9702193e-25
       7.0022000   1.9515507e-24   1.3545948e-24   5.9695589e-25
       7.0024000   1.9513727e-24   1.3544840e-24   5.9688877e-25
       7.0026000   1.9511896e-24   1.3543670e-24   5.9682260e-25
       7.0028000   1.9510117e-24   1.3542567e-24   5.9675499e-25
       7.0030000   1.9508286e-24   1.3541383e-24   5.9669032e-25
       7.0032000   1.9506505e-24   1.3540278e-24   5.9662277e-25
       7.0034000   1.9504677e-24   1.3539105e-24   5.9655716e-25
       7.0036000   1.9502847e-24   1.3537939e-24   5.9649077e-25
       7.0038000   1.9501067e-24   1.3536830e-24   5.9642369e-25
       7.0040000   1.9499238e-24   1.3535662e-24   5.9635766e-25
       7.0042000   1.9497408e-24   1.3534496e-24   5.9629117e-25
       7.0044000   1.9495630e-24   1.3533387e-24   5.9622427e-25
       7.0046000   1.9493801e-24   1.3532221e-24   5.9615795e-25
       7.0048000   1.9491974e-24   1.3531050e-24   5.9609235e-25
       7.0050000   1.9490193e-24   1.3529944e-24   5.9602487e-25
       7.0052000   1.9488365e-24   1.3528782e-24   5.9595830e-25
       7.0054000   1.9486538e-24   1.3527609e-24   5.9589292e-25
       7.0056000   1.9484709e-24   1.3526446e-24   5.9582633e-25
       7.0058000   1.9482883e-24   1.3525283e-24   5.9575998e-25
       7.0060000   1.9481054e-24   1.3524118e-24   5.9569361e-25
       7.0062000   1.9479276e-24   1.3523010e-24   5.9562658e-25
       7.0064000   1.9477451e-24   1.3521846e-24   5.9556047e-25
       7.0066000   1.9475623e-24   1.3520676e-24   5.9549471e-25
       7.0068000   1.9473797e-24   1.3519517e-24   5.9542806e-25
       7.0070000   1.9471969e-24   1.3518357e-24   5.9536122e-25
       7.0072000   1.9470142e-24   1.3517204e-24   5.9529375e-25
       7.0074000   1.9468317e-24   1.3516036e-24   5.9522812e-25
       7.0076000   1.9466490e-24   1.3514867e-24   5.9516225e-25
       7.0078000   1.9464666e-24   1.3513704e-24   5.9509613e-25
       7.0080000   1.9462839e-24   1.3512549e-24   5.9502900e-25
       7.0082000   1.9461012e-24   1.3511375e-24   5.9496379e-25
       7.0084000   1.9459189e-24   1.3510215e-24   5.9489739e-25
       7.0086000   1.9457363e-24   1.3509053e-24   5.9483099e-25
       7.0088000   1.9455489e-24   1.3507850e-24   5.9476388e-25
       7.0090000   1.9453663e-24   1.3506687e-24   5.9469766e-25
       7.0092000   1.9451838e-24   1.3505519e-24   5.9463188e-25
       7.0094000   1.9449973e-24   1.3504308e-24   5.9456648e-25
       7.0096000   1.9448312e-24   1.3503147e-24   5.9451647e-25
       7.0098000   1.9446652e-24   1.3501982e-24   5.9446694e-25
       7.0100000   1.9444941e-24   1.3500779e-24   5.9441616e-25
       7.0102000   1.9443280e-24   1.3499613e-24   5.9436667e-25
       7.0104000   1.9441619e-24   1.3498449e-24   5.9431698e-25
       7.0106000   1.9439909e-24   1.3497255e-24   5.9426543e-25
       7.0108000   1.9438250e-24   1.3496084e-24   5.9421661e-25
       7.0110000   1.9436588e-24   1.3494915e-24   5.9416733e-25
       7.0112000   1.9434928e-24   1.3493762e-24   5.9411665e-25
       7.0114000   1.9433220e-24   1.3492552e-24   5.9406678e-25
       7.0116000   1.9431560e-24   1.3491395e-24   5.9401649e-25
       7.0118000   1.9429900e-24   1.3490223e-24   5.9396776e-25
       7.0120000   1.9428192e-24   1.3489009e-24   5.9391830e-25
       7.0122000   1.9426532e-24   1.3487857e-24   5.9386743e-25
       7.0124000   1.9424824e-24   1.3486643e-24   5.9381806e-25
       7.0126000   1.9423164e-24   1.3485478e-24   5.9376860e-25
       7.0128000   1.9421506e-24   1.3484324e-24   5.9371816e-25
       7.0130000   1.9419797e-24   1.3483113e-24   5.9366841e-25
       7.0132000   1.9418138e-24   1.3481961e-24   5.9361775e-25
       7.0134000   1.9416431e-24   1.3480748e-24   5.9356828e-25
       7.0136000   1.9414772e-24   1.3479592e-24   5.9351809e-25
       7.0138000   1.9413066e-24   1.3478387e-24   5.9346788e-25
       7.0140000   1.9411408e-24   1.3477227e-24   5.9341811e-25
       7.0142000   1.9409700e-24   1.3476013e-24   5.9336873e-25
       7.0144000   1.9408044e-24   1.3474866e-24   5.9331775e-25
       7.0146000   1.9406335e-24   1.3473652e-24   5.9326830e-25
       7.0148000   1.9404679e-24   1.3472484e-24   5.9321955e-25
       7.0150000   1.9402971e-24   1.3471281e-24   5.9316902e-25
       7.0152000   1.9401314e-24   1.3470121e-24   5.9311935e-25
       7.0154000   1.9399609e-24   1.3468919e-24   5.9306901e-25
       7.0156000   1.9397952e-24   1.3467761e-24   5.9301908e-25
       7.0158000   1.9396247e-24   1.3466552e-24   5.9296946e-25
       7.0160000   1.9394540e-24   1.3465347e-24   5.9291930e-25
       7.0162000   1.9392883e-24   1.3464184e-24   5.9286991e-25
       7.0164000   1.9391178e-24   1.3462982e-24   5.9281969e-25
       7.0166000   1.9389473e-24   1.3461773e-24   5.9277002e-25
       7.0168000   1.9387769e-24   1.3460558e-24   5.9272104e-25
       7.0170000   1.9386112e-24   1.3459412e-24   5.9266998e-25
       7.0172000   1.9384407e-24   1.3458197e-24   5.9262096e-25
       7.0174000   1.9382704e-24   1.3456987e-24   5.9257170e-25
       7.0176000   1.9380997e-24   1.3455786e-24   5.9252116e-25
       7.0178000   1.9379343e-24   1.3454628e-24   5.9247155e-25
       7.0180000   1.9377639e-24   1.3453429e-24   5.9242103e-25
       7.0182000   1.9375934e-24   1.3452208e-24   5.9237257e-25
       7.0184000   1.9374231e-24   1.3451013e-24   5.9232186e-25
       7.0186000   1.9372526e-24   1.3449806e-24   5.9227198e-25
       7.0188000   1.9370824e-24   1.3448601e-24   5.9222224e-25
       7.0190000   1.9369120e-24   1.3447389e-24   5.9217303e-25
       7.0192000   1.9367416e-24   1.3446188e-24   5.9212277e-25
       7.0194000   1.9365713e-24   1.3444981e-24   5.9207324e-25
       7.0196000   1.9364079e-24   1.3443782e-24   5.9202965e-25
       7.0198000   1.9362501e-24   1.3442521e-24   5.9199800e-25
       7.0200000   1.9360971e-24   1.3441312e-24   5.9196590e-25
       7.0202000   1.9359441e-24   1.3440115e-24   5.9193262e-25
       7.0204000   1.9357911e-24   1.3438911e-24   5.9189998e-25
       7.0206000   1.9356381e-24   1.3437696e-24   5.9186844e-25
       7.0208000   1.9354852e-24   1.3436493e-24   5.9183589e-25
       7.0210000   1.9353323e-24   1.3435291e-24   5.9180316e-25
       7.0212000   1.9351793e-24   1.3434083e-24   5.9177099e-25
       7.0214000   1.9350265e-24   1.3432883e-24   5.9173812e-25
       7.0216000   1.9348735e-24   1.3431682e-24   5.9170537e-25
       7.0218000   1.9347207e-24   1.3430471e-24   5.9167362e-25
       7.0220000   1.9345629e-24   1.3429219e-24   5.9164105e-25
       7.0222000   1.9344101e-24   1.3428017e-24   5.9160835e-25
       7.0224000   1.9342573e-24   1.3426798e-24   5.9157745e-25
       7.0226000   1.9341044e-24   1.3425606e-24   5.9154378e-25
       7.0228000   1.9339517e-24   1.3424399e-24   5.9151177e-25
       7.0230000   1.9337988e-24   1.3423202e-24   5.9147864e-25
       7.0232000   1.9336460e-24   1.3421999e-24   5.9144615e-25
       7.0234000   1.9334885e-24   1.3420740e-24   5.9141442e-25
       7.0236000   1.9333356e-24   1.3419547e-24   5.9138093e-25
       7.0238000   1.9331829e-24   1.3418339e-24   5.9134902e-25
       7.0240000   1.9330302e-24   1.3417124e-24   5.9131782e-25
       7.0242000   1.9328774e-24   1.3415935e-24   5.9128391e-25
       7.0244000   1.9327200e-24   1.3414679e-24   5.9125207e-25
       7.0246000   1.9325672e-24   1.3413471e-24   5.9122014e-25
       7.0248000   1.9324146e-24   1.3412268e-24   5.9118779e-25
       7.0250000   1.9322619e-24   1.3411071e-24   5.9115476e-25
       7.0252000   1.9321043e-24   1.3409829e-24   5.9112140e-25
       7.0254000   1.9319517e-24   1.3408619e-24   5.9108984e-25
       7.0256000   1.9317991e-24   1.3407409e-24   5.9105816e-25
       7.0258000   1.9316417e-24   1.3406167e-24   5.9102499e-25
       7.0260000   1.9314890e-24   1.3404962e-24   5.9099284e-25
       7.0262000   1.9313365e-24   1.3403762e-24   5.9096026e-25
       7.0264000   1.9311839e-24   1.3402554e-24   5.9092849e-25
       7.0266000   1.9310265e-24   1.3401310e-24   5.9089551e-25
       7.0268000   1.9308739e-24   1.3400107e-24   5.9086323e-25
       7.0270000   1.9307164e-24   1.3398856e-24   5.9083086e-25
       7.0272000   1.9305639e-24   1.3397651e-24   5.9079881e-25
       7.0274000   1.9304116e-24   1.3396456e-24   5.9076601e-25
       7.0276000   1.9302541e-24   1.3395195e-24   5.9073456e-25
       7.0278000   1.9301017e-24   1.3394008e-24   5.9070099e-25
       7.0280000   1.9299443e-24   1.3392757e-24   5.9066860e-25
       7.0282000   1.9297918e-24   1.3391549e-24   5.9063684e-25
       7.0284000   1.9296395e-24   1.3390350e-24   5.9060445e-25
       7.0286000   1.9294821e-24   1.3389099e-24   5.9057228e-25
       7.0288000   1.9293299e-24   1.3387910e-24   5.9053889e-25
       7.0290000   1.9291725e-24   1.3386659e-24   5.9050658e-25
       7.0292000   1.9290200e-24   1.3385453e-24   5.9047467e-25
       7.0294000   1.9288677e-24   1.3384260e-24   5.9044175e-25
       7.0296000   1.9287105e-24   1.3383008e-24   5.9040977e-25
       7.0298000   1.9285427e-24   1.3381804e-24   5.9036229e-25
       7.0300000   1.9283662e-24   1.3380609e-24   5.9030536e-25
       7.0302000   1.9281850e-24   1.3379360e-24   5.9024900e-25
       7.0304000   1.9280088e-24   1.3378155e-24   5.9019334e-25
       7.0306000   1.9278276e-24   1.3376916e-24   5.9013602e-25
       7.0308000   1.9276515e-24   1.3375719e-24   5.9007960e-25
       7.0310000   1.9274702e-24   1.3374480e-24   5.9002218e-25
       7.0312000   1.9272891e-24   1.3373228e-24   5.8996631e-25
       7.0314000   1.9271130e-24   1.3372025e-24   5.8991041e-25
       7.0316000   1.9269318e-24   1.3370773e-24   5.8985448e-25
       7.0318000   1.9267509e-24   1.3369529e-24   5.8979800e-25
       7.0320000   1.9265697e-24   1.3368286e-24   5.8974117e-25
       7.0322000   1.9263886e-24   1.3367034e-24   5.8968525e-25
       7.0324000   1.9262077e-24   1.3365789e-24   5.8962880e-25
       7.0326000   1.9260316e-24   1.3364605e-24   5.8957113e-25
       7.0328000   1.9258506e-24   1.3363354e-24   5.8951525e-25
       7.0330000   1.9256697e-24   1.3362111e-24   5.8945859e-25
       7.0332000   1.9254886e-24   1.3360853e-24   5.8940336e-25
       7.0334000   1.9253079e-24   1.3359612e-24   5.8934664e-25
       7.0336000   1.9251220e-24   1.3358319e-24   5.8929010e-25
       7.0338000   1.9249411e-24   1.3357076e-24   5.8923353e-25
       7.0340000   1.9247602e-24   1.3355834e-24   5.8917682e-25
       7.0342000   1.9245793e-24   1.3354588e-24   5.8912044e-25
       7.0344000   1.9243986e-24   1.3353340e-24   5.8906454e-25
       7.0346000   1.9242177e-24   1.3352099e-24   5.8900778e-25
       7.0348000   1.9240369e-24   1.3350858e-24   5.8895106e-25
       7.0350000   1.9238512e-24   1.3349561e-24   5.8889508e-25
       7.0352000   1.9236704e-24   1.3348319e-24   5.8883849e-25
       7.0354000   1.9234897e-24   1.3347075e-24   5.8878219e-25
       7.0356000   1.9233039e-24   1.3345780e-24   5.8872592e-25
       7.0358000   1.9231233e-24   1.3344526e-24   5.8867071e-25
       7.0360000   1.9229426e-24   1.3343287e-24   5.8861391e-25
       7.0362000   1.9227569e-24   1.3341999e-24   5.8855700e-25
       7.0364000   1.9225764e-24   1.3340760e-24   5.8850042e-25
       7.0366000   1.9223907e-24   1.3339464e-24   5.8844427e-25
       7.0368000   1.9222102e-24   1.3338217e-24   5.8838849e-25
       7.0370000   1.9220246e-24   1.3336931e-24   5.8833156e-25
       7.0372000   1.9218440e-24   1.3335682e-24   5.8827579e-25
       7.0374000   1.9216585e-24   1.3334395e-24   5.8821903e-25
       7.0376000   1.9214779e-24   1.3333154e-24   5.8816249e-25
       7.0378000   1.9212926e-24   1.3331861e-24   5.8810654e-25
       7.0380000   1.9211120e-24   1.3330618e-24   5.8805019e-25
       7.0382000   1.9209265e-24   1.3329331e-24   5.8799347e-25
       7.0384000   1.9207412e-24   1.3328035e-24   5.8793775e-25
       7.0386000   1.9205606e-24   1.3326790e-24   5.8788167e-25
       7.0388000   1.9203754e-24   1.3325495e-24   5.8782595e-25
       7.0390000   1.9201901e-24   1.3324206e-24   5.8776948e-25
       7.0392000   1.9200095e-24   1.3322965e-24   5.8771307e-25
       7.0394000   1.9198243e-24   1.3321674e-24   5.8765684e-25
       7.0396000   1.9196389e-24   1.3320387e-24   5.8760024e-25
       7.0398000   1.9194586e-24   1.3319147e-24   5.8754394e-25
       7.0400000   1.9192579e-24   1.3317855e-24   5.8747235e-25
       7.0402000   1.9190505e-24   1.3316567e-24   5.8739382e-25
       7.0404000   1.9188481e-24   1.3315334e-24   5.8731469e-25
       7.0406000   1.9186408e-24   1.3314050e-24   5.8723574e-25
       7.0408000   1.9184336e-24   1.3312755e-24   5.8715805e-25
       7.0410000   1.9182263e-24   1.3311465e-24   5.8707977e-25
       7.0412000   1.9180190e-24   1.3310175e-24   5.8700148e-25
       7.0414000   1.9178070e-24   1.3308837e-24   5.8692335e-25
       7.0416000   1.9175997e-24   1.3307553e-24   5.8684438e-25
       7.0418000   1.9173927e-24   1.3306265e-24   5.8676624e-25
       7.0420000   1.9171855e-24   1.3304978e-24   5.8668764e-25
       7.0422000   1.9169733e-24   1.3303637e-24   5.8660965e-25
       7.0424000   1.9167664e-24   1.3302347e-24   5.8653167e-25
       7.0426000   1.9165592e-24   1.3301060e-24   5.8645320e-25
       7.0428000   1.9163474e-24   1.3299731e-24   5.8637429e-25
       7.0430000   1.9161402e-24   1.3298437e-24   5.8629651e-25
       7.0432000   1.9159283e-24   1.3297107e-24   5.8621761e-25
       7.0434000   1.9157214e-24   1.3295818e-24   5.8613958e-25
       7.0436000   1.9155095e-24   1.3294487e-24   5.8606082e-25
       7.0438000   1.9152978e-24   1.3293155e-24   5.8598230e-25
       7.0440000   1.9150908e-24   1.3291865e-24   5.8590426e-25
       7.0442000   1.9148789e-24   1.3290524e-24   5.8582654e-25
       7.0444000   1.9146673e-24   1.3289194e-24   5.8574784e-25
       7.0446000   1.9144554e-24   1.3287860e-24   5.8566943e-25
       7.0448000   1.9142487e-24   1.3286574e-24   5.8559133e-25
       7.0450000   1.9140369e-24   1.3285238e-24   5.8551315e-25
       7.0452000   1.9138251e-24   1.3283908e-24   5.8543438e-25
       7.0454000   1.9136136e-24   1.3282575e-24   5.8535606e-25
       7.0456000   1.9134019e-24   1.3281238e-24   5.8527804e-25
       7.0458000   1.9131904e-24   1.3279908e-24   5.8519958e-25
       7.0460000   1.9129739e-24   1.3278513e-24   5.8512258e-25
       7.0462000   1.9127622e-24   1.3277191e-24   5.8504312e-25
       7.0464000   1.9125508e-24   1.3275845e-24   5.8496628e-25
       7.0466000   1.9123391e-24   1.3274518e-24   5.8488733e-25
       7.0468000   1.9121229e-24   1.3273142e-24   5.8480875e-25
       7.0470000   1.9119114e-24   1.3271793e-24   5.8473208e-25
       7.0472000   1.9116998e-24   1.3270467e-24   5.8465304e-25
       7.0474000   1.9114836e-24   1.3269088e-24   5.8457486e-25
       7.0476000   1.9112721e-24   1.3267753e-24   5.8449677e-25
       7.0478000   1.9110560e-24   1.3266376e-24   5.8441841e-25
       7.0480000   1.9108445e-24   1.3265043e-24   5.8434024e-25
       7.0482000   1.9106282e-24   1.3263663e-24   5.8426185e-25
       7.0484000   1.9104121e-24   1.3262287e-24   5.8418341e-25
       7.0486000   1.9101959e-24   1.3260901e-24   5.8410572e-25
       7.0488000   1.9099799e-24   1.3259529e-24   5.8402701e-25
       7.0490000   1.9097685e-24   1.3258196e-24   5.8394894e-25
       7.0492000   1.9095523e-24   1.3256807e-24   5.8387161e-25
       7.0494000   1.9093364e-24   1.3255433e-24   5.8379310e-25
       7.0496000   1.9091154e-24   1.3254008e-24   5.8371454e-25
       7.0498000   1.9088995e-24   1.3252619e-24   5.8363760e-25
       7.0500000   1.9086834e-24   1.3251251e-24   5.8355832e-25
       7.0502000   1.9084834e-24   1.3249817e-24   5.8350175e-25
       7.0504000   1.9083024e-24   1.3248443e-24   5.8345809e-25
       7.0506000   1.9081163e-24   1.3247017e-24   5.8341468e-25
       7.0508000   1.9079353e-24   1.3245624e-24   5.8337290e-25
       7.0510000   1.9077542e-24   1.3244244e-24   5.8332985e-25
       7.0512000   1.9075682e-24   1.3242820e-24   5.8328626e-25
       7.0514000   1.9073872e-24   1.3241435e-24   5.8324376e-25
       7.0516000   1.9072013e-24   1.3240016e-24   5.8319967e-25
       7.0518000   1.9070203e-24   1.3238624e-24   5.8315789e-25
       7.0520000   1.9068394e-24   1.3237258e-24   5.8311355e-25
       7.0522000   1.9066534e-24   1.3235832e-24   5.8307024e-25
       7.0524000   1.9064725e-24   1.3234454e-24   5.8302711e-25
       7.0526000   1.9062867e-24   1.3233017e-24   5.8298498e-25
       7.0528000   1.9061058e-24   1.3231649e-24   5.8294095e-25
       7.0530000   1.9059201e-24   1.3230220e-24   5.8289806e-25
       7.0532000   1.9057391e-24   1.3228829e-24   5.8285616e-25
