#Compound = En90Fs10 amorphous   [Mg0.9Fe0.1SiO3]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.0232000   1.8451155e-24   1.2638905e-24   5.8122496e-25
       7.0234000   1.8449943e-24   1.2638098e-24   5.8118447e-25
       7.0236000   1.8448680e-24   1.2637229e-24   5.8114517e-25
       7.0238000   1.8447467e-24   1.2636418e-24   5.8110496e-25
       7.0240000   1.8446206e-24   1.2635551e-24   5.8106548e-25
       7.0242000   1.8444992e-24   1.2634725e-24   5.8102671e-25
       7.0244000   1.8443731e-24   1.2633870e-24   5.8098617e-25
       7.0246000   1.8442518e-24   1.2633056e-24   5.8094624e-25
       7.0248000   1.8441258e-24   1.2632200e-24   5.8090575e-25
       7.0250000   1.8440045e-24   1.2631365e-24   5.8086805e-25
       7.0252000   1.8438784e-24   1.2630507e-24   5.8082769e-25
       7.0254000   1.8437572e-24   1.2629694e-24   5.8078780e-25
       7.0256000   1.8436361e-24   1.2628888e-24   5.8074728e-25
       7.0258000   1.8435101e-24   1.2628016e-24   5.8070844e-25
       7.0260000   1.8433889e-24   1.2627208e-24   5.8066811e-25
       7.0262000   1.8432629e-24   1.2626341e-24   5.8062875e-25
       7.0264000   1.8431418e-24   1.2625523e-24   5.8058951e-25
       7.0266000   1.8430158e-24   1.2624676e-24   5.8054819e-25
       7.0268000   1.8428947e-24   1.2623849e-24   5.8050987e-25
       7.0270000   1.8427687e-24   1.2622989e-24   5.8046979e-25
       7.0272000   1.8426476e-24   1.2622184e-24   5.8042917e-25
       7.0274000   1.8425218e-24   1.2621313e-24   5.8039047e-25
       7.0276000   1.8424006e-24   1.2620516e-24   5.8034894e-25
       7.0278000   1.8422748e-24   1.2619645e-24   5.8031033e-25
       7.0280000   1.8421537e-24   1.2618829e-24   5.8027080e-25
       7.0282000   1.8420278e-24   1.2617954e-24   5.8023239e-25
       7.0284000   1.8419068e-24   1.2617156e-24   5.8019124e-25
       7.0286000   1.8417809e-24   1.2616290e-24   5.8015190e-25
       7.0288000   1.8416601e-24   1.2615469e-24   5.8011316e-25
       7.0290000   1.8415343e-24   1.2614621e-24   5.8007220e-25
       7.0292000   1.8414132e-24   1.2613808e-24   5.8003245e-25
       7.0294000   1.8412924e-24   1.2612997e-24   5.7999261e-25
       7.0296000   1.8411665e-24   1.2612127e-24   5.7995383e-25
       7.0298000   1.8410387e-24   1.2611309e-24   5.7990777e-25
       7.0300000   1.8409019e-24   1.2610454e-24   5.7985647e-25
       7.0302000   1.8407700e-24   1.2609649e-24   5.7980517e-25
       7.0304000   1.8406335e-24   1.2608785e-24   5.7975501e-25
       7.0306000   1.8405017e-24   1.2607970e-24   5.7970467e-25
       7.0308000   1.8403652e-24   1.2607104e-24   5.7965478e-25
       7.0310000   1.8402335e-24   1.2606292e-24   5.7960427e-25
       7.0312000   1.8400968e-24   1.2605430e-24   5.7955377e-25
       7.0314000   1.8399652e-24   1.2604617e-24   5.7950342e-25
       7.0316000   1.8398286e-24   1.2603761e-24   5.7945244e-25
       7.0318000   1.8396971e-24   1.2602950e-24   5.7940213e-25
       7.0320000   1.8395605e-24   1.2602090e-24   5.7935150e-25
       7.0322000   1.8394288e-24   1.2601285e-24   5.7930029e-25
       7.0324000   1.8392924e-24   1.2600422e-24   5.7925021e-25
       7.0326000   1.8391559e-24   1.2599555e-24   5.7920040e-25
       7.0328000   1.8390245e-24   1.2598741e-24   5.7915032e-25
       7.0330000   1.8388880e-24   1.2597885e-24   5.7909954e-25
       7.0332000   1.8387564e-24   1.2597072e-24   5.7904920e-25
       7.0334000   1.8386201e-24   1.2596214e-24   5.7899870e-25
       7.0336000   1.8384837e-24   1.2595348e-24   5.7894888e-25
       7.0338000   1.8383523e-24   1.2594550e-24   5.7889735e-25
       7.0340000   1.8382160e-24   1.2593680e-24   5.7884795e-25
       7.0342000   1.8380796e-24   1.2592824e-24   5.7879723e-25
       7.0344000   1.8379483e-24   1.2592005e-24   5.7874778e-25
       7.0346000   1.8378120e-24   1.2591161e-24   5.7869584e-25
       7.0348000   1.8376757e-24   1.2590285e-24   5.7864728e-25
       7.0350000   1.8375443e-24   1.2589481e-24   5.7859621e-25
       7.0352000   1.8374081e-24   1.2588621e-24   5.7854595e-25
       7.0354000   1.8372719e-24   1.2587753e-24   5.7849659e-25
       7.0356000   1.8371405e-24   1.2586958e-24   5.7844479e-25
       7.0358000   1.8370044e-24   1.2586100e-24   5.7839448e-25
       7.0360000   1.8368682e-24   1.2585238e-24   5.7834449e-25
       7.0362000   1.8367320e-24   1.2584376e-24   5.7829442e-25
       7.0364000   1.8366009e-24   1.2583561e-24   5.7824476e-25
       7.0366000   1.8364647e-24   1.2582711e-24   5.7819359e-25
       7.0368000   1.8363287e-24   1.2581855e-24   5.7814323e-25
       7.0370000   1.8361926e-24   1.2580991e-24   5.7809357e-25
       7.0372000   1.8360614e-24   1.2580175e-24   5.7804390e-25
       7.0374000   1.8359255e-24   1.2579326e-24   5.7799288e-25
       7.0376000   1.8357894e-24   1.2578463e-24   5.7794315e-25
       7.0378000   1.8356535e-24   1.2577617e-24   5.7789184e-25
       7.0380000   1.8355222e-24   1.2576810e-24   5.7784127e-25
       7.0382000   1.8353863e-24   1.2575953e-24   5.7779096e-25
       7.0384000   1.8352504e-24   1.2575082e-24   5.7774215e-25
       7.0386000   1.8351145e-24   1.2574231e-24   5.7769137e-25
       7.0388000   1.8349834e-24   1.2573405e-24   5.7764293e-25
       7.0390000   1.8348475e-24   1.2572554e-24   5.7759208e-25
       7.0392000   1.8347116e-24   1.2571694e-24   5.7754212e-25
       7.0394000   1.8345758e-24   1.2570833e-24   5.7749247e-25
       7.0396000   1.8344447e-24   1.2570035e-24   5.7744130e-25
       7.0398000   1.8343090e-24   1.2569185e-24   5.7739050e-25
       7.0400000   1.8341659e-24   1.2568307e-24   5.7733520e-25
       7.0402000   1.8340196e-24   1.2567469e-24   5.7727270e-25
       7.0404000   1.8338783e-24   1.2566667e-24   5.7721167e-25
       7.0406000   1.8337321e-24   1.2565795e-24   5.7715267e-25
       7.0408000   1.8335861e-24   1.2564950e-24   5.7709115e-25
       7.0410000   1.8334399e-24   1.2564089e-24   5.7703105e-25
       7.0412000   1.8332938e-24   1.2563236e-24   5.7697017e-25
       7.0414000   1.8331478e-24   1.2562375e-24   5.7691033e-25
       7.0416000   1.8330017e-24   1.2561525e-24   5.7684922e-25
       7.0418000   1.8328558e-24   1.2560653e-24   5.7679043e-25
       7.0420000   1.8327145e-24   1.2559848e-24   5.7672967e-25
       7.0422000   1.8325685e-24   1.2558993e-24   5.7666911e-25
       7.0424000   1.8324226e-24   1.2558139e-24   5.7660867e-25
       7.0426000   1.8322766e-24   1.2557278e-24   5.7654875e-25
       7.0428000   1.8321308e-24   1.2556425e-24   5.7648823e-25
       7.0430000   1.8319848e-24   1.2555569e-24   5.7642792e-25
       7.0432000   1.8318388e-24   1.2554721e-24   5.7636670e-25
       7.0434000   1.8316931e-24   1.2553862e-24   5.7630691e-25
       7.0436000   1.8315471e-24   1.2552998e-24   5.7624728e-25
       7.0438000   1.8314014e-24   1.2552146e-24   5.7618679e-25
       7.0440000   1.8312508e-24   1.2551234e-24   5.7612740e-25
       7.0442000   1.8311049e-24   1.2550394e-24   5.7606549e-25
       7.0444000   1.8309593e-24   1.2549545e-24   5.7600481e-25
       7.0446000   1.8308134e-24   1.2548677e-24   5.7594567e-25
       7.0448000   1.8306678e-24   1.2547830e-24   5.7588486e-25
       7.0450000   1.8305221e-24   1.2546982e-24   5.7582387e-25
       7.0452000   1.8303764e-24   1.2546114e-24   5.7576497e-25
       7.0454000   1.8302308e-24   1.2545264e-24   5.7570442e-25
       7.0456000   1.8300851e-24   1.2544401e-24   5.7564503e-25
       7.0458000   1.8299348e-24   1.2543497e-24   5.7558513e-25
       7.0460000   1.8297891e-24   1.2542650e-24   5.7552418e-25
       7.0462000   1.8296435e-24   1.2541791e-24   5.7546439e-25
       7.0464000   1.8294981e-24   1.2540935e-24   5.7540465e-25
       7.0466000   1.8293525e-24   1.2540089e-24   5.7534362e-25
       7.0468000   1.8292023e-24   1.2539169e-24   5.7528542e-25
       7.0470000   1.8290567e-24   1.2538327e-24   5.7522400e-25
       7.0472000   1.8289112e-24   1.2537470e-24   5.7516420e-25
       7.0474000   1.8287659e-24   1.2536631e-24   5.7510279e-25
       7.0476000   1.8286156e-24   1.2535719e-24   5.7504372e-25
       7.0478000   1.8284703e-24   1.2534856e-24   5.7498464e-25
       7.0480000   1.8283249e-24   1.2534000e-24   5.7492486e-25
       7.0482000   1.8281746e-24   1.2533096e-24   5.7486498e-25
       7.0484000   1.8280294e-24   1.2532260e-24   5.7480346e-25
       7.0486000   1.8278840e-24   1.2531395e-24   5.7474452e-25
       7.0488000   1.8277340e-24   1.2530495e-24   5.7468452e-25
       7.0490000   1.8275887e-24   1.2529649e-24   5.7462378e-25
       7.0492000   1.8274385e-24   1.2528744e-24   5.7456412e-25
       7.0494000   1.8272934e-24   1.2527894e-24   5.7450399e-25
       7.0496000   1.8271433e-24   1.2526977e-24   5.7444561e-25
       7.0498000   1.8269983e-24   1.2526141e-24   5.7438423e-25
       7.0500000   1.8268482e-24   1.2525227e-24   5.7432543e-25
       7.0502000   1.8267102e-24   1.2524372e-24   5.7427300e-25
       7.0504000   1.8265723e-24   1.2523470e-24   5.7422532e-25
       7.0506000   1.8264391e-24   1.2522620e-24   5.7417704e-25
       7.0508000   1.8263012e-24   1.2521717e-24   5.7412955e-25
       7.0510000   1.8261680e-24   1.2520871e-24   5.7408091e-25
       7.0512000   1.8260300e-24   1.2519966e-24   5.7403339e-25
       7.0514000   1.8258970e-24   1.2519111e-24   5.7398592e-25
       7.0516000   1.8257590e-24   1.2518207e-24   5.7393830e-25
       7.0518000   1.8256261e-24   1.2517356e-24   5.7389053e-25
       7.0520000   1.8254881e-24   1.2516452e-24   5.7384288e-25
       7.0522000   1.8253501e-24   1.2515557e-24   5.7379446e-25
       7.0524000   1.8252173e-24   1.2514715e-24   5.7374575e-25
       7.0526000   1.8250794e-24   1.2513798e-24   5.7369966e-25
       7.0528000   1.8249465e-24   1.2512942e-24   5.7365236e-25
       7.0530000   1.8248087e-24   1.2512052e-24   5.7360354e-25
       7.0532000   1.8246757e-24   1.2511207e-24   5.7355501e-25
       7.0534000   1.8245380e-24   1.2510298e-24   5.7350819e-25
       7.0536000   1.8244050e-24   1.2509449e-24   5.7346016e-25
       7.0538000   1.8242674e-24   1.2508542e-24   5.7341323e-25
       7.0540000   1.8241296e-24   1.2507650e-24   5.7336466e-25
       7.0542000   1.8239967e-24   1.2506793e-24   5.7331735e-25
       7.0544000   1.8238592e-24   1.2505898e-24   5.7326933e-25
       7.0546000   1.8237263e-24   1.2505033e-24   5.7322292e-25
       7.0548000   1.8235887e-24   1.2504139e-24   5.7317474e-25
       7.0550000   1.8234510e-24   1.2503236e-24   5.7312739e-25
       7.0552000   1.8233182e-24   1.2502396e-24   5.7307863e-25
       7.0554000   1.8231807e-24   1.2501486e-24   5.7303203e-25
       7.0556000   1.8230430e-24   1.2500603e-24   5.7298266e-25
       7.0558000   1.8229103e-24   1.2499738e-24   5.7293653e-25
       7.0560000   1.8227728e-24   1.2498842e-24   5.7288865e-25
       7.0562000   1.8226352e-24   1.2497941e-24   5.7284102e-25
       7.0564000   1.8225026e-24   1.2497101e-24   5.7279252e-25
       7.0566000   1.8223651e-24   1.2496193e-24   5.7274581e-25
       7.0568000   1.8222277e-24   1.2495298e-24   5.7269785e-25
       7.0570000   1.8220902e-24   1.2494391e-24   5.7265105e-25
       7.0572000   1.8219575e-24   1.2493543e-24   5.7260315e-25
       7.0574000   1.8218202e-24   1.2492648e-24   5.7255537e-25
       7.0576000   1.8216827e-24   1.2491740e-24   5.7250868e-25
       7.0578000   1.8215454e-24   1.2490850e-24   5.7246040e-25
       7.0580000   1.8214128e-24   1.2490004e-24   5.7241242e-25
       7.0582000   1.8212754e-24   1.2489102e-24   5.7236523e-25
       7.0584000   1.8211382e-24   1.2488198e-24   5.7231836e-25
       7.0586000   1.8210008e-24   1.2487298e-24   5.7227099e-25
       7.0588000   1.8208635e-24   1.2486410e-24   5.7222255e-25
       7.0590000   1.8207311e-24   1.2485547e-24   5.7217635e-25
       7.0592000   1.8205937e-24   1.2484649e-24   5.7212880e-25
       7.0594000   1.8204566e-24   1.2483764e-24   5.7208021e-25
       7.0596000   1.8203193e-24   1.2482865e-24   5.7203272e-25
       7.0598000   1.8201821e-24   1.2481964e-24   5.7198576e-25
       7.0600000   1.8200448e-24   1.2481055e-24   5.7193930e-25
       7.0602000   1.8199076e-24   1.2480174e-24   5.7189022e-25
       7.0604000   1.8197731e-24   1.2479318e-24   5.7184135e-25
       7.0606000   1.8196296e-24   1.2478430e-24   5.7178666e-25
       7.0608000   1.8194862e-24   1.2477521e-24   5.7173409e-25
       7.0610000   1.8193427e-24   1.2476629e-24   5.7167981e-25
       7.0612000   1.8191992e-24   1.2475731e-24   5.7162617e-25
       7.0614000   1.8190559e-24   1.2474843e-24   5.7157159e-25
       7.0616000   1.8189125e-24   1.2473928e-24   5.7151963e-25
       7.0618000   1.8187692e-24   1.2473029e-24   5.7146624e-25
       7.0620000   1.8186257e-24   1.2472138e-24   5.7141186e-25
       7.0622000   1.8184823e-24   1.2471245e-24   5.7135781e-25
       7.0624000   1.8183391e-24   1.2470353e-24   5.7130382e-25
       7.0626000   1.8181958e-24   1.2469451e-24   5.7125070e-25
       7.0628000   1.8180526e-24   1.2468556e-24   5.7119695e-25
       7.0630000   1.8179093e-24   1.2467669e-24   5.7114240e-25
       7.0632000   1.8177660e-24   1.2466758e-24   5.7109016e-25
       7.0634000   1.8176181e-24   1.2465828e-24   5.7103529e-25
       7.0636000   1.8174749e-24   1.2464934e-24   5.7098149e-25
       7.0638000   1.8173318e-24   1.2464021e-24   5.7092966e-25
       7.0640000   1.8171886e-24   1.2463128e-24   5.7087576e-25
       7.0642000   1.8170453e-24   1.2462228e-24   5.7082259e-25
       7.0644000   1.8168975e-24   1.2461286e-24   5.7076889e-25
       7.0646000   1.8167543e-24   1.2460399e-24   5.7071440e-25
       7.0648000   1.8166113e-24   1.2459502e-24   5.7066113e-25
       7.0650000   1.8164683e-24   1.2458610e-24   5.7060730e-25
       7.0652000   1.8163203e-24   1.2457651e-24   5.7055523e-25
       7.0654000   1.8161774e-24   1.2456763e-24   5.7050108e-25
       7.0656000   1.8160343e-24   1.2455873e-24   5.7044702e-25
       7.0658000   1.8158866e-24   1.2454921e-24   5.7039446e-25
       7.0660000   1.8157436e-24   1.2454027e-24   5.7034089e-25
       7.0662000   1.8156006e-24   1.2453135e-24   5.7028710e-25
       7.0664000   1.8154529e-24   1.2452193e-24   5.7023358e-25
       7.0666000   1.8153099e-24   1.2451292e-24   5.7018074e-25
       7.0668000   1.8151623e-24   1.2450346e-24   5.7012773e-25
       7.0670000   1.8150195e-24   1.2449455e-24   5.7007393e-25
       7.0672000   1.8148717e-24   1.2448521e-24   5.7001954e-25
       7.0674000   1.8147289e-24   1.2447623e-24   5.6996668e-25
       7.0676000   1.8145813e-24   1.2446684e-24   5.6991288e-25
       7.0678000   1.8144386e-24   1.2445783e-24   5.6986034e-25
       7.0680000   1.8142910e-24   1.2444835e-24   5.6980749e-25
       7.0682000   1.8141481e-24   1.2443945e-24   5.6975366e-25
       7.0684000   1.8140007e-24   1.2443005e-24   5.6970020e-25
       7.0686000   1.8138531e-24   1.2442074e-24   5.6964575e-25
       7.0688000   1.8137105e-24   1.2441175e-24   5.6959298e-25
       7.0690000   1.8135630e-24   1.2440231e-24   5.6953990e-25
       7.0692000   1.8134155e-24   1.2439293e-24   5.6948614e-25
       7.0694000   1.8132729e-24   1.2438401e-24   5.6943279e-25
       7.0696000   1.8131253e-24   1.2437447e-24   5.6938065e-25
       7.0698000   1.8129781e-24   1.2436510e-24   5.6932705e-25
       7.0700000   1.8128306e-24   1.2435565e-24   5.6927413e-25
       7.0702000   1.8126832e-24   1.2434627e-24   5.6922044e-25
       7.0704000   1.8125360e-24   1.2433674e-24   5.6916862e-25
       7.0706000   1.8123886e-24   1.2432755e-24   5.6911310e-25
       7.0708000   1.8122519e-24   1.2431801e-24   5.6907179e-25
       7.0710000   1.8121204e-24   1.2430908e-24   5.6902961e-25
       7.0712000   1.8119843e-24   1.2429973e-24   5.6898703e-25
       7.0714000   1.8118483e-24   1.2429032e-24   5.6894511e-25
       7.0716000   1.8117121e-24   1.2428094e-24   5.6890270e-25
       7.0718000   1.8115761e-24   1.2427152e-24   5.6886093e-25
       7.0720000   1.8114400e-24   1.2426201e-24   5.6881987e-25
       7.0722000   1.8113038e-24   1.2425260e-24   5.6877785e-25
       7.0724000   1.8111679e-24   1.2424316e-24   5.6873625e-25
       7.0726000   1.8110318e-24   1.2423373e-24   5.6869451e-25
       7.0728000   1.8108959e-24   1.2422434e-24   5.6865246e-25
       7.0730000   1.8107598e-24   1.2421482e-24   5.6861159e-25
       7.0732000   1.8106238e-24   1.2420549e-24   5.6856888e-25
       7.0734000   1.8104831e-24   1.2419567e-24   5.6852638e-25
       7.0736000   1.8103471e-24   1.2418619e-24   5.6848511e-25
       7.0738000   1.8102112e-24   1.2417689e-24   5.6844233e-25
       7.0740000   1.8100752e-24   1.2416750e-24   5.6840020e-25
       7.0742000   1.8099393e-24   1.2415810e-24   5.6835838e-25
       7.0744000   1.8098035e-24   1.2414874e-24   5.6831613e-25
       7.0746000   1.8096676e-24   1.2413935e-24   5.6827411e-25
       7.0748000   1.8095271e-24   1.2412945e-24   5.6823252e-25
       7.0750000   1.8093911e-24   1.2411996e-24   5.6819145e-25
       7.0752000   1.8092552e-24   1.2411072e-24   5.6814797e-25
       7.0754000   1.8091195e-24   1.2410125e-24   5.6810698e-25
       7.0756000   1.8089789e-24   1.2409129e-24   5.6806601e-25
       7.0758000   1.8088432e-24   1.2408197e-24   5.6802345e-25
       7.0760000   1.8087073e-24   1.2407269e-24   5.6798042e-25
       7.0762000   1.8085667e-24   1.2406273e-24   5.6793947e-25
       7.0764000   1.8084312e-24   1.2405331e-24   5.6789802e-25
       7.0766000   1.8082905e-24   1.2404341e-24   5.6785639e-25
       7.0768000   1.8081548e-24   1.2403402e-24   5.6781460e-25
       7.0770000   1.8080192e-24   1.2402463e-24   5.6777287e-25
       7.0772000   1.8078786e-24   1.2401480e-24   5.6773057e-25
       7.0774000   1.8077431e-24   1.2400544e-24   5.6768867e-25
       7.0776000   1.8076026e-24   1.2399548e-24   5.6764778e-25
       7.0778000   1.8074622e-24   1.2398562e-24   5.6760601e-25
       7.0780000   1.8073266e-24   1.2397615e-24   5.6756505e-25
       7.0782000   1.8071861e-24   1.2396634e-24   5.6752271e-25
       7.0784000   1.8070506e-24   1.2395709e-24   5.6747978e-25
       7.0786000   1.8069102e-24   1.2394716e-24   5.6743853e-25
       7.0788000   1.8067700e-24   1.2393727e-24   5.6739727e-25
       7.0790000   1.8066343e-24   1.2392792e-24   5.6735513e-25
       7.0792000   1.8064940e-24   1.2391807e-24   5.6731325e-25
       7.0794000   1.8063537e-24   1.2390835e-24   5.6727020e-25
       7.0796000   1.8062134e-24   1.2389842e-24   5.6722924e-25
       7.0798000   1.8060781e-24   1.2388902e-24   5.6718792e-25
       7.0800000   1.8059378e-24   1.2387925e-24   5.6714527e-25
       7.0802000   1.8057975e-24   1.2386932e-24   5.6710430e-25
       7.0804000   1.8056574e-24   1.2385941e-24   5.6706326e-25
       7.0806000   1.8055171e-24   1.2384957e-24   5.6702145e-25
       7.0808000   1.8053770e-24   1.2383970e-24   5.6698001e-25
       7.0810000   1.8052367e-24   1.2382987e-24   5.6693804e-25
       7.0812000   1.8050966e-24   1.2382005e-24   5.6689610e-25
       7.0814000   1.8049565e-24   1.2381023e-24   5.6685420e-25
       7.0816000   1.8048163e-24   1.2380038e-24   5.6681254e-25
       7.0818000   1.8046763e-24   1.2379057e-24   5.6677060e-25
       7.0820000   1.8045362e-24   1.2378067e-24   5.6672948e-25
       7.0822000   1.8043913e-24   1.2377042e-24   5.6668710e-25
       7.0824000   1.8042514e-24   1.2376049e-24   5.6664649e-25
       7.0826000   1.8041112e-24   1.2375078e-24   5.6660337e-25
       7.0828000   1.8039713e-24   1.2374092e-24   5.6656205e-25
       7.0830000   1.8038265e-24   1.2373060e-24   5.6652045e-25
       7.0832000   1.8036863e-24   1.2372061e-24   5.6648021e-25
       7.0834000   1.8035465e-24   1.2371076e-24   5.6643890e-25
       7.0836000   1.8034017e-24   1.2370056e-24   5.6639601e-25
       7.0838000   1.8032618e-24   1.2369060e-24   5.6635581e-25
       7.0840000   1.8031170e-24   1.2368032e-24   5.6631387e-25
       7.0842000   1.8029771e-24   1.2367065e-24   5.6627062e-25
       7.0844000   1.8028325e-24   1.2366031e-24   5.6622938e-25
       7.0846000   1.8026926e-24   1.2365039e-24   5.6618867e-25
       7.0848000   1.8025480e-24   1.2364011e-24   5.6614695e-25
       7.0850000   1.8024033e-24   1.2362980e-24   5.6610536e-25
       7.0852000   1.8022634e-24   1.2361999e-24   5.6606352e-25
       7.0854000   1.8021190e-24   1.2360966e-24   5.6602233e-25
       7.0856000   1.8019743e-24   1.2359923e-24   5.6598197e-25
       7.0858000   1.8018298e-24   1.2358904e-24   5.6593937e-25
       7.0860000   1.8016852e-24   1.2357874e-24   5.6589777e-25
       7.0862000   1.8015407e-24   1.2356849e-24   5.6585574e-25
       7.0864000   1.8014010e-24   1.2355864e-24   5.6581461e-25
       7.0866000   1.8012564e-24   1.2354840e-24   5.6577238e-25
       7.0868000   1.8011073e-24   1.2353747e-24   5.6573259e-25
       7.0870000   1.8009627e-24   1.2352719e-24   5.6569084e-25
       7.0872000   1.8008182e-24   1.2351691e-24   5.6564908e-25
       7.0874000   1.8006739e-24   1.2350678e-24   5.6560602e-25
       7.0876000   1.8005294e-24   1.2349628e-24   5.6556660e-25
       7.0878000   1.8003852e-24   1.2348603e-24   5.6552482e-25
       7.0880000   1.8002359e-24   1.2347531e-24   5.6548287e-25
       7.0882000   1.8000914e-24   1.2346503e-24   5.6544114e-25
       7.0884000   1.7999424e-24   1.2345415e-24   5.6540097e-25
       7.0886000   1.7997980e-24   1.2344390e-24   5.6535899e-25
       7.0888000   1.7996491e-24   1.2343319e-24   5.6531721e-25
       7.0890000   1.7995046e-24   1.2342283e-24   5.6527635e-25
       7.0892000   1.7993555e-24   1.2341213e-24   5.6523426e-25
       7.0894000   1.7992065e-24   1.2340135e-24   5.6519305e-25
       7.0896000   1.7990575e-24   1.2339054e-24   5.6515205e-25
       7.0898000   1.7989134e-24   1.2338022e-24   5.6511115e-25
       7.0900000   1.7987643e-24   1.2336953e-24   5.6506905e-25
       7.0902000   1.7986105e-24   1.2335814e-24   5.6502914e-25
       7.0904000   1.7984616e-24   1.2334751e-24   5.6498653e-25
       7.0906000   1.7983127e-24   1.2333673e-24   5.6494540e-25
       7.0908000   1.7981590e-24   1.2332549e-24   5.6490413e-25
       7.0910000   1.7980005e-24   1.2331384e-24   5.6486216e-25
       7.0912000   1.7980376e-24   1.2330242e-24   5.6501335e-25
       7.0914000   1.7981430e-24   1.2329167e-24   5.6522630e-25
       7.0916000   1.7981994e-24   1.2328272e-24   5.6537216e-25
       7.0918000   1.7978606e-24   1.2327301e-24   5.6513049e-25
       7.0920000   1.7975071e-24   1.2326179e-24   5.6488920e-25
       7.0922000   1.7973577e-24   1.2325022e-24   5.6485553e-25
       7.0924000   1.7973520e-24   1.2323896e-24   5.6496238e-25
       7.0926000   1.7973441e-24   1.2322802e-24   5.6506395e-25
       7.0928000   1.7972096e-24   1.2321793e-24   5.6503035e-25
       7.0930000   1.7970703e-24   1.2320706e-24   5.6499969e-25
       7.0932000   1.7969185e-24   1.2319637e-24   5.6495481e-25
       7.0934000   1.7967546e-24   1.2318571e-24   5.6489749e-25
       7.0936000   1.7965953e-24   1.2317542e-24   5.6484104e-25
       7.0938000   1.7963488e-24   1.2316468e-24   5.6470203e-25
       7.0940000   1.7960883e-24   1.2315302e-24   5.6455809e-25
       7.0942000   1.7958998e-24   1.2314138e-24   5.6448597e-25
       7.0944000   1.7958190e-24   1.2312957e-24   5.6452325e-25
       7.0946000   1.7957430e-24   1.2311842e-24   5.6455880e-25
       7.0948000   1.7956006e-24   1.2310765e-24   5.6452412e-25
       7.0950000   1.7954358e-24   1.2309637e-24   5.6447209e-25
       7.0952000   1.7952851e-24   1.2308478e-24   5.6443724e-25
       7.0954000   1.7952002e-24   1.2307414e-24   5.6445887e-25
       7.0956000   1.7951156e-24   1.2306323e-24   5.6448330e-25
       7.0958000   1.7948028e-24   1.2305303e-24   5.6427248e-25
       7.0960000   1.7943754e-24   1.2304146e-24   5.6396082e-25
       7.0962000   1.7940038e-24   1.2302834e-24   5.6372045e-25
       7.0964000   1.7940242e-24   1.2301512e-24   5.6387310e-25
       7.0966000   1.7940641e-24   1.2300387e-24   5.6402536e-25
       7.0968000   1.7938979e-24   1.2299310e-24   5.6396687e-25
       7.0970000   1.7935541e-24   1.2298214e-24   5.6373277e-25
       7.0972000   1.7931969e-24   1.2296944e-24   5.6350250e-25
       7.0974000   1.7930091e-24   1.2295640e-24   5.6344506e-25
       7.0976000   1.7928211e-24   1.2294328e-24   5.6338827e-25
       7.0978000   1.7927666e-24   1.2293007e-24   5.6346589e-25
       7.0980000   1.7928756e-24   1.2291692e-24   5.6370644e-25
       7.0982000   1.7930038e-24   1.2290569e-24   5.6394696e-25
       7.0984000   1.7928423e-24   1.2289511e-24   5.6389125e-25
       7.0986000   1.7926391e-24   1.2288326e-24   5.6380643e-25
       7.0988000   1.7924486e-24   1.2287075e-24   5.6374114e-25
       7.0990000   1.7923144e-24   1.2285861e-24   5.6372830e-25
       7.0992000   1.7921709e-24   1.2284550e-24   5.6371590e-25
       7.0994000   1.7921361e-24   1.2283279e-24   5.6380820e-25
       7.0996000   1.7921409e-24   1.2282064e-24   5.6393453e-25
       7.0998000   1.7921244e-24   1.2280907e-24   5.6403369e-25
       7.1000000   1.7920036e-24   1.2279736e-24   5.6403006e-25
       7.1002000   1.7918779e-24   1.2278508e-24   5.6402712e-25
       7.1004000   1.7917087e-24   1.2277343e-24   5.6397441e-25
       7.1006000   1.7914977e-24   1.2276084e-24   5.6388930e-25
       7.1008000   1.7912905e-24   1.2274788e-24   5.6381163e-25
       7.1010000   1.7912390e-24   1.2273514e-24   5.6388768e-25
       7.1012000   1.7911927e-24   1.2272293e-24   5.6396334e-25
       7.1014000   1.7910497e-24   1.2271087e-24   5.6394104e-25
       7.1016000   1.7908103e-24   1.2269869e-24   5.6382340e-25
       7.1018000   1.7905665e-24   1.2268629e-24   5.6370360e-25
       7.1020000   1.7902550e-24   1.2267323e-24   5.6352270e-25
       7.1022000   1.7899308e-24   1.2265932e-24   5.6333759e-25
       7.1024000   1.7897201e-24   1.2264462e-24   5.6327389e-25
       7.1026000   1.7897285e-24   1.2263025e-24   5.6342601e-25
       7.1028000   1.7897511e-24   1.2261718e-24   5.6357924e-25
       7.1030000   1.7896751e-24   1.2260401e-24   5.6363497e-25
       7.1032000   1.7895696e-24   1.2259040e-24   5.6366552e-25
       7.1034000   1.7894793e-24   1.2257688e-24   5.6371056e-25
       7.1036000   1.7894303e-24   1.2256290e-24   5.6380133e-25
       7.1038000   1.7893859e-24   1.2254937e-24   5.6389227e-25
       7.1040000   1.7893904e-24   1.2253619e-24   5.6402846e-25
       7.1042000   1.7894186e-24   1.2252291e-24   5.6418954e-25
       7.1044000   1.7894168e-24   1.2251093e-24   5.6430747e-25
       7.1046000   1.7890514e-24   1.2249878e-24   5.6406356e-25
       7.1048000   1.7886677e-24   1.2248486e-24   5.6381911e-25
