#compound = Olivine [Mg1.56Fe0.4Si0.91O4]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.2920000   3.3093303e-24   1.6621921e-24   1.6471382e-24
       7.2922000   3.3089139e-24   1.6621195e-24   1.6467944e-24
       7.2924000   3.3084148e-24   1.6620521e-24   1.6463627e-24
       7.2926000   3.3079102e-24   1.6619794e-24   1.6459309e-24
       7.2928000   3.3074069e-24   1.6619076e-24   1.6454993e-24
       7.2930000   3.3068980e-24   1.6618306e-24   1.6450674e-24
       7.2932000   3.3063891e-24   1.6617540e-24   1.6446351e-24
       7.2934000   3.3058816e-24   1.6616772e-24   1.6442044e-24
       7.2936000   3.3053733e-24   1.6616006e-24   1.6437727e-24
       7.2938000   3.3048617e-24   1.6615190e-24   1.6433427e-24
       7.2940000   3.3043489e-24   1.6614387e-24   1.6429102e-24
       7.2942000   3.3038321e-24   1.6613524e-24   1.6424797e-24
       7.2944000   3.3033161e-24   1.6612668e-24   1.6420493e-24
       7.2946000   3.3027995e-24   1.6611808e-24   1.6416187e-24
       7.2948000   3.3022707e-24   1.6610820e-24   1.6411887e-24
       7.2950000   3.3020109e-24   1.6609820e-24   1.6410289e-24
       7.2952000   3.3017902e-24   1.6608914e-24   1.6408988e-24
       7.2954000   3.3015744e-24   1.6608057e-24   1.6407688e-24
       7.2956000   3.3013583e-24   1.6607193e-24   1.6406390e-24
       7.2958000   3.3011425e-24   1.6606330e-24   1.6405095e-24
       7.2960000   3.3009310e-24   1.6605516e-24   1.6403794e-24
       7.2962000   3.3007238e-24   1.6604742e-24   1.6402496e-24
       7.2964000   3.3005127e-24   1.6603929e-24   1.6401198e-24
       7.2966000   3.3003055e-24   1.6603155e-24   1.6399900e-24
       7.2968000   3.3000989e-24   1.6602387e-24   1.6398602e-24
       7.2970000   3.2998920e-24   1.6601620e-24   1.6397300e-24
       7.2972000   3.2996896e-24   1.6600890e-24   1.6396005e-24
       7.2974000   3.2994919e-24   1.6600215e-24   1.6394704e-24
       7.2976000   3.2991875e-24   1.6599533e-24   1.6392343e-24
       7.2978000   3.2988079e-24   1.6598807e-24   1.6389272e-24
       7.2980000   3.2984282e-24   1.6598089e-24   1.6386193e-24
       7.2982000   3.2980438e-24   1.6597319e-24   1.6383119e-24
       7.2984000   3.2976602e-24   1.6596554e-24   1.6380048e-24
       7.2986000   3.2972713e-24   1.6595736e-24   1.6376977e-24
       7.2988000   3.2968882e-24   1.6594973e-24   1.6373909e-24
       7.2990000   3.2964996e-24   1.6594162e-24   1.6370835e-24
       7.2992000   3.2961109e-24   1.6593345e-24   1.6367764e-24
       7.2994000   3.2957232e-24   1.6592533e-24   1.6364700e-24
       7.2996000   3.2953305e-24   1.6591678e-24   1.6361627e-24
       7.2998000   3.2949385e-24   1.6590821e-24   1.6358564e-24
       7.3000000   3.2945409e-24   1.6589922e-24   1.6355487e-24
       7.3002000   3.2941753e-24   1.6588972e-24   1.6352781e-24
       7.3004000   3.2939572e-24   1.6588066e-24   1.6351507e-24
       7.3006000   3.2937386e-24   1.6587165e-24   1.6350222e-24
       7.3008000   3.2935249e-24   1.6586301e-24   1.6348948e-24
       7.3010000   3.2933109e-24   1.6585443e-24   1.6347666e-24
       7.3012000   3.2930969e-24   1.6584588e-24   1.6346381e-24
       7.3014000   3.2928836e-24   1.6583726e-24   1.6345110e-24
       7.3016000   3.2926695e-24   1.6582863e-24   1.6343833e-24
       7.3018000   3.2924558e-24   1.6582009e-24   1.6342550e-24
       7.3020000   3.2922376e-24   1.6581103e-24   1.6341273e-24
       7.3022000   3.2920238e-24   1.6580244e-24   1.6339994e-24
       7.3024000   3.2918101e-24   1.6579384e-24   1.6338717e-24
       7.3026000   3.2915918e-24   1.6578477e-24   1.6337441e-24
       7.3028000   3.2913649e-24   1.6577487e-24   1.6336162e-24
       7.3030000   3.2913550e-24   1.6576490e-24   1.6337060e-24
       7.3032000   3.2913929e-24   1.6575582e-24   1.6338347e-24
       7.3034000   3.2914351e-24   1.6574719e-24   1.6339632e-24
       7.3036000   3.2914821e-24   1.6573907e-24   1.6340914e-24
       7.3038000   3.2915288e-24   1.6573084e-24   1.6342204e-24
       7.3040000   3.2915757e-24   1.6572267e-24   1.6343490e-24
       7.3042000   3.2916272e-24   1.6571493e-24   1.6344780e-24
       7.3044000   3.2916785e-24   1.6570719e-24   1.6346066e-24
       7.3046000   3.2917343e-24   1.6569995e-24   1.6347349e-24
       7.3048000   3.2917904e-24   1.6569269e-24   1.6348634e-24
       7.3050000   3.2918510e-24   1.6568588e-24   1.6349923e-24
       7.3052000   3.2919114e-24   1.6567902e-24   1.6351211e-24
       7.3054000   3.2919808e-24   1.6567310e-24   1.6352498e-24
       7.3056000   3.2919769e-24   1.6566765e-24   1.6353004e-24
       7.3058000   3.2917338e-24   1.6566176e-24   1.6351162e-24
       7.3060000   3.2914855e-24   1.6565545e-24   1.6349310e-24
       7.3062000   3.2912327e-24   1.6564868e-24   1.6347459e-24
       7.3064000   3.2909807e-24   1.6564189e-24   1.6345618e-24
       7.3066000   3.2907233e-24   1.6563474e-24   1.6343759e-24
       7.3068000   3.2904668e-24   1.6562749e-24   1.6341919e-24
       7.3070000   3.2902096e-24   1.6562028e-24   1.6340068e-24
       7.3072000   3.2899481e-24   1.6561259e-24   1.6338221e-24
       7.3074000   3.2896917e-24   1.6560539e-24   1.6336378e-24
       7.3076000   3.2894256e-24   1.6559727e-24   1.6334529e-24
       7.3078000   3.2891648e-24   1.6558958e-24   1.6332691e-24
       7.3080000   3.2888988e-24   1.6558147e-24   1.6330840e-24
       7.3082000   3.2886240e-24   1.6557246e-24   1.6328994e-24
       7.3084000   3.2885035e-24   1.6556344e-24   1.6328691e-24
       7.3086000   3.2884700e-24   1.6555483e-24   1.6329217e-24
       7.3088000   3.2884412e-24   1.6554668e-24   1.6329744e-24
       7.3090000   3.2884125e-24   1.6553857e-24   1.6330268e-24
       7.3092000   3.2883883e-24   1.6553089e-24   1.6330794e-24
       7.3094000   3.2883639e-24   1.6552313e-24   1.6331326e-24
       7.3096000   3.2883442e-24   1.6551589e-24   1.6331853e-24
       7.3098000   3.2883198e-24   1.6550820e-24   1.6332378e-24
       7.3100000   3.2882999e-24   1.6550093e-24   1.6332906e-24
       7.3102000   3.2882803e-24   1.6549372e-24   1.6333431e-24
       7.3104000   3.2882605e-24   1.6548648e-24   1.6333957e-24
       7.3106000   3.2882408e-24   1.6547921e-24   1.6334486e-24
       7.3108000   3.2882255e-24   1.6547246e-24   1.6335009e-24
       7.3110000   3.2882103e-24   1.6546562e-24   1.6335540e-24
       7.3112000   3.2881031e-24   1.6545931e-24   1.6335101e-24
       7.3114000   3.2879676e-24   1.6545254e-24   1.6334422e-24
       7.3116000   3.2878319e-24   1.6544576e-24   1.6333743e-24
       7.3118000   3.2876966e-24   1.6543899e-24   1.6333067e-24
       7.3120000   3.2875564e-24   1.6543174e-24   1.6332390e-24
       7.3122000   3.2874207e-24   1.6542501e-24   1.6331706e-24
       7.3124000   3.2872809e-24   1.6541777e-24   1.6331032e-24
       7.3126000   3.2871408e-24   1.6541055e-24   1.6330353e-24
       7.3128000   3.2870053e-24   1.6540377e-24   1.6329676e-24
       7.3130000   3.2868652e-24   1.6539655e-24   1.6328997e-24
       7.3132000   3.2867251e-24   1.6538935e-24   1.6328315e-24
       7.3134000   3.2865852e-24   1.6538215e-24   1.6327638e-24
       7.3136000   3.2864448e-24   1.6537490e-24   1.6326958e-24
       7.3138000   3.2863096e-24   1.6536812e-24   1.6326284e-24
       7.3140000   3.2861560e-24   1.6536089e-24   1.6325471e-24
       7.3142000   3.2860018e-24   1.6535370e-24   1.6324648e-24
       7.3144000   3.2858476e-24   1.6534646e-24   1.6323830e-24
       7.3146000   3.2856889e-24   1.6533886e-24   1.6323003e-24
       7.3148000   3.2855347e-24   1.6533164e-24   1.6322183e-24
       7.3150000   3.2853804e-24   1.6532438e-24   1.6321366e-24
       7.3152000   3.2852217e-24   1.6531675e-24   1.6320542e-24
       7.3154000   3.2850677e-24   1.6530954e-24   1.6319723e-24
       7.3156000   3.2849088e-24   1.6530188e-24   1.6318900e-24
       7.3158000   3.2847503e-24   1.6529422e-24   1.6318081e-24
       7.3160000   3.2845917e-24   1.6528655e-24   1.6317262e-24
       7.3162000   3.2844331e-24   1.6527888e-24   1.6316443e-24
       7.3164000   3.2842699e-24   1.6527083e-24   1.6315616e-24
       7.3166000   3.2841123e-24   1.6526228e-24   1.6314895e-24
       7.3168000   3.2841414e-24   1.6525368e-24   1.6316046e-24
       7.3170000   3.2841754e-24   1.6524553e-24   1.6317201e-24
       7.3172000   3.2842136e-24   1.6523784e-24   1.6318352e-24
       7.3174000   3.2842560e-24   1.6523062e-24   1.6319497e-24
       7.3176000   3.2842945e-24   1.6522295e-24   1.6320650e-24
       7.3178000   3.2843370e-24   1.6521570e-24   1.6321799e-24
       7.3180000   3.2843799e-24   1.6520848e-24   1.6322952e-24
       7.3182000   3.2844272e-24   1.6520172e-24   1.6324100e-24
       7.3184000   3.2844697e-24   1.6519448e-24   1.6325250e-24
       7.3186000   3.2845170e-24   1.6518770e-24   1.6326400e-24
       7.3188000   3.2845642e-24   1.6518089e-24   1.6327553e-24
       7.3190000   3.2846160e-24   1.6517458e-24   1.6328702e-24
       7.3192000   3.2846678e-24   1.6516820e-24   1.6329858e-24
       7.3194000   3.2847241e-24   1.6516233e-24   1.6331008e-24
       7.3196000   3.2846157e-24   1.6515646e-24   1.6330511e-24
       7.3198000   3.2844948e-24   1.6515015e-24   1.6329933e-24
       7.3200000   3.2843732e-24   1.6514388e-24   1.6329344e-24
       7.3202000   3.2842476e-24   1.6513711e-24   1.6328764e-24
       7.3204000   3.2841266e-24   1.6513081e-24   1.6328186e-24
       7.3206000   3.2840007e-24   1.6512408e-24   1.6327599e-24
       7.3208000   3.2838708e-24   1.6511686e-24   1.6327022e-24
       7.3210000   3.2837452e-24   1.6511011e-24   1.6326440e-24
       7.3212000   3.2836195e-24   1.6510336e-24   1.6325859e-24
       7.3214000   3.2834896e-24   1.6509617e-24   1.6325279e-24
       7.3216000   3.2833593e-24   1.6508892e-24   1.6324701e-24
       7.3218000   3.2832294e-24   1.6508178e-24   1.6324116e-24
       7.3220000   3.2830947e-24   1.6507411e-24   1.6323535e-24
       7.3222000   3.2829600e-24   1.6506650e-24   1.6322950e-24
       7.3224000   3.2829831e-24   1.6505837e-24   1.6323994e-24
       7.3226000   3.2830394e-24   1.6505069e-24   1.6325325e-24
       7.3228000   3.2831000e-24   1.6504344e-24   1.6326657e-24
       7.3230000   3.2831609e-24   1.6503622e-24   1.6327987e-24
       7.3232000   3.2832260e-24   1.6502946e-24   1.6329314e-24
       7.3234000   3.2832867e-24   1.6502226e-24   1.6330641e-24
       7.3236000   3.2833519e-24   1.6501546e-24   1.6331973e-24
       7.3238000   3.2834172e-24   1.6500871e-24   1.6333301e-24
       7.3240000   3.2834868e-24   1.6500241e-24   1.6334627e-24
       7.3242000   3.2835522e-24   1.6499562e-24   1.6335960e-24
       7.3244000   3.2836217e-24   1.6498928e-24   1.6337289e-24
       7.3246000   3.2836916e-24   1.6498298e-24   1.6338618e-24
       7.3248000   3.2837614e-24   1.6497661e-24   1.6339953e-24
       7.3250000   3.2838315e-24   1.6497029e-24   1.6341286e-24
       7.3252000   3.2839011e-24   1.6496444e-24   1.6342567e-24
       7.3254000   3.2839641e-24   1.6495812e-24   1.6343830e-24
       7.3256000   3.2840318e-24   1.6495225e-24   1.6345093e-24
       7.3258000   3.2840993e-24   1.6494638e-24   1.6346355e-24
       7.3260000   3.2841672e-24   1.6494051e-24   1.6347621e-24
       7.3262000   3.2842349e-24   1.6493465e-24   1.6348884e-24
       7.3264000   3.2843071e-24   1.6492919e-24   1.6350152e-24
       7.3266000   3.2843751e-24   1.6492333e-24   1.6351418e-24
       7.3268000   3.2844471e-24   1.6491790e-24   1.6352681e-24
       7.3270000   3.2845237e-24   1.6491293e-24   1.6353944e-24
       7.3272000   3.2846008e-24   1.6490798e-24   1.6355210e-24
       7.3274000   3.2846772e-24   1.6490299e-24   1.6356474e-24
       7.3276000   3.2847586e-24   1.6489848e-24   1.6357738e-24
       7.3278000   3.2848442e-24   1.6489440e-24   1.6359001e-24
       7.3280000   3.2848271e-24   1.6489166e-24   1.6359105e-24
       7.3282000   3.2845298e-24   1.6488809e-24   1.6356488e-24
       7.3284000   3.2842243e-24   1.6488360e-24   1.6353883e-24
       7.3286000   3.2839179e-24   1.6487915e-24   1.6351264e-24
       7.3288000   3.2836082e-24   1.6487427e-24   1.6348656e-24
       7.3290000   3.2832933e-24   1.6486887e-24   1.6346046e-24
       7.3292000   3.2829784e-24   1.6486355e-24   1.6343429e-24
       7.3294000   3.2826597e-24   1.6485772e-24   1.6340825e-24
       7.3296000   3.2823446e-24   1.6485240e-24   1.6338206e-24
       7.3298000   3.2820263e-24   1.6484661e-24   1.6335603e-24
       7.3300000   3.2817027e-24   1.6484034e-24   1.6332992e-24
       7.3302000   3.2813835e-24   1.6483453e-24   1.6330382e-24
       7.3304000   3.2810605e-24   1.6482829e-24   1.6327776e-24
       7.3306000   3.2807328e-24   1.6482158e-24   1.6325171e-24
       7.3308000   3.2804054e-24   1.6481486e-24   1.6322568e-24
       7.3310000   3.2801698e-24   1.6480817e-24   1.6320881e-24
       7.3312000   3.2799393e-24   1.6480145e-24   1.6319247e-24
       7.3314000   3.2797093e-24   1.6479475e-24   1.6317618e-24
       7.3316000   3.2794784e-24   1.6478801e-24   1.6315983e-24
       7.3318000   3.2792530e-24   1.6478175e-24   1.6314354e-24
       7.3320000   3.2790223e-24   1.6477503e-24   1.6312720e-24
       7.3322000   3.2787919e-24   1.6476835e-24   1.6311084e-24
       7.3324000   3.2785620e-24   1.6476166e-24   1.6309454e-24
       7.3326000   3.2783314e-24   1.6475495e-24   1.6307819e-24
       7.3328000   3.2780970e-24   1.6474776e-24   1.6306193e-24
       7.3330000   3.2778667e-24   1.6474109e-24   1.6304558e-24
       7.3332000   3.2776318e-24   1.6473391e-24   1.6302926e-24
       7.3334000   3.2773975e-24   1.6472677e-24   1.6301298e-24
       7.3336000   3.2771536e-24   1.6471878e-24   1.6299659e-24
       7.3338000   3.2770448e-24   1.6471065e-24   1.6299383e-24
       7.3340000   3.2770505e-24   1.6470301e-24   1.6300204e-24
       7.3342000   3.2770602e-24   1.6469584e-24   1.6301018e-24
       7.3344000   3.2770747e-24   1.6468910e-24   1.6301837e-24
       7.3346000   3.2770892e-24   1.6468237e-24   1.6302655e-24
       7.3348000   3.2771035e-24   1.6467561e-24   1.6303474e-24
       7.3350000   3.2771226e-24   1.6466932e-24   1.6304294e-24
       7.3352000   3.2771372e-24   1.6466262e-24   1.6305109e-24
       7.3354000   3.2771605e-24   1.6465678e-24   1.6305927e-24
       7.3356000   3.2771795e-24   1.6465046e-24   1.6306748e-24
       7.3358000   3.2772028e-24   1.6464462e-24   1.6307566e-24
       7.3360000   3.2772262e-24   1.6463875e-24   1.6308387e-24
       7.3362000   3.2772542e-24   1.6463339e-24   1.6309203e-24
       7.3364000   3.2772821e-24   1.6462798e-24   1.6310023e-24
       7.3366000   3.2773190e-24   1.6462344e-24   1.6310846e-24
       7.3368000   3.2771678e-24   1.6461857e-24   1.6309821e-24
       7.3370000   3.2769965e-24   1.6461364e-24   1.6308601e-24
       7.3372000   3.2768204e-24   1.6460826e-24   1.6307378e-24
       7.3374000   3.2766450e-24   1.6460293e-24   1.6306157e-24
       7.3376000   3.2764648e-24   1.6459711e-24   1.6304937e-24
       7.3378000   3.2762894e-24   1.6459172e-24   1.6303722e-24
       7.3380000   3.2761091e-24   1.6458596e-24   1.6302495e-24
       7.3382000   3.2759287e-24   1.6458014e-24   1.6301272e-24
       7.3384000   3.2757489e-24   1.6457434e-24   1.6300056e-24
       7.3386000   3.2755686e-24   1.6456851e-24   1.6298835e-24
       7.3388000   3.2753887e-24   1.6456273e-24   1.6297614e-24
       7.3390000   3.2752087e-24   1.6455688e-24   1.6296399e-24
       7.3392000   3.2750240e-24   1.6455068e-24   1.6295171e-24
       7.3394000   3.2748396e-24   1.6454437e-24   1.6293959e-24
       7.3396000   3.2746877e-24   1.6453810e-24   1.6293067e-24
       7.3398000   3.2746329e-24   1.6453188e-24   1.6293141e-24
       7.3400000   3.2745781e-24   1.6452560e-24   1.6293221e-24
       7.3402000   3.2745280e-24   1.6451978e-24   1.6293302e-24
       7.3404000   3.2744778e-24   1.6451393e-24   1.6293384e-24
       7.3406000   3.2744320e-24   1.6450858e-24   1.6293461e-24
       7.3408000   3.2743863e-24   1.6450321e-24   1.6293542e-24
       7.3410000   3.2743404e-24   1.6449784e-24   1.6293620e-24
       7.3412000   3.2742946e-24   1.6449245e-24   1.6293701e-24
       7.3414000   3.2742534e-24   1.6448756e-24   1.6293778e-24
       7.3416000   3.2742121e-24   1.6448256e-24   1.6293865e-24
       7.3418000   3.2741754e-24   1.6447814e-24   1.6293940e-24
       7.3420000   3.2741385e-24   1.6447364e-24   1.6294021e-24
       7.3422000   3.2741059e-24   1.6446958e-24   1.6294102e-24
       7.3424000   3.2740781e-24   1.6446602e-24   1.6294179e-24
       7.3426000   3.2739246e-24   1.6446334e-24   1.6292912e-24
       7.3428000   3.2735190e-24   1.6446024e-24   1.6289167e-24
       7.3430000   3.2731040e-24   1.6445627e-24   1.6285413e-24
       7.3432000   3.2726888e-24   1.6445231e-24   1.6281658e-24
       7.3434000   3.2722662e-24   1.6444743e-24   1.6277918e-24
       7.3436000   3.2718467e-24   1.6444299e-24   1.6274168e-24
       7.3438000   3.2714240e-24   1.6443814e-24   1.6270426e-24
       7.3440000   3.2709960e-24   1.6443282e-24   1.6266678e-24
       7.3442000   3.2705724e-24   1.6442794e-24   1.6262930e-24
       7.3444000   3.2701459e-24   1.6442268e-24   1.6259191e-24
       7.3446000   3.2697182e-24   1.6441733e-24   1.6255449e-24
       7.3448000   3.2692872e-24   1.6441160e-24   1.6251712e-24
       7.3450000   3.2688599e-24   1.6440625e-24   1.6247974e-24
       7.3452000   3.2684280e-24   1.6440056e-24   1.6244224e-24
       7.3454000   3.2679975e-24   1.6439476e-24   1.6240499e-24
       7.3456000   3.2675652e-24   1.6438902e-24   1.6236750e-24
       7.3458000   3.2671334e-24   1.6438329e-24   1.6233006e-24
       7.3460000   3.2667007e-24   1.6437748e-24   1.6229259e-24
       7.3462000   3.2662681e-24   1.6437173e-24   1.6225508e-24
       7.3464000   3.2658324e-24   1.6436557e-24   1.6221767e-24
       7.3466000   3.2653957e-24   1.6435936e-24   1.6218022e-24
       7.3468000   3.2649601e-24   1.6435315e-24   1.6214286e-24
       7.3470000   3.2645237e-24   1.6434693e-24   1.6210543e-24
       7.3472000   3.2640874e-24   1.6434076e-24   1.6206798e-24
       7.3474000   3.2636518e-24   1.6433457e-24   1.6203062e-24
       7.3476000   3.2632112e-24   1.6432796e-24   1.6199316e-24
       7.3478000   3.2627717e-24   1.6432130e-24   1.6195588e-24
       7.3480000   3.2623313e-24   1.6431465e-24   1.6191848e-24
       7.3482000   3.2618866e-24   1.6430758e-24   1.6188108e-24
       7.3484000   3.2614385e-24   1.6430003e-24   1.6184382e-24
       7.3486000   3.2611171e-24   1.6429248e-24   1.6181923e-24
       7.3488000   3.2609012e-24   1.6428493e-24   1.6180519e-24
       7.3490000   3.2606933e-24   1.6427827e-24   1.6179106e-24
       7.3492000   3.2604858e-24   1.6427158e-24   1.6177700e-24
       7.3494000   3.2602787e-24   1.6426492e-24   1.6176294e-24
       7.3496000   3.2600755e-24   1.6425867e-24   1.6174888e-24
       7.3498000   3.2598684e-24   1.6425201e-24   1.6173483e-24
       7.3500000   3.2596698e-24   1.6424624e-24   1.6172074e-24
       7.3502000   3.2594668e-24   1.6424006e-24   1.6170661e-24
       7.3504000   3.2592685e-24   1.6423428e-24   1.6169256e-24
       7.3506000   3.2590702e-24   1.6422846e-24   1.6167855e-24
       7.3508000   3.2588763e-24   1.6422309e-24   1.6166454e-24
       7.3510000   3.2586823e-24   1.6421778e-24   1.6165045e-24
       7.3512000   3.2584927e-24   1.6421288e-24   1.6163639e-24
       7.3514000   3.2583125e-24   1.6420892e-24   1.6162233e-24
       7.3516000   3.2579841e-24   1.6420540e-24   1.6159301e-24
       7.3518000   3.2574250e-24   1.6420144e-24   1.6154106e-24
       7.3520000   3.2568556e-24   1.6419662e-24   1.6148894e-24
       7.3522000   3.2562821e-24   1.6419131e-24   1.6143690e-24
       7.3524000   3.2557055e-24   1.6418564e-24   1.6138491e-24
       7.3526000   3.2551284e-24   1.6417991e-24   1.6133292e-24
       7.3528000   3.2545522e-24   1.6417417e-24   1.6128105e-24
       7.3530000   3.2539708e-24   1.6416803e-24   1.6122905e-24
       7.3532000   3.2533893e-24   1.6416190e-24   1.6117703e-24
       7.3534000   3.2528050e-24   1.6415528e-24   1.6112522e-24
       7.3536000   3.2522199e-24   1.6414867e-24   1.6107332e-24
       7.3538000   3.2516361e-24   1.6414208e-24   1.6102153e-24
       7.3540000   3.2510512e-24   1.6413547e-24   1.6096965e-24
       7.3542000   3.2504621e-24   1.6412837e-24   1.6091784e-24
       7.3544000   3.2498701e-24   1.6412091e-24   1.6086609e-24
       7.3546000   3.2493059e-24   1.6411302e-24   1.6081757e-24
       7.3548000   3.2488766e-24   1.6410505e-24   1.6078261e-24
       7.3550000   3.2484555e-24   1.6409793e-24   1.6074762e-24
       7.3552000   3.2480299e-24   1.6409042e-24   1.6071257e-24
       7.3554000   3.2476099e-24   1.6408336e-24   1.6067764e-24
       7.3556000   3.2471846e-24   1.6407586e-24   1.6064260e-24
       7.3558000   3.2467645e-24   1.6406882e-24   1.6060763e-24
       7.3560000   3.2463440e-24   1.6406174e-24   1.6057266e-24
       7.3562000   3.2459236e-24   1.6405466e-24   1.6053770e-24
       7.3564000   3.2454994e-24   1.6404716e-24   1.6050278e-24
       7.3566000   3.2450791e-24   1.6404010e-24   1.6046782e-24
       7.3568000   3.2446596e-24   1.6403300e-24   1.6043296e-24
       7.3570000   3.2442396e-24   1.6402594e-24   1.6039802e-24
       7.3572000   3.2438149e-24   1.6401846e-24   1.6036303e-24
       7.3574000   3.2433959e-24   1.6401138e-24   1.6032820e-24
       7.3576000   3.2429762e-24   1.6400432e-24   1.6029330e-24
       7.3578000   3.2425546e-24   1.6399682e-24   1.6025864e-24
       7.3580000   3.2421366e-24   1.6398978e-24   1.6022388e-24
       7.3582000   3.2417188e-24   1.6398267e-24   1.6018921e-24
       7.3584000   3.2412973e-24   1.6397518e-24   1.6015455e-24
       7.3586000   3.2408796e-24   1.6396812e-24   1.6011985e-24
       7.3588000   3.2404585e-24   1.6396059e-24   1.6008526e-24
       7.3590000   3.2400413e-24   1.6395354e-24   1.6005058e-24
       7.3592000   3.2396193e-24   1.6394604e-24   1.6001589e-24
       7.3594000   3.2391984e-24   1.6393851e-24   1.5998132e-24
       7.3596000   3.2387814e-24   1.6393147e-24   1.5994667e-24
       7.3598000   3.2383607e-24   1.6392399e-24   1.5991208e-24
       7.3600000   3.2379394e-24   1.6391650e-24   1.5987744e-24
       7.3602000   3.2375180e-24   1.6390895e-24   1.5984285e-24
       7.3604000   3.2371022e-24   1.6390194e-24   1.5980827e-24
       7.3606000   3.2366810e-24   1.6389443e-24   1.5977367e-24
       7.3608000   3.2362424e-24   1.6388689e-24   1.5973735e-24
       7.3610000   3.2357902e-24   1.6387943e-24   1.5969959e-24
       7.3612000   3.2353382e-24   1.6387197e-24   1.5966185e-24
       7.3614000   3.2348876e-24   1.6386446e-24   1.5962429e-24
       7.3616000   3.2344357e-24   1.6385693e-24   1.5958664e-24
       7.3618000   3.2339806e-24   1.6384906e-24   1.5954900e-24
       7.3620000   3.2335293e-24   1.6384157e-24   1.5951136e-24
       7.3622000   3.2330734e-24   1.6383362e-24   1.5947372e-24
       7.3624000   3.2326188e-24   1.6382565e-24   1.5943623e-24
       7.3626000   3.2321631e-24   1.6381772e-24   1.5939859e-24
       7.3628000   3.2317086e-24   1.6380980e-24   1.5936107e-24
       7.3630000   3.2312489e-24   1.6380142e-24   1.5932347e-24
       7.3632000   3.2307892e-24   1.6379304e-24   1.5928588e-24
       7.3634000   3.2303307e-24   1.6378466e-24   1.5924841e-24
       7.3636000   3.2298713e-24   1.6377632e-24   1.5921080e-24
       7.3638000   3.2294248e-24   1.6376705e-24   1.5917543e-24
       7.3640000   3.2290992e-24   1.6375821e-24   1.5915170e-24
       7.3642000   3.2287738e-24   1.6374934e-24   1.5912804e-24
       7.3644000   3.2284535e-24   1.6374097e-24   1.5910438e-24
       7.3646000   3.2281323e-24   1.6373261e-24   1.5908062e-24
       7.3648000   3.2278122e-24   1.6372419e-24   1.5905703e-24
       7.3650000   3.2274913e-24   1.6371580e-24   1.5903333e-24
       7.3652000   3.2271662e-24   1.6370693e-24   1.5900968e-24
       7.3654000   3.2268460e-24   1.6369860e-24   1.5898600e-24
       7.3656000   3.2265254e-24   1.6369024e-24   1.5896230e-24
       7.3658000   3.2262053e-24   1.6368179e-24   1.5893874e-24
       7.3660000   3.2258804e-24   1.6367297e-24   1.5891507e-24
       7.3662000   3.2255555e-24   1.6366411e-24   1.5889144e-24
       7.3664000   3.2252312e-24   1.6365532e-24   1.5886780e-24
       7.3666000   3.2249063e-24   1.6364650e-24   1.5884412e-24
       7.3668000   3.2245733e-24   1.6363679e-24   1.5882054e-24
       7.3670000   3.2244266e-24   1.6362705e-24   1.5881561e-24
       7.3672000   3.2243642e-24   1.6361771e-24   1.5881871e-24
       7.3674000   3.2243066e-24   1.6360885e-24   1.5882181e-24
       7.3676000   3.2242487e-24   1.6360005e-24   1.5882482e-24
       7.3678000   3.2241997e-24   1.6359202e-24   1.5882796e-24
       7.3680000   3.2241464e-24   1.6358356e-24   1.5883108e-24
       7.3682000   3.2240975e-24   1.6357562e-24   1.5883413e-24
       7.3684000   3.2240485e-24   1.6356765e-24   1.5883720e-24
       7.3686000   3.2240041e-24   1.6356016e-24   1.5884025e-24
       7.3688000   3.2239596e-24   1.6355259e-24   1.5884337e-24
       7.3690000   3.2239151e-24   1.6354504e-24   1.5884647e-24
       7.3692000   3.2238706e-24   1.6353750e-24   1.5884955e-24
       7.3694000   3.2238306e-24   1.6353040e-24   1.5885265e-24
       7.3696000   3.2237949e-24   1.6352375e-24   1.5885574e-24
       7.3698000   3.2237594e-24   1.6351712e-24   1.5885881e-24
       7.3700000   3.2237327e-24   1.6351142e-24   1.5886185e-24
       7.3702000   3.2234530e-24   1.6350571e-24   1.5883959e-24
       7.3704000   3.2231652e-24   1.6349903e-24   1.5881749e-24
       7.3706000   3.2228768e-24   1.6349243e-24   1.5879526e-24
       7.3708000   3.2225845e-24   1.6348542e-24   1.5877303e-24
       7.3710000   3.2222918e-24   1.6347834e-24   1.5875084e-24
       7.3712000   3.2219991e-24   1.6347132e-24   1.5872859e-24
       7.3714000   3.2217022e-24   1.6346382e-24   1.5870641e-24
       7.3716000   3.2214097e-24   1.6345680e-24   1.5868417e-24
       7.3718000   3.2211134e-24   1.6344927e-24   1.5866207e-24
       7.3720000   3.2208163e-24   1.6344181e-24   1.5863982e-24
       7.3722000   3.2205150e-24   1.6343385e-24   1.5861765e-24
       7.3724000   3.2202187e-24   1.6342637e-24   1.5859550e-24
       7.3726000   3.2199174e-24   1.6341850e-24   1.5857324e-24
       7.3728000   3.2196168e-24   1.6341056e-24   1.5855112e-24
       7.3730000   3.2193111e-24   1.6340217e-24   1.5852894e-24
       7.3732000   3.2190635e-24   1.6339336e-24   1.5851299e-24
       7.3734000   3.2189648e-24   1.6338498e-24   1.5851151e-24
       7.3736000   3.2188704e-24   1.6337701e-24   1.5851003e-24
