#Compound = Troilite   [FeS]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.4636000   3.5192435e-24   1.0322512e-24   2.4869923e-24
       7.4638000   3.5189803e-24   1.0322213e-24   2.4867590e-24
       7.4640000   3.5187164e-24   1.0321913e-24   2.4865251e-24
       7.4642000   3.5184524e-24   1.0321614e-24   2.4862910e-24
       7.4644000   3.5181892e-24   1.0321314e-24   2.4860578e-24
       7.4646000   3.5179302e-24   1.0321066e-24   2.4858237e-24
       7.4648000   3.5176726e-24   1.0320817e-24   2.4855910e-24
       7.4650000   3.5174188e-24   1.0320618e-24   2.4853570e-24
       7.4652000   3.5171649e-24   1.0320420e-24   2.4851228e-24
       7.4654000   3.5168713e-24   1.0320322e-24   2.4848391e-24
       7.4656000   3.5164189e-24   1.0320169e-24   2.4844021e-24
       7.4658000   3.5159630e-24   1.0319965e-24   2.4839665e-24
       7.4660000   3.5155005e-24   1.0319710e-24   2.4835294e-24
       7.4662000   3.5150384e-24   1.0319456e-24   2.4830928e-24
       7.4664000   3.5145773e-24   1.0319202e-24   2.4826571e-24
       7.4666000   3.5141101e-24   1.0318897e-24   2.4822204e-24
       7.4668000   3.5136495e-24   1.0318642e-24   2.4817853e-24
       7.4670000   3.5131823e-24   1.0318338e-24   2.4813486e-24
       7.4672000   3.5127152e-24   1.0318033e-24   2.4809120e-24
       7.4674000   3.5122443e-24   1.0317677e-24   2.4804766e-24
       7.4676000   3.5117776e-24   1.0317372e-24   2.4800404e-24
       7.4678000   3.5113073e-24   1.0317017e-24   2.4796055e-24
       7.4680000   3.5108355e-24   1.0316662e-24   2.4791693e-24
       7.4682000   3.5103636e-24   1.0316307e-24   2.4787330e-24
       7.4684000   3.5098882e-24   1.0315901e-24   2.4782981e-24
       7.4686000   3.5094117e-24   1.0315495e-24   2.4778622e-24
       7.4688000   3.5089363e-24   1.0315089e-24   2.4774274e-24
       7.4690000   3.5084497e-24   1.0314582e-24   2.4769914e-24
       7.4692000   3.5081046e-24   1.0314079e-24   2.4766967e-24
       7.4694000   3.5078263e-24   1.0313629e-24   2.4764634e-24
       7.4696000   3.5075472e-24   1.0313179e-24   2.4762294e-24
       7.4698000   3.5072788e-24   1.0312829e-24   2.4759959e-24
       7.4700000   3.5070047e-24   1.0312429e-24   2.4757618e-24
       7.4702000   3.5067356e-24   1.0312080e-24   2.4755276e-24
       7.4704000   3.5064675e-24   1.0311731e-24   2.4752944e-24
       7.4706000   3.5061985e-24   1.0311381e-24   2.4750603e-24
       7.4708000   3.5059300e-24   1.0311032e-24   2.4748268e-24
       7.4710000   3.5056664e-24   1.0310734e-24   2.4745930e-24
       7.4712000   3.5053973e-24   1.0310384e-24   2.4743589e-24
       7.4714000   3.5051344e-24   1.0310086e-24   2.4741258e-24
       7.4716000   3.5048704e-24   1.0309787e-24   2.4738917e-24
       7.4718000   3.5046076e-24   1.0309489e-24   2.4736587e-24
       7.4720000   3.5043434e-24   1.0309190e-24   2.4734244e-24
       7.4722000   3.5040849e-24   1.0308942e-24   2.4731907e-24
       7.4724000   3.5038267e-24   1.0308694e-24   2.4729573e-24
       7.4726000   3.5035734e-24   1.0308496e-24   2.4727237e-24
       7.4728000   3.5032870e-24   1.0308348e-24   2.4724522e-24
       7.4730000   3.5028448e-24   1.0308196e-24   2.4720252e-24
       7.4732000   3.5023924e-24   1.0307943e-24   2.4715982e-24
       7.4734000   3.5019412e-24   1.0307689e-24   2.4711722e-24
       7.4736000   3.5014837e-24   1.0307386e-24   2.4707452e-24
       7.4738000   3.5010277e-24   1.0307082e-24   2.4703195e-24
       7.4740000   3.5005703e-24   1.0306778e-24   2.4698925e-24
       7.4742000   3.5001084e-24   1.0306424e-24   2.4694660e-24
       7.4744000   3.4996473e-24   1.0306070e-24   2.4690403e-24
       7.4746000   3.4991854e-24   1.0305716e-24   2.4686138e-24
       7.4748000   3.4987244e-24   1.0305361e-24   2.4681882e-24
       7.4750000   3.4982624e-24   1.0305007e-24   2.4677617e-24
       7.4752000   3.4977958e-24   1.0304603e-24   2.4673355e-24
       7.4754000   3.4973299e-24   1.0304198e-24   2.4669101e-24
       7.4756000   3.4968630e-24   1.0303794e-24   2.4664836e-24
       7.4758000   3.4963927e-24   1.0303339e-24   2.4660588e-24
       7.4760000   3.4959157e-24   1.0302833e-24   2.4656323e-24
       7.4762000   3.4954392e-24   1.0302328e-24   2.4652064e-24
       7.4764000   3.4949539e-24   1.0301722e-24   2.4647817e-24
       7.4766000   3.4946641e-24   1.0301071e-24   2.4645570e-24
       7.4768000   3.4944950e-24   1.0300524e-24   2.4644427e-24
       7.4770000   3.4943306e-24   1.0300027e-24   2.4643279e-24
       7.4772000   3.4941709e-24   1.0299581e-24   2.4642128e-24
       7.4774000   3.4940165e-24   1.0299186e-24   2.4640980e-24
       7.4776000   3.4938569e-24   1.0298740e-24   2.4639829e-24
       7.4778000   3.4937080e-24   1.0298394e-24   2.4638685e-24
       7.4780000   3.4935536e-24   1.0297999e-24   2.4637537e-24
       7.4782000   3.4934040e-24   1.0297654e-24   2.4636386e-24
       7.4784000   3.4932551e-24   1.0297309e-24   2.4635242e-24
       7.4786000   3.4931107e-24   1.0297015e-24   2.4634093e-24
       7.4788000   3.4929618e-24   1.0296670e-24   2.4632948e-24
       7.4790000   3.4928176e-24   1.0296375e-24   2.4631801e-24
       7.4792000   3.4926781e-24   1.0296131e-24   2.4630650e-24
       7.4794000   3.4925342e-24   1.0295837e-24   2.4629505e-24
       7.4796000   3.4923951e-24   1.0295593e-24   2.4628358e-24
       7.4798000   3.4922612e-24   1.0295400e-24   2.4627213e-24
       7.4800000   3.4921318e-24   1.0295257e-24   2.4626061e-24
       7.4802000   3.4919938e-24   1.0295164e-24   2.4624774e-24
       7.4804000   3.4915999e-24   1.0295114e-24   2.4620885e-24
       7.4806000   3.4911949e-24   1.0294963e-24   2.4616985e-24
       7.4808000   3.4907808e-24   1.0294712e-24   2.4613097e-24
       7.4810000   3.4903713e-24   1.0294511e-24   2.4609202e-24
       7.4812000   3.4899563e-24   1.0294259e-24   2.4605304e-24
       7.4814000   3.4895374e-24   1.0293958e-24   2.4601416e-24
       7.4816000   3.4891232e-24   1.0293706e-24   2.4597526e-24
       7.4818000   3.4887044e-24   1.0293404e-24   2.4593640e-24
       7.4820000   3.4882847e-24   1.0293103e-24   2.4589744e-24
       7.4822000   3.4878599e-24   1.0292751e-24   2.4585849e-24
       7.4824000   3.4874415e-24   1.0292449e-24   2.4581966e-24
       7.4826000   3.4870171e-24   1.0292097e-24   2.4578074e-24
       7.4828000   3.4865989e-24   1.0291795e-24   2.4574193e-24
       7.4830000   3.4861744e-24   1.0291443e-24   2.4570301e-24
       7.4832000   3.4857449e-24   1.0291041e-24   2.4566408e-24
       7.4834000   3.4853217e-24   1.0290689e-24   2.4562528e-24
       7.4836000   3.4848972e-24   1.0290337e-24   2.4558635e-24
       7.4838000   3.4844694e-24   1.0289935e-24   2.4554760e-24
       7.4840000   3.4840479e-24   1.0289482e-24   2.4550997e-24
       7.4842000   3.4836699e-24   1.0289081e-24   2.4547618e-24
       7.4844000   3.4832936e-24   1.0288681e-24   2.4544255e-24
       7.4846000   3.4829161e-24   1.0288280e-24   2.4540882e-24
       7.4848000   3.4825397e-24   1.0287879e-24   2.4537518e-24
       7.4850000   3.4821623e-24   1.0287478e-24   2.4534144e-24
       7.4852000   3.4817793e-24   1.0287027e-24   2.4530766e-24
       7.4854000   3.4814035e-24   1.0286627e-24   2.4527408e-24
       7.4856000   3.4810258e-24   1.0286226e-24   2.4524032e-24
       7.4858000   3.4806446e-24   1.0285775e-24   2.4520671e-24
       7.4860000   3.4802676e-24   1.0285375e-24   2.4517301e-24
       7.4862000   3.4798851e-24   1.0284924e-24   2.4513928e-24
       7.4864000   3.4795038e-24   1.0284473e-24   2.4510565e-24
       7.4866000   3.4791218e-24   1.0284022e-24   2.4507196e-24
       7.4868000   3.4787405e-24   1.0283571e-24   2.4503834e-24
       7.4870000   3.4783533e-24   1.0283070e-24   2.4500463e-24
       7.4872000   3.4779666e-24   1.0282569e-24   2.4497097e-24
       7.4874000   3.4775805e-24   1.0282068e-24   2.4493737e-24
       7.4876000   3.4771833e-24   1.0281466e-24   2.4490367e-24
       7.4878000   3.4768646e-24   1.0280867e-24   2.4487779e-24
       7.4880000   3.4766665e-24   1.0280321e-24   2.4486344e-24
       7.4882000   3.4764687e-24   1.0279775e-24   2.4484912e-24
       7.4884000   3.4762763e-24   1.0279279e-24   2.4483483e-24
       7.4886000   3.4760835e-24   1.0278784e-24   2.4482052e-24
       7.4888000   3.4758909e-24   1.0278288e-24   2.4480621e-24
       7.4890000   3.4757036e-24   1.0277843e-24   2.4479192e-24
       7.4892000   3.4755156e-24   1.0277398e-24   2.4477758e-24
       7.4894000   3.4753233e-24   1.0276903e-24   2.4476331e-24
       7.4896000   3.4751356e-24   1.0276458e-24   2.4474898e-24
       7.4898000   3.4749480e-24   1.0276013e-24   2.4473467e-24
       7.4900000   3.4747608e-24   1.0275568e-24   2.4472040e-24
       7.4902000   3.4745729e-24   1.0275123e-24   2.4470606e-24
       7.4904000   3.4743858e-24   1.0274678e-24   2.4469179e-24
       7.4906000   3.4741980e-24   1.0274233e-24   2.4467747e-24
       7.4908000   3.4740110e-24   1.0273789e-24   2.4466321e-24
       7.4910000   3.4738181e-24   1.0273293e-24   2.4464887e-24
       7.4912000   3.4736307e-24   1.0272849e-24   2.4463458e-24
       7.4914000   3.4734383e-24   1.0272354e-24   2.4462029e-24
       7.4916000   3.4733004e-24   1.0271810e-24   2.4461194e-24
       7.4918000   3.4732278e-24   1.0271319e-24   2.4460959e-24
       7.4920000   3.4731602e-24   1.0270877e-24   2.4460725e-24
       7.4922000   3.4730925e-24   1.0270436e-24   2.4460489e-24
       7.4924000   3.4730297e-24   1.0270045e-24   2.4460252e-24
       7.4926000   3.4729624e-24   1.0269604e-24   2.4460020e-24
       7.4928000   3.4728998e-24   1.0269213e-24   2.4459786e-24
       7.4930000   3.4728371e-24   1.0268822e-24   2.4459549e-24
       7.4932000   3.4727743e-24   1.0268431e-24   2.4459312e-24
       7.4934000   3.4727118e-24   1.0268040e-24   2.4459078e-24
       7.4936000   3.4726490e-24   1.0267649e-24   2.4458841e-24
       7.4938000   3.4725915e-24   1.0267309e-24   2.4458606e-24
       7.4940000   3.4725288e-24   1.0266918e-24   2.4458370e-24
       7.4942000   3.4724713e-24   1.0266578e-24   2.4458135e-24
       7.4944000   3.4724087e-24   1.0266187e-24   2.4457900e-24
       7.4946000   3.4723514e-24   1.0265847e-24   2.4457667e-24
       7.4948000   3.4722934e-24   1.0265506e-24   2.4457428e-24
       7.4950000   3.4722311e-24   1.0265116e-24   2.4457195e-24
       7.4952000   3.4721736e-24   1.0264775e-24   2.4456960e-24
       7.4954000   3.4721297e-24   1.0264385e-24   2.4456912e-24
       7.4956000   3.4721196e-24   1.0264046e-24   2.4457149e-24
       7.4958000   3.4721093e-24   1.0263707e-24   2.4457386e-24
       7.4960000   3.4720987e-24   1.0263369e-24   2.4457618e-24
       7.4962000   3.4720931e-24   1.0263080e-24   2.4457852e-24
       7.4964000   3.4720882e-24   1.0262791e-24   2.4458091e-24
       7.4966000   3.4720827e-24   1.0262503e-24   2.4458324e-24
       7.4968000   3.4720775e-24   1.0262214e-24   2.4458561e-24
       7.4970000   3.4720721e-24   1.0261926e-24   2.4458795e-24
       7.4972000   3.4720667e-24   1.0261637e-24   2.4459030e-24
       7.4974000   3.4720616e-24   1.0261348e-24   2.4459268e-24
       7.4976000   3.4720611e-24   1.0261110e-24   2.4459501e-24
       7.4978000   3.4720609e-24   1.0260872e-24   2.4459737e-24
       7.4980000   3.4720603e-24   1.0260634e-24   2.4459969e-24
       7.4982000   3.4720604e-24   1.0260395e-24   2.4460209e-24
       7.4984000   3.4720599e-24   1.0260157e-24   2.4460442e-24
       7.4986000   3.4720646e-24   1.0259969e-24   2.4460677e-24
       7.4988000   3.4720692e-24   1.0259781e-24   2.4460911e-24
       7.4990000   3.4720743e-24   1.0259594e-24   2.4461149e-24
       7.4992000   3.4720594e-24   1.0259455e-24   2.4461139e-24
       7.4994000   3.4719719e-24   1.0259315e-24   2.4460404e-24
       7.4996000   3.4718790e-24   1.0259124e-24   2.4459666e-24
       7.4998000   3.4717913e-24   1.0258984e-24   2.4458929e-24
       7.5000000   3.4716989e-24   1.0258793e-24   2.4458195e-24
       7.5002000   3.4716059e-24   1.0258603e-24   2.4457457e-24
       7.5004000   3.4715134e-24   1.0258413e-24   2.4456722e-24
       7.5006000   3.4714207e-24   1.0258222e-24   2.4455985e-24
       7.5008000   3.4713283e-24   1.0258032e-24   2.4455252e-24
       7.5010000   3.4712407e-24   1.0257891e-24   2.4454516e-24
       7.5012000   3.4711478e-24   1.0257701e-24   2.4453777e-24
       7.5014000   3.4710552e-24   1.0257510e-24   2.4453042e-24
       7.5016000   3.4709675e-24   1.0257370e-24   2.4452305e-24
       7.5018000   3.4708751e-24   1.0257180e-24   2.4451571e-24
       7.5020000   3.4707872e-24   1.0257040e-24   2.4450833e-24
       7.5022000   3.4706993e-24   1.0256899e-24   2.4450093e-24
       7.5024000   3.4706170e-24   1.0256809e-24   2.4449360e-24
       7.5026000   3.4705294e-24   1.0256669e-24   2.4448625e-24
       7.5028000   3.4704518e-24   1.0256630e-24   2.4447888e-24
       7.5030000   3.4703537e-24   1.0256589e-24   2.4446948e-24
       7.5032000   3.4700723e-24   1.0256594e-24   2.4444129e-24
       7.5034000   3.4697812e-24   1.0256498e-24   2.4441314e-24
       7.5036000   3.4694844e-24   1.0256353e-24   2.4438492e-24
       7.5038000   3.4691891e-24   1.0256207e-24   2.4435685e-24
       7.5040000   3.4688921e-24   1.0256061e-24   2.4432860e-24
       7.5042000   3.4685958e-24   1.0255915e-24   2.4430042e-24
       7.5044000   3.4682948e-24   1.0255719e-24   2.4427228e-24
       7.5046000   3.4679933e-24   1.0255523e-24   2.4424410e-24
       7.5048000   3.4676879e-24   1.0255277e-24   2.4421602e-24
       7.5050000   3.4673862e-24   1.0255081e-24   2.4418781e-24
       7.5052000   3.4670795e-24   1.0254835e-24   2.4415960e-24
       7.5054000   3.4667793e-24   1.0254639e-24   2.4413153e-24
       7.5056000   3.4664679e-24   1.0254343e-24   2.4410336e-24
       7.5058000   3.4661620e-24   1.0254097e-24   2.4407523e-24
       7.5060000   3.4658558e-24   1.0253851e-24   2.4404707e-24
       7.5062000   3.4655444e-24   1.0253555e-24   2.4401889e-24
       7.5064000   3.4652338e-24   1.0253259e-24   2.4399080e-24
       7.5066000   3.4649176e-24   1.0252913e-24   2.4396263e-24
       7.5068000   3.4646024e-24   1.0252566e-24   2.4393458e-24
       7.5070000   3.4644031e-24   1.0252173e-24   2.4391858e-24
       7.5072000   3.4642694e-24   1.0251782e-24   2.4390911e-24
       7.5074000   3.4641461e-24   1.0251491e-24   2.4389969e-24
       7.5076000   3.4640228e-24   1.0251200e-24   2.4389027e-24
       7.5078000   3.4638992e-24   1.0250909e-24   2.4388083e-24
       7.5080000   3.4637805e-24   1.0250669e-24   2.4387136e-24
       7.5082000   3.4636624e-24   1.0250428e-24   2.4386196e-24
       7.5084000   3.4635441e-24   1.0250187e-24   2.4385254e-24
       7.5086000   3.4634253e-24   1.0249946e-24   2.4384307e-24
       7.5088000   3.4633072e-24   1.0249706e-24   2.4383366e-24
       7.5090000   3.4631937e-24   1.0249515e-24   2.4382422e-24
       7.5092000   3.4630751e-24   1.0249275e-24   2.4381477e-24
       7.5094000   3.4629622e-24   1.0249084e-24   2.4380538e-24
       7.5096000   3.4628535e-24   1.0248944e-24   2.4379591e-24
       7.5098000   3.4627401e-24   1.0248753e-24   2.4378647e-24
       7.5100000   3.4626318e-24   1.0248613e-24   2.4377705e-24
       7.5102000   3.4625232e-24   1.0248473e-24   2.4376759e-24
       7.5104000   3.4624201e-24   1.0248382e-24   2.4375818e-24
       7.5106000   3.4623169e-24   1.0248292e-24   2.4374877e-24
       7.5108000   3.4621751e-24   1.0248351e-24   2.4373400e-24
       7.5110000   3.4618124e-24   1.0248304e-24   2.4369820e-24
       7.5112000   3.4614436e-24   1.0248207e-24   2.4366230e-24
       7.5114000   3.4610761e-24   1.0248109e-24   2.4362652e-24
       7.5116000   3.4606979e-24   1.0247912e-24   2.4359067e-24
       7.5118000   3.4603255e-24   1.0247765e-24   2.4355490e-24
       7.5120000   3.4599472e-24   1.0247567e-24   2.4351905e-24
       7.5122000   3.4595637e-24   1.0247319e-24   2.4348318e-24
       7.5124000   3.4591869e-24   1.0247122e-24   2.4344747e-24
       7.5126000   3.4588036e-24   1.0246874e-24   2.4341161e-24
       7.5128000   3.4584210e-24   1.0246627e-24   2.4337583e-24
       7.5130000   3.4580331e-24   1.0246329e-24   2.4334002e-24
       7.5132000   3.4576501e-24   1.0246082e-24   2.4330419e-24
       7.5134000   3.4572629e-24   1.0245784e-24   2.4326845e-24
       7.5136000   3.4568701e-24   1.0245437e-24   2.4323264e-24
       7.5138000   3.4564781e-24   1.0245089e-24   2.4319692e-24
       7.5140000   3.4560854e-24   1.0244741e-24   2.4316113e-24
       7.5142000   3.4556923e-24   1.0244394e-24   2.4312529e-24
       7.5144000   3.4552907e-24   1.0243946e-24   2.4308961e-24
       7.5146000   3.4548777e-24   1.0243398e-24   2.4305379e-24
       7.5148000   3.4547041e-24   1.0242857e-24   2.4304184e-24
       7.5150000   3.4546144e-24   1.0242368e-24   2.4303777e-24
       7.5152000   3.4545342e-24   1.0241979e-24   2.4303363e-24
       7.5154000   3.4544596e-24   1.0241640e-24   2.4302957e-24
       7.5156000   3.4543850e-24   1.0241301e-24   2.4302550e-24
       7.5158000   3.4543103e-24   1.0240962e-24   2.4302141e-24
       7.5160000   3.4542405e-24   1.0240673e-24   2.4301731e-24
       7.5162000   3.4541709e-24   1.0240384e-24   2.4301324e-24
       7.5164000   3.4541059e-24   1.0240146e-24   2.4300913e-24
       7.5166000   3.4540363e-24   1.0239857e-24   2.4300506e-24
       7.5168000   3.4539719e-24   1.0239619e-24   2.4300101e-24
       7.5170000   3.4539119e-24   1.0239430e-24   2.4299689e-24
       7.5172000   3.4538471e-24   1.0239192e-24   2.4299279e-24
       7.5174000   3.4537875e-24   1.0239003e-24   2.4298872e-24
       7.5176000   3.4537277e-24   1.0238814e-24   2.4298462e-24
       7.5178000   3.4536683e-24   1.0238626e-24   2.4298057e-24
       7.5180000   3.4536135e-24   1.0238488e-24   2.4297647e-24
       7.5182000   3.4535636e-24   1.0238399e-24   2.4297237e-24
       7.5184000   3.4535140e-24   1.0238311e-24   2.4296829e-24
       7.5186000   3.4534742e-24   1.0238323e-24   2.4296419e-24
       7.5188000   3.4531898e-24   1.0238328e-24   2.4293570e-24
       7.5190000   3.4528950e-24   1.0238233e-24   2.4290717e-24
       7.5192000   3.4525995e-24   1.0238138e-24   2.4287857e-24
       7.5194000   3.4523005e-24   1.0237993e-24   2.4285011e-24
       7.5196000   3.4520001e-24   1.0237848e-24   2.4282153e-24
       7.5198000   3.4517011e-24   1.0237704e-24   2.4279307e-24
       7.5200000   3.4513959e-24   1.0237509e-24   2.4276450e-24
       7.5202000   3.4510909e-24   1.0237314e-24   2.4273595e-24
       7.5204000   3.4507866e-24   1.0237119e-24   2.4270747e-24
       7.5206000   3.4504818e-24   1.0236924e-24   2.4267894e-24
       7.5208000   3.4501776e-24   1.0236729e-24   2.4265047e-24
       7.5210000   3.4498726e-24   1.0236535e-24   2.4262192e-24
       7.5212000   3.4495628e-24   1.0236290e-24   2.4259338e-24
       7.5214000   3.4492588e-24   1.0236095e-24   2.4256493e-24
       7.5216000   3.4489489e-24   1.0235850e-24   2.4253639e-24
       7.5218000   3.4486451e-24   1.0235655e-24   2.4250795e-24
       7.5220000   3.4483354e-24   1.0235410e-24   2.4247943e-24
       7.5222000   3.4480256e-24   1.0235166e-24   2.4245091e-24
       7.5224000   3.4477115e-24   1.0234871e-24   2.4242244e-24
       7.5226000   3.4474136e-24   1.0234577e-24   2.4239560e-24
       7.5228000   3.4471718e-24   1.0234334e-24   2.4237384e-24
       7.5230000   3.4469246e-24   1.0234041e-24   2.4235205e-24
       7.5232000   3.4466818e-24   1.0233798e-24   2.4233020e-24
       7.5234000   3.4464402e-24   1.0233555e-24   2.4230847e-24
       7.5236000   3.4461978e-24   1.0233312e-24   2.4228666e-24
       7.5238000   3.4459613e-24   1.0233119e-24   2.4226494e-24
       7.5240000   3.4457188e-24   1.0232876e-24   2.4224312e-24
       7.5242000   3.4454766e-24   1.0232634e-24   2.4222132e-24
       7.5244000   3.4452347e-24   1.0232391e-24   2.4219957e-24
       7.5246000   3.4449975e-24   1.0232198e-24   2.4217777e-24
       7.5248000   3.4447559e-24   1.0231955e-24   2.4215604e-24
       7.5250000   3.4445186e-24   1.0231763e-24   2.4213423e-24
       7.5252000   3.4442815e-24   1.0231570e-24   2.4211245e-24
       7.5254000   3.4440398e-24   1.0231327e-24   2.4209071e-24
       7.5256000   3.4438027e-24   1.0231135e-24   2.4206892e-24
       7.5258000   3.4435660e-24   1.0230942e-24   2.4204718e-24
       7.5260000   3.4433288e-24   1.0230749e-24   2.4202539e-24
       7.5262000   3.4430969e-24   1.0230607e-24   2.4200362e-24
       7.5264000   3.4428656e-24   1.0230464e-24   2.4198192e-24
       7.5266000   3.4425639e-24   1.0230369e-24   2.4195269e-24
       7.5268000   3.4421839e-24   1.0230223e-24   2.4191617e-24
       7.5270000   3.4418034e-24   1.0230076e-24   2.4187957e-24
       7.5272000   3.4414175e-24   1.0229880e-24   2.4184296e-24
       7.5274000   3.4410280e-24   1.0229633e-24   2.4180647e-24
       7.5276000   3.4406425e-24   1.0229437e-24   2.4176989e-24
       7.5278000   3.4402529e-24   1.0229190e-24   2.4173339e-24
       7.5280000   3.4398625e-24   1.0228944e-24   2.4169681e-24
       7.5282000   3.4394717e-24   1.0228697e-24   2.4166020e-24
       7.5284000   3.4390777e-24   1.0228401e-24   2.4162376e-24
       7.5286000   3.4386870e-24   1.0228155e-24   2.4158715e-24
       7.5288000   3.4382929e-24   1.0227859e-24   2.4155070e-24
       7.5290000   3.4378977e-24   1.0227562e-24   2.4151415e-24
       7.5292000   3.4375026e-24   1.0227266e-24   2.4147760e-24
       7.5294000   3.4371084e-24   1.0226970e-24   2.4144115e-24
       7.5296000   3.4367082e-24   1.0226623e-24   2.4140459e-24
       7.5298000   3.4363142e-24   1.0226327e-24   2.4136815e-24
       7.5300000   3.4359140e-24   1.0225981e-24   2.4133159e-24
       7.5302000   3.4355093e-24   1.0225585e-24   2.4129508e-24
       7.5304000   3.4351053e-24   1.0225189e-24   2.4125864e-24
       7.5306000   3.4347704e-24   1.0224745e-24   2.4122959e-24
       7.5308000   3.4345267e-24   1.0224304e-24   2.4120963e-24
       7.5310000   3.4342873e-24   1.0223912e-24   2.4118961e-24
       7.5312000   3.4340531e-24   1.0223570e-24   2.4116960e-24
       7.5314000   3.4338193e-24   1.0223229e-24   2.4114964e-24
       7.5316000   3.4335851e-24   1.0222887e-24   2.4112963e-24
       7.5318000   3.4333517e-24   1.0222546e-24   2.4110971e-24
       7.5320000   3.4331174e-24   1.0222204e-24   2.4108970e-24
       7.5322000   3.4328882e-24   1.0221913e-24   2.4106969e-24
       7.5324000   3.4326548e-24   1.0221571e-24   2.4104976e-24
       7.5326000   3.4324257e-24   1.0221280e-24   2.4102977e-24
       7.5328000   3.4321920e-24   1.0220938e-24   2.4100982e-24
       7.5330000   3.4319629e-24   1.0220647e-24   2.4098982e-24
       7.5332000   3.4317286e-24   1.0220305e-24   2.4096981e-24
       7.5334000   3.4315001e-24   1.0220014e-24   2.4094987e-24
       7.5336000   3.4312660e-24   1.0219673e-24   2.4092987e-24
       7.5338000   3.4310377e-24   1.0219381e-24   2.4090996e-24
       7.5340000   3.4308038e-24   1.0219040e-24   2.4088997e-24
       7.5342000   3.4305746e-24   1.0218749e-24   2.4086997e-24
       7.5344000   3.4303363e-24   1.0218358e-24   2.4085005e-24
       7.5346000   3.4301410e-24   1.0218017e-24   2.4083392e-24
       7.5348000   3.4300046e-24   1.0217679e-24   2.4082367e-24
       7.5350000   3.4298729e-24   1.0217390e-24   2.4081339e-24
       7.5352000   3.4297359e-24   1.0217051e-24   2.4080307e-24
       7.5354000   3.4296095e-24   1.0216813e-24   2.4079283e-24
       7.5356000   3.4294777e-24   1.0216524e-24   2.4078253e-24
       7.5358000   3.4293513e-24   1.0216285e-24   2.4077228e-24
       7.5360000   3.4292243e-24   1.0216046e-24   2.4076197e-24
       7.5362000   3.4290977e-24   1.0215808e-24   2.4075169e-24
       7.5364000   3.4289711e-24   1.0215569e-24   2.4074142e-24
       7.5366000   3.4288443e-24   1.0215330e-24   2.4073112e-24
       7.5368000   3.4287228e-24   1.0215141e-24   2.4072087e-24
       7.5370000   3.4286014e-24   1.0214953e-24   2.4071061e-24
       7.5372000   3.4284791e-24   1.0214764e-24   2.4070027e-24
       7.5374000   3.4283581e-24   1.0214575e-24   2.4069005e-24
       7.5376000   3.4282412e-24   1.0214436e-24   2.4067975e-24
       7.5378000   3.4281244e-24   1.0214297e-24   2.4066947e-24
       7.5380000   3.4280128e-24   1.0214208e-24   2.4065919e-24
       7.5382000   3.4279008e-24   1.0214120e-24   2.4064889e-24
       7.5384000   3.4277995e-24   1.0214130e-24   2.4063865e-24
       7.5386000   3.4276005e-24   1.0214188e-24   2.4061817e-24
       7.5388000   3.4271639e-24   1.0214240e-24   2.4057399e-24
       7.5390000   3.4267168e-24   1.0214192e-24   2.4052976e-24
       7.5392000   3.4262592e-24   1.0214045e-24   2.4048547e-24
       7.5394000   3.4258080e-24   1.0213947e-24   2.4044133e-24
       7.5396000   3.4253458e-24   1.0213749e-24   2.4039709e-24
       7.5398000   3.4248846e-24   1.0213552e-24   2.4035294e-24
       7.5400000   3.4244228e-24   1.0213354e-24   2.4030873e-24
       7.5402000   3.4239557e-24   1.0213107e-24   2.4026450e-24
       7.5404000   3.4234899e-24   1.0212860e-24   2.4022039e-24
       7.5406000   3.4230227e-24   1.0212613e-24   2.4017615e-24
       7.5408000   3.4225522e-24   1.0212315e-24   2.4013207e-24
       7.5410000   3.4220855e-24   1.0212068e-24   2.4008787e-24
       7.5412000   3.4216088e-24   1.0211722e-24   2.4004366e-24
       7.5414000   3.4211385e-24   1.0211424e-24   2.3999960e-24
       7.5416000   3.4206621e-24   1.0211078e-24   2.3995544e-24
       7.5418000   3.4201818e-24   1.0210681e-24   2.3991136e-24
       7.5420000   3.4197004e-24   1.0210284e-24   2.3986720e-24
       7.5422000   3.4192192e-24   1.0209888e-24   2.3982304e-24
       7.5424000   3.4187240e-24   1.0209342e-24   2.3977899e-24
       7.5426000   3.4182902e-24   1.0208748e-24   2.3974155e-24
       7.5428000   3.4181309e-24   1.0208210e-24   2.3973099e-24
       7.5430000   3.4179760e-24   1.0207723e-24   2.3972037e-24
       7.5432000   3.4178312e-24   1.0207335e-24   2.3970977e-24
       7.5434000   3.4176864e-24   1.0206947e-24   2.3969917e-24
       7.5436000   3.4175414e-24   1.0206560e-24   2.3968854e-24
       7.5438000   3.4174020e-24   1.0206222e-24   2.3967798e-24
       7.5440000   3.4172667e-24   1.0205934e-24   2.3966733e-24
       7.5442000   3.4171269e-24   1.0205596e-24   2.3965673e-24
       7.5444000   3.4169925e-24   1.0205308e-24   2.3964617e-24
       7.5446000   3.4168574e-24   1.0205020e-24   2.3963554e-24
       7.5448000   3.4167275e-24   1.0204782e-24   2.3962493e-24
       7.5450000   3.4165928e-24   1.0204494e-24   2.3961434e-24
       7.5452000   3.4164627e-24   1.0204256e-24   2.3960371e-24
       7.5454000   3.4163382e-24   1.0204068e-24   2.3959314e-24
