#Compound = Pyrrhotite  [Fe7S8] 
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       6.9722000   1.8578122e-24   1.1100914e-24   7.4772079e-25
       6.9724000   1.8573552e-24   1.1099523e-24   7.4740291e-25
       6.9726000   1.8568896e-24   1.1098054e-24   7.4708413e-25
       6.9728000   1.8564248e-24   1.1096584e-24   7.4676640e-25
       6.9730000   1.8559594e-24   1.1095118e-24   7.4644762e-25
       6.9732000   1.8554939e-24   1.1093649e-24   7.4612898e-25
       6.9734000   1.8550295e-24   1.1092181e-24   7.4581139e-25
       6.9736000   1.8545641e-24   1.1090713e-24   7.4549281e-25
       6.9738000   1.8540919e-24   1.1089170e-24   7.4517499e-25
       6.9740000   1.8536268e-24   1.1087702e-24   7.4485662e-25
       6.9742000   1.8531617e-24   1.1086235e-24   7.4453821e-25
       6.9744000   1.8526898e-24   1.1084691e-24   7.4422077e-25
       6.9746000   1.8522247e-24   1.1083225e-24   7.4390222e-25
       6.9748000   1.8517527e-24   1.1081680e-24   7.4358471e-25
       6.9750000   1.8512879e-24   1.1080213e-24   7.4326658e-25
       6.9752000   1.8508152e-24   1.1078670e-24   7.4294824e-25
       6.9754000   1.8503513e-24   1.1077205e-24   7.4263079e-25
       6.9756000   1.8498788e-24   1.1075663e-24   7.4231253e-25
       6.9758000   1.8494071e-24   1.1074119e-24   7.4199515e-25
       6.9760000   1.8489349e-24   1.1072577e-24   7.4167718e-25
       6.9762000   1.8484624e-24   1.1071035e-24   7.4135894e-25
       6.9764000   1.8479988e-24   1.1069570e-24   7.4104181e-25
       6.9766000   1.8475266e-24   1.1068028e-24   7.4072381e-25
       6.9768000   1.8470475e-24   1.1066410e-24   7.4040642e-25
       6.9770000   1.8465754e-24   1.1064868e-24   7.4008861e-25
       6.9772000   1.8461033e-24   1.1063326e-24   7.3977069e-25
       6.9774000   1.8456320e-24   1.1061786e-24   7.3945343e-25
       6.9776000   1.8451526e-24   1.1060169e-24   7.3913571e-25
       6.9778000   1.8446814e-24   1.1058629e-24   7.3881854e-25
       6.9780000   1.8442019e-24   1.1057011e-24   7.3850081e-25
       6.9782000   1.8437302e-24   1.1055471e-24   7.3818314e-25
       6.9784000   1.8432515e-24   1.1053854e-24   7.3786605e-25
       6.9786000   1.8427723e-24   1.1052238e-24   7.3754853e-25
       6.9788000   1.8422938e-24   1.1050621e-24   7.3723165e-25
       6.9790000   1.8418066e-24   1.1048929e-24   7.3691379e-25
       6.9792000   1.8413263e-24   1.1047235e-24   7.3660276e-25
       6.9794000   1.8409657e-24   1.1045538e-24   7.3641188e-25
       6.9796000   1.8406120e-24   1.1043917e-24   7.3622032e-25
       6.9798000   1.8402590e-24   1.1042299e-24   7.3602910e-25
       6.9800000   1.8398977e-24   1.1040602e-24   7.3583751e-25
       6.9802000   1.8395444e-24   1.1038982e-24   7.3564620e-25
       6.9804000   1.8391913e-24   1.1037361e-24   7.3545521e-25
       6.9806000   1.8388456e-24   1.1035819e-24   7.3526369e-25
       6.9808000   1.8384926e-24   1.1034200e-24   7.3507263e-25
       6.9810000   1.8381394e-24   1.1032580e-24   7.3488142e-25
       6.9812000   1.8377861e-24   1.1030962e-24   7.3468983e-25
       6.9814000   1.8374332e-24   1.1029344e-24   7.3449881e-25
       6.9816000   1.8370801e-24   1.1027725e-24   7.3430766e-25
       6.9818000   1.8367351e-24   1.1026183e-24   7.3411674e-25
       6.9820000   1.8363818e-24   1.1024566e-24   7.3392513e-25
       6.9822000   1.8360285e-24   1.1022949e-24   7.3373366e-25
       6.9824000   1.8356761e-24   1.1021331e-24   7.3354301e-25
       6.9826000   1.8353306e-24   1.1019791e-24   7.3335145e-25
       6.9828000   1.8349780e-24   1.1018174e-24   7.3316061e-25
       6.9830000   1.8346251e-24   1.1016556e-24   7.3296948e-25
       6.9832000   1.8342721e-24   1.1014940e-24   7.3277814e-25
       6.9834000   1.8339272e-24   1.1013399e-24   7.3258733e-25
       6.9836000   1.8335742e-24   1.1011783e-24   7.3239589e-25
       6.9838000   1.8332220e-24   1.1010167e-24   7.3220533e-25
       6.9840000   1.8328767e-24   1.1008627e-24   7.3201396e-25
       6.9842000   1.8325239e-24   1.1007012e-24   7.3182276e-25
       6.9844000   1.8321715e-24   1.1005396e-24   7.3163184e-25
       6.9846000   1.8318189e-24   1.1003781e-24   7.3144077e-25
       6.9848000   1.8314667e-24   1.1002166e-24   7.3125002e-25
       6.9850000   1.8311215e-24   1.1000629e-24   7.3105868e-25
       6.9852000   1.8307688e-24   1.0999015e-24   7.3086729e-25
       6.9854000   1.8304168e-24   1.0997399e-24   7.3067697e-25
       6.9856000   1.8300642e-24   1.0995785e-24   7.3048564e-25
       6.9858000   1.8297120e-24   1.0994171e-24   7.3029490e-25
       6.9860000   1.8293674e-24   1.0992633e-24   7.3010407e-25
       6.9862000   1.8290148e-24   1.0991019e-24   7.2991284e-25
       6.9864000   1.8286628e-24   1.0989406e-24   7.2972213e-25
       6.9866000   1.8283103e-24   1.0987794e-24   7.2953094e-25
       6.9868000   1.8279585e-24   1.0986180e-24   7.2934054e-25
       6.9870000   1.8276061e-24   1.0984568e-24   7.2914934e-25
       6.9872000   1.8272614e-24   1.0983032e-24   7.2895819e-25
       6.9874000   1.8269095e-24   1.0981420e-24   7.2876748e-25
       6.9876000   1.8265575e-24   1.0979807e-24   7.2857679e-25
       6.9878000   1.8262057e-24   1.0978196e-24   7.2838612e-25
       6.9880000   1.8258533e-24   1.0976584e-24   7.2819490e-25
       6.9882000   1.8255014e-24   1.0974973e-24   7.2800410e-25
       6.9884000   1.8251497e-24   1.0973360e-24   7.2781368e-25
       6.9886000   1.8247975e-24   1.0971751e-24   7.2762247e-25
       6.9888000   1.8244459e-24   1.0970139e-24   7.2743203e-25
       6.9890000   1.8240940e-24   1.0968529e-24   7.2724108e-25
       6.9892000   1.8237420e-24   1.0966918e-24   7.2705015e-25
       6.9894000   1.8233867e-24   1.0965385e-24   7.2684824e-25
       6.9896000   1.8230214e-24   1.0963775e-24   7.2664383e-25
       6.9898000   1.8226565e-24   1.0962166e-24   7.2643988e-25
       6.9900000   1.8222914e-24   1.0960556e-24   7.2623583e-25
       6.9902000   1.8219262e-24   1.0958949e-24   7.2603130e-25
       6.9904000   1.8215537e-24   1.0957263e-24   7.2582743e-25
       6.9906000   1.8211886e-24   1.0955655e-24   7.2562313e-25
       6.9908000   1.8208240e-24   1.0954046e-24   7.2541936e-25
       6.9910000   1.8204588e-24   1.0952437e-24   7.2521504e-25
       6.9912000   1.8200937e-24   1.0950831e-24   7.2501059e-25
       6.9914000   1.8197294e-24   1.0949222e-24   7.2480721e-25
       6.9916000   1.8193567e-24   1.0947539e-24   7.2460281e-25
       6.9918000   1.8189923e-24   1.0945932e-24   7.2439910e-25
       6.9920000   1.8186273e-24   1.0944326e-24   7.2419470e-25
       6.9922000   1.8182623e-24   1.0942719e-24   7.2399038e-25
       6.9924000   1.8178904e-24   1.0941035e-24   7.2378688e-25
       6.9926000   1.8175257e-24   1.0939429e-24   7.2358276e-25
       6.9928000   1.8171614e-24   1.0937822e-24   7.2337926e-25
       6.9930000   1.8167891e-24   1.0936140e-24   7.2317501e-25
       6.9932000   1.8164243e-24   1.0934535e-24   7.2297073e-25
       6.9934000   1.8160600e-24   1.0932930e-24   7.2276702e-25
       6.9936000   1.8156877e-24   1.0931247e-24   7.2256303e-25
       6.9938000   1.8153237e-24   1.0929642e-24   7.2235945e-25
       6.9940000   1.8149517e-24   1.0927962e-24   7.2215549e-25
       6.9942000   1.8145870e-24   1.0926357e-24   7.2195134e-25
       6.9944000   1.8142154e-24   1.0924677e-24   7.2174774e-25
       6.9946000   1.8138509e-24   1.0923073e-24   7.2154360e-25
       6.9948000   1.8134794e-24   1.0921393e-24   7.2134009e-25
       6.9950000   1.8131149e-24   1.0919788e-24   7.2113609e-25
       6.9952000   1.8127430e-24   1.0918109e-24   7.2093217e-25
       6.9954000   1.8123792e-24   1.0916506e-24   7.2072864e-25
       6.9956000   1.8120073e-24   1.0914826e-24   7.2052464e-25
       6.9958000   1.8116436e-24   1.0913223e-24   7.2032135e-25
       6.9960000   1.8112717e-24   1.0911545e-24   7.2011717e-25
       6.9962000   1.8108998e-24   1.0909866e-24   7.1991322e-25
       6.9964000   1.8105363e-24   1.0908263e-24   7.1971002e-25
       6.9966000   1.8101646e-24   1.0906586e-24   7.1950594e-25
       6.9968000   1.8098010e-24   1.0904982e-24   7.1930279e-25
       6.9970000   1.8094293e-24   1.0903306e-24   7.1909864e-25
       6.9972000   1.8090576e-24   1.0901629e-24   7.1889479e-25
       6.9974000   1.8086941e-24   1.0900027e-24   7.1869137e-25
       6.9976000   1.8083226e-24   1.0898350e-24   7.1848760e-25
       6.9978000   1.8079593e-24   1.0896748e-24   7.1828453e-25
       6.9980000   1.8075878e-24   1.0895072e-24   7.1808055e-25
       6.9982000   1.8072163e-24   1.0893397e-24   7.1787667e-25
       6.9984000   1.8068531e-24   1.0891795e-24   7.1767362e-25
       6.9986000   1.8064816e-24   1.0890119e-24   7.1746965e-25
       6.9988000   1.8061184e-24   1.0888520e-24   7.1726638e-25
       6.9990000   1.8057548e-24   1.0886919e-24   7.1706295e-25
       6.9992000   1.8053912e-24   1.0885320e-24   7.1685920e-25
       6.9994000   1.8049722e-24   1.0883724e-24   7.1659984e-25
       6.9996000   1.8045070e-24   1.0882128e-24   7.1629421e-25
       6.9998000   1.8040427e-24   1.0880534e-24   7.1598935e-25
       7.0000000   1.8035702e-24   1.0878863e-24   7.1568391e-25
       7.0002000   1.8030976e-24   1.0877192e-24   7.1537834e-25
       7.0004000   1.8026256e-24   1.0875524e-24   7.1507327e-25
       7.0006000   1.8021532e-24   1.0873853e-24   7.1476787e-25
       7.0008000   1.8016817e-24   1.0872184e-24   7.1446337e-25
       7.0010000   1.8012093e-24   1.0870514e-24   7.1415782e-25
       7.0012000   1.8007369e-24   1.0868845e-24   7.1385241e-25
       7.0014000   1.8002580e-24   1.0867101e-24   7.1354788e-25
       7.0016000   1.7997857e-24   1.0865432e-24   7.1324252e-25
       7.0018000   1.7993068e-24   1.0863688e-24   7.1293799e-25
       7.0020000   1.7988346e-24   1.0862019e-24   7.1263277e-25
       7.0022000   1.7983549e-24   1.0860276e-24   7.1232739e-25
       7.0024000   1.7978838e-24   1.0858607e-24   7.1202306e-25
       7.0026000   1.7974043e-24   1.0856865e-24   7.1171782e-25
       7.0028000   1.7969256e-24   1.0855122e-24   7.1141348e-25
       7.0030000   1.7964460e-24   1.0853378e-24   7.1110821e-25
       7.0032000   1.7959667e-24   1.0851635e-24   7.1080318e-25
       7.0034000   1.7954883e-24   1.0849893e-24   7.1049895e-25
       7.0036000   1.7950090e-24   1.0848151e-24   7.1019384e-25
       7.0038000   1.7945305e-24   1.0846408e-24   7.0988973e-25
       7.0040000   1.7940438e-24   1.0844592e-24   7.0958457e-25
       7.0042000   1.7935649e-24   1.0842851e-24   7.0927978e-25
       7.0044000   1.7930865e-24   1.0841109e-24   7.0897558e-25
       7.0046000   1.7925999e-24   1.0839292e-24   7.0867071e-25
       7.0048000   1.7921218e-24   1.0837552e-24   7.0836667e-25
       7.0050000   1.7916355e-24   1.0835736e-24   7.0806192e-25
       7.0052000   1.7911566e-24   1.0833995e-24   7.0775705e-25
       7.0054000   1.7906710e-24   1.0832178e-24   7.0745314e-25
       7.0056000   1.7901846e-24   1.0830364e-24   7.0714826e-25
       7.0058000   1.7896993e-24   1.0828549e-24   7.0684434e-25
       7.0060000   1.7892132e-24   1.0826734e-24   7.0653974e-25
       7.0062000   1.7887271e-24   1.0824920e-24   7.0623511e-25
       7.0064000   1.7882417e-24   1.0823104e-24   7.0593129e-25
       7.0066000   1.7877556e-24   1.0821291e-24   7.0562655e-25
       7.0068000   1.7872707e-24   1.0819477e-24   7.0532304e-25
       7.0070000   1.7867847e-24   1.0817662e-24   7.0501850e-25
       7.0072000   1.7862913e-24   1.0815774e-24   7.0471396e-25
       7.0074000   1.7858065e-24   1.0813961e-24   7.0441043e-25
       7.0076000   1.7853132e-24   1.0812072e-24   7.0410602e-25
       7.0078000   1.7848283e-24   1.0810260e-24   7.0380223e-25
       7.0080000   1.7843351e-24   1.0808371e-24   7.0349800e-25
       7.0082000   1.7838420e-24   1.0806483e-24   7.0319365e-25
       7.0084000   1.7833497e-24   1.0804597e-24   7.0289009e-25
       7.0086000   1.7828568e-24   1.0802710e-24   7.0258578e-25
       7.0088000   1.7823572e-24   1.0800747e-24   7.0228247e-25
       7.0090000   1.7818642e-24   1.0798859e-24   7.0197823e-25
       7.0092000   1.7813638e-24   1.0796899e-24   7.0167387e-25
       7.0094000   1.7808643e-24   1.0794860e-24   7.0137822e-25
       7.0096000   1.7805062e-24   1.0792817e-24   7.0122451e-25
       7.0098000   1.7801561e-24   1.0790851e-24   7.0107095e-25
       7.0100000   1.7798130e-24   1.0788959e-24   7.0091706e-25
       7.0102000   1.7794625e-24   1.0786994e-24   7.0076311e-25
       7.0104000   1.7791125e-24   1.0785028e-24   7.0060975e-25
       7.0106000   1.7787695e-24   1.0783139e-24   7.0045560e-25
       7.0108000   1.7784271e-24   1.0781247e-24   7.0030243e-25
       7.0110000   1.7780766e-24   1.0779282e-24   7.0014838e-25
       7.0112000   1.7777339e-24   1.0777394e-24   6.9999454e-25
       7.0114000   1.7773917e-24   1.0775503e-24   6.9984137e-25
       7.0116000   1.7770413e-24   1.0773539e-24   6.9968741e-25
       7.0118000   1.7766991e-24   1.0771651e-24   6.9953398e-25
       7.0120000   1.7763563e-24   1.0769762e-24   6.9938011e-25
       7.0122000   1.7760062e-24   1.0767798e-24   6.9922640e-25
       7.0124000   1.7756642e-24   1.0765911e-24   6.9907307e-25
       7.0126000   1.7753214e-24   1.0764022e-24   6.9891924e-25
       7.0128000   1.7749793e-24   1.0762136e-24   6.9876573e-25
       7.0130000   1.7746295e-24   1.0760174e-24   6.9861211e-25
       7.0132000   1.7742868e-24   1.0758287e-24   6.9845811e-25
       7.0134000   1.7739450e-24   1.0756400e-24   6.9830504e-25
       7.0136000   1.7735950e-24   1.0754439e-24   6.9815105e-25
       7.0138000   1.7732531e-24   1.0752553e-24   6.9799776e-25
       7.0140000   1.7729109e-24   1.0750667e-24   6.9784420e-25
       7.0142000   1.7725610e-24   1.0748706e-24   6.9769035e-25
       7.0144000   1.7722193e-24   1.0746821e-24   6.9753715e-25
       7.0146000   1.7718694e-24   1.0744860e-24   6.9738337e-25
       7.0148000   1.7715276e-24   1.0742977e-24   6.9722990e-25
       7.0150000   1.7711856e-24   1.0741092e-24   6.9707642e-25
       7.0152000   1.7708359e-24   1.0739133e-24   6.9692257e-25
       7.0154000   1.7704944e-24   1.0737250e-24   6.9676935e-25
       7.0156000   1.7701449e-24   1.0735292e-24   6.9661573e-25
       7.0158000   1.7697956e-24   1.0733333e-24   6.9646233e-25
       7.0160000   1.7694538e-24   1.0731449e-24   6.9630891e-25
       7.0162000   1.7691042e-24   1.0729491e-24   6.9615509e-25
       7.0164000   1.7687554e-24   1.0727535e-24   6.9600192e-25
       7.0166000   1.7684136e-24   1.0725652e-24   6.9584843e-25
       7.0168000   1.7680645e-24   1.0723695e-24   6.9569494e-25
       7.0170000   1.7677153e-24   1.0721737e-24   6.9554161e-25
       7.0172000   1.7673659e-24   1.0719782e-24   6.9538763e-25
       7.0174000   1.7670173e-24   1.0717825e-24   6.9523483e-25
       7.0176000   1.7666757e-24   1.0715946e-24   6.9508106e-25
       7.0178000   1.7663267e-24   1.0713990e-24   6.9492771e-25
       7.0180000   1.7659778e-24   1.0712034e-24   6.9477436e-25
       7.0182000   1.7656210e-24   1.0710004e-24   6.9462062e-25
       7.0184000   1.7652725e-24   1.0708050e-24   6.9446758e-25
       7.0186000   1.7649236e-24   1.0706095e-24   6.9431413e-25
       7.0188000   1.7645748e-24   1.0704141e-24   6.9416071e-25
       7.0190000   1.7642186e-24   1.0702112e-24   6.9400747e-25
       7.0192000   1.7638698e-24   1.0700159e-24   6.9385389e-25
       7.0194000   1.7635137e-24   1.0698130e-24   6.9370069e-25
       7.0196000   1.7631914e-24   1.0696101e-24   6.9358128e-25
       7.0198000   1.7629207e-24   1.0694069e-24   6.9351381e-25
       7.0200000   1.7626497e-24   1.0692039e-24   6.9344586e-25
       7.0202000   1.7623787e-24   1.0690007e-24   6.9337800e-25
       7.0204000   1.7621154e-24   1.0688053e-24   6.9331013e-25
       7.0206000   1.7618520e-24   1.0686098e-24   6.9324221e-25
       7.0208000   1.7615815e-24   1.0684070e-24   6.9317449e-25
       7.0210000   1.7613181e-24   1.0682115e-24   6.9310663e-25
       7.0212000   1.7610473e-24   1.0680087e-24   6.9303862e-25
       7.0214000   1.7607842e-24   1.0678133e-24   6.9297094e-25
       7.0216000   1.7605211e-24   1.0676179e-24   6.9290324e-25
       7.0218000   1.7602580e-24   1.0674226e-24   6.9283543e-25
       7.0220000   1.7599874e-24   1.0672199e-24   6.9276745e-25
       7.0222000   1.7597241e-24   1.0670245e-24   6.9269955e-25
       7.0224000   1.7594612e-24   1.0668294e-24   6.9263179e-25
       7.0226000   1.7591982e-24   1.0666342e-24   6.9256400e-25
       7.0228000   1.7589279e-24   1.0664316e-24   6.9249627e-25
       7.0230000   1.7586647e-24   1.0662363e-24   6.9242840e-25
       7.0232000   1.7584019e-24   1.0660412e-24   6.9236068e-25
       7.0234000   1.7581392e-24   1.0658462e-24   6.9229302e-25
       7.0236000   1.7578687e-24   1.0656436e-24   6.9222509e-25
       7.0238000   1.7576059e-24   1.0654486e-24   6.9215724e-25
       7.0240000   1.7573430e-24   1.0652537e-24   6.9208937e-25
       7.0242000   1.7570803e-24   1.0650588e-24   6.9202157e-25
       7.0244000   1.7568102e-24   1.0648562e-24   6.9195399e-25
       7.0246000   1.7565474e-24   1.0646614e-24   6.9188608e-25
       7.0248000   1.7562848e-24   1.0644665e-24   6.9181821e-25
       7.0250000   1.7560222e-24   1.0642717e-24   6.9175057e-25
       7.0252000   1.7557520e-24   1.0640695e-24   6.9168252e-25
       7.0254000   1.7554895e-24   1.0638746e-24   6.9161491e-25
       7.0256000   1.7552267e-24   1.0636798e-24   6.9154691e-25
       7.0258000   1.7549572e-24   1.0634776e-24   6.9147957e-25
       7.0260000   1.7546945e-24   1.0632830e-24   6.9141151e-25
       7.0262000   1.7544319e-24   1.0630884e-24   6.9134354e-25
       7.0264000   1.7541696e-24   1.0628936e-24   6.9127600e-25
       7.0266000   1.7539071e-24   1.0626991e-24   6.9120805e-25
       7.0268000   1.7536375e-24   1.0624970e-24   6.9114042e-25
       7.0270000   1.7533750e-24   1.0623023e-24   6.9107265e-25
       7.0272000   1.7531125e-24   1.0621078e-24   6.9100471e-25
       7.0274000   1.7528504e-24   1.0619133e-24   6.9093708e-25
       7.0276000   1.7525882e-24   1.0617189e-24   6.9086922e-25
       7.0278000   1.7523186e-24   1.0615170e-24   6.9080164e-25
       7.0280000   1.7520563e-24   1.0613227e-24   6.9073363e-25
       7.0282000   1.7517940e-24   1.0611282e-24   6.9066581e-25
       7.0284000   1.7515320e-24   1.0609339e-24   6.9059812e-25
       7.0286000   1.7512700e-24   1.0607396e-24   6.9053039e-25
       7.0288000   1.7510080e-24   1.0605452e-24   6.9046279e-25
       7.0290000   1.7507533e-24   1.0603584e-24   6.9039488e-25
       7.0292000   1.7504914e-24   1.0601643e-24   6.9032708e-25
       7.0294000   1.7502370e-24   1.0599775e-24   6.9025945e-25
       7.0296000   1.7499823e-24   1.0597908e-24   6.9019151e-25
       7.0298000   1.7496252e-24   1.0596045e-24   6.9002075e-25
       7.0300000   1.7492121e-24   1.0594184e-24   6.8979369e-25
       7.0302000   1.7487992e-24   1.0592324e-24   6.8956681e-25
       7.0304000   1.7483793e-24   1.0590390e-24   6.8934038e-25
       7.0306000   1.7479591e-24   1.0588454e-24   6.8911368e-25
       7.0308000   1.7475320e-24   1.0586446e-24   6.8888743e-25
       7.0310000   1.7471117e-24   1.0584513e-24   6.8866038e-25
       7.0312000   1.7466915e-24   1.0582579e-24   6.8843361e-25
       7.0314000   1.7462644e-24   1.0580573e-24   6.8820708e-25
       7.0316000   1.7458370e-24   1.0578564e-24   6.8798054e-25
       7.0318000   1.7454101e-24   1.0576557e-24   6.8775433e-25
       7.0320000   1.7449826e-24   1.0574550e-24   6.8752753e-25
       7.0322000   1.7445551e-24   1.0572543e-24   6.8730080e-25
       7.0324000   1.7441283e-24   1.0570539e-24   6.8707447e-25
       7.0326000   1.7437009e-24   1.0568532e-24   6.8684777e-25
       7.0328000   1.7432744e-24   1.0566526e-24   6.8662186e-25
       7.0330000   1.7428471e-24   1.0564520e-24   6.8639509e-25
       7.0332000   1.7424126e-24   1.0562442e-24   6.8616834e-25
       7.0334000   1.7419860e-24   1.0560436e-24   6.8594235e-25
       7.0336000   1.7415515e-24   1.0558357e-24   6.8571577e-25
       7.0338000   1.7411250e-24   1.0556354e-24   6.8548966e-25
       7.0340000   1.7406906e-24   1.0554276e-24   6.8526301e-25
       7.0342000   1.7402562e-24   1.0552197e-24   6.8503652e-25
       7.0344000   1.7398299e-24   1.0550195e-24   6.8481037e-25
       7.0346000   1.7393956e-24   1.0548118e-24   6.8458383e-25
       7.0348000   1.7389620e-24   1.0546042e-24   6.8435784e-25
       7.0350000   1.7385278e-24   1.0543964e-24   6.8413136e-25
       7.0352000   1.7380937e-24   1.0541887e-24   6.8390499e-25
       7.0354000   1.7376601e-24   1.0539812e-24   6.8367886e-25
       7.0356000   1.7372260e-24   1.0537735e-24   6.8345249e-25
       7.0358000   1.7367851e-24   1.0535587e-24   6.8322642e-25
       7.0360000   1.7363513e-24   1.0533512e-24   6.8300008e-25
       7.0362000   1.7359175e-24   1.0531436e-24   6.8277391e-25
       7.0364000   1.7354842e-24   1.0529362e-24   6.8254792e-25
       7.0366000   1.7350430e-24   1.0527215e-24   6.8232148e-25
       7.0368000   1.7346097e-24   1.0525140e-24   6.8209565e-25
       7.0370000   1.7341687e-24   1.0522993e-24   6.8186935e-25
       7.0372000   1.7337351e-24   1.0520920e-24   6.8164304e-25
       7.0374000   1.7332946e-24   1.0518772e-24   6.8141738e-25
       7.0376000   1.7328611e-24   1.0516700e-24   6.8119111e-25
       7.0378000   1.7324207e-24   1.0514555e-24   6.8096519e-25
       7.0380000   1.7319873e-24   1.0512484e-24   6.8073898e-25
       7.0382000   1.7315465e-24   1.0510338e-24   6.8051271e-25
       7.0384000   1.7311063e-24   1.0508191e-24   6.8028717e-25
       7.0386000   1.7306730e-24   1.0506122e-24   6.8006080e-25
       7.0388000   1.7302328e-24   1.0503977e-24   6.7983516e-25
       7.0390000   1.7297997e-24   1.0501906e-24   6.7960916e-25
       7.0392000   1.7293590e-24   1.0499761e-24   6.7938289e-25
       7.0394000   1.7289266e-24   1.0497693e-24   6.7915734e-25
       7.0396000   1.7284862e-24   1.0495550e-24   6.7893117e-25
       7.0398000   1.7280610e-24   1.0493554e-24   6.7870567e-25
       7.0400000   1.7275282e-24   1.0491490e-24   6.7837915e-25
       7.0402000   1.7269525e-24   1.0489427e-24   6.7800977e-25
       7.0404000   1.7263703e-24   1.0487290e-24   6.7764132e-25
       7.0406000   1.7257876e-24   1.0485155e-24   6.7727214e-25
       7.0408000   1.7252056e-24   1.0483017e-24   6.7690391e-25
       7.0410000   1.7246154e-24   1.0480810e-24   6.7653445e-25
       7.0412000   1.7240327e-24   1.0478674e-24   6.7616533e-25
       7.0414000   1.7234436e-24   1.0476465e-24   6.7579713e-25
       7.0416000   1.7228536e-24   1.0474257e-24   6.7542794e-25
       7.0418000   1.7222647e-24   1.0472048e-24   6.7505985e-25
       7.0420000   1.7216748e-24   1.0469841e-24   6.7469079e-25
       7.0422000   1.7210780e-24   1.0467559e-24   6.7432204e-25
       7.0424000   1.7204892e-24   1.0465351e-24   6.7395417e-25
       7.0426000   1.7198923e-24   1.0463071e-24   6.7358520e-25
       7.0428000   1.7192963e-24   1.0460791e-24   6.7321724e-25
       7.0430000   1.7187069e-24   1.0458585e-24   6.7284845e-25
       7.0432000   1.7181102e-24   1.0456305e-24   6.7247970e-25
       7.0434000   1.7175145e-24   1.0454026e-24   6.7211183e-25
       7.0436000   1.7169105e-24   1.0451672e-24   6.7174331e-25
       7.0438000   1.7163152e-24   1.0449394e-24   6.7137577e-25
       7.0440000   1.7157188e-24   1.0447116e-24   6.7100720e-25
       7.0442000   1.7151151e-24   1.0444765e-24   6.7063863e-25
       7.0444000   1.7145124e-24   1.0442412e-24   6.7027123e-25
       7.0446000   1.7139163e-24   1.0440136e-24   6.6990276e-25
       7.0448000   1.7133138e-24   1.0437785e-24   6.6953527e-25
       7.0450000   1.7127104e-24   1.0435433e-24   6.6916705e-25
       7.0452000   1.7121074e-24   1.0433086e-24   6.6879881e-25
       7.0454000   1.7114977e-24   1.0430662e-24   6.6843147e-25
       7.0456000   1.7108946e-24   1.0428312e-24   6.6806339e-25
       7.0458000   1.7102851e-24   1.0425891e-24   6.6769605e-25
       7.0460000   1.7096822e-24   1.0423542e-24   6.6732799e-25
       7.0462000   1.7090719e-24   1.0421120e-24   6.6695986e-25
       7.0464000   1.7084627e-24   1.0418700e-24   6.6659274e-25
       7.0466000   1.7078527e-24   1.0416280e-24   6.6622470e-25
       7.0468000   1.7072439e-24   1.0413859e-24   6.6585792e-25
       7.0470000   1.7066340e-24   1.0411438e-24   6.6549020e-25
       7.0472000   1.7060242e-24   1.0409020e-24   6.6512221e-25
       7.0474000   1.7054079e-24   1.0406527e-24   6.6475516e-25
       7.0476000   1.7047983e-24   1.0404109e-24   6.6438746e-25
       7.0478000   1.7041824e-24   1.0401616e-24   6.6402074e-25
       7.0480000   1.7035655e-24   1.0399124e-24   6.6365319e-25
       7.0482000   1.7029487e-24   1.0396631e-24   6.6328560e-25
       7.0484000   1.7023333e-24   1.0394142e-24   6.6291910e-25
       7.0486000   1.7017093e-24   1.0391577e-24   6.6255159e-25
       7.0488000   1.7010938e-24   1.0389088e-24   6.6218502e-25
       7.0490000   1.7004701e-24   1.0386526e-24   6.6181746e-25
       7.0492000   1.6998463e-24   1.0383962e-24   6.6145017e-25
       7.0494000   1.6992238e-24   1.0381400e-24   6.6108377e-25
       7.0496000   1.6986003e-24   1.0378839e-24   6.6071632e-25
       7.0498000   1.6979705e-24   1.0376203e-24   6.6035016e-25
       7.0500000   1.6973399e-24   1.0373569e-24   6.5998300e-25
       7.0502000   1.6967976e-24   1.0370857e-24   6.5971184e-25
       7.0504000   1.6963190e-24   1.0368145e-24   6.5950449e-25
       7.0506000   1.6958471e-24   1.0365507e-24   6.5929644e-25
       7.0508000   1.6953759e-24   1.0362866e-24   6.5908921e-25
       7.0510000   1.6949042e-24   1.0360229e-24   6.5888131e-25
       7.0512000   1.6944399e-24   1.0357665e-24   6.5867333e-25
       7.0514000   1.6939690e-24   1.0355028e-24   6.5846612e-25
       7.0516000   1.6934974e-24   1.0352391e-24   6.5825822e-25
       7.0518000   1.6930264e-24   1.0349756e-24   6.5805084e-25
       7.0520000   1.6925624e-24   1.0347192e-24   6.5784321e-25
       7.0522000   1.6920911e-24   1.0344558e-24   6.5763529e-25
       7.0524000   1.6916205e-24   1.0341924e-24   6.5742803e-25
       7.0526000   1.6911492e-24   1.0339288e-24   6.5722039e-25
       7.0528000   1.6906788e-24   1.0336655e-24   6.5701327e-25
       7.0530000   1.6902076e-24   1.0334021e-24   6.5680551e-25
       7.0532000   1.6897367e-24   1.0331388e-24   6.5659790e-25
       7.0534000   1.6892661e-24   1.0328757e-24   6.5639043e-25
       7.0536000   1.6887955e-24   1.0326124e-24   6.5618303e-25
       7.0538000   1.6883251e-24   1.0323492e-24   6.5597589e-25
