#Compound = En60fs40 crystalline   [Mg0.6Fe0.4SiO3]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.4460000   2.5236072e-24   1.2210080e-24   1.3025992e-24
       7.4462000   2.5234741e-24   1.2209514e-24   1.3025226e-24
       7.4464000   2.5233412e-24   1.2208950e-24   1.3024463e-24
       7.4466000   2.5232036e-24   1.2208341e-24   1.3023695e-24
       7.4468000   2.5230708e-24   1.2207775e-24   1.3022933e-24
       7.4470000   2.5229334e-24   1.2207166e-24   1.3022168e-24
       7.4472000   2.5227956e-24   1.2206558e-24   1.3021398e-24
       7.4474000   2.5227211e-24   1.2205950e-24   1.3021261e-24
       7.4476000   2.5226620e-24   1.2205385e-24   1.3021235e-24
       7.4478000   2.5225982e-24   1.2204775e-24   1.3021207e-24
       7.4480000   2.5225391e-24   1.2204209e-24   1.3021182e-24
       7.4482000   2.5224796e-24   1.2203642e-24   1.3021154e-24
       7.4484000   2.5224203e-24   1.2203077e-24   1.3021126e-24
       7.4486000   2.5223613e-24   1.2202514e-24   1.3021099e-24
       7.4488000   2.5223021e-24   1.2201946e-24   1.3021075e-24
       7.4490000   2.5222428e-24   1.2201382e-24   1.3021047e-24
       7.4492000   2.5221835e-24   1.2200818e-24   1.3021017e-24
       7.4494000   2.5221242e-24   1.2200251e-24   1.3020992e-24
       7.4496000   2.5220695e-24   1.2199732e-24   1.3020963e-24
       7.4498000   2.5220102e-24   1.2199166e-24   1.3020936e-24
       7.4500000   2.5219510e-24   1.2198598e-24   1.3020912e-24
       7.4502000   2.5218960e-24   1.2198079e-24   1.3020882e-24
       7.4504000   2.5218372e-24   1.2197516e-24   1.3020856e-24
       7.4506000   2.5217779e-24   1.2196950e-24   1.3020830e-24
       7.4508000   2.5217187e-24   1.2196386e-24   1.3020801e-24
       7.4510000   2.5217034e-24   1.2195819e-24   1.3021215e-24
       7.4512000   2.5216974e-24   1.2195297e-24   1.3021677e-24
       7.4514000   2.5216868e-24   1.2194734e-24   1.3022135e-24
       7.4516000   2.5216808e-24   1.2194212e-24   1.3022596e-24
       7.4518000   2.5216747e-24   1.2193691e-24   1.3023056e-24
       7.4520000   2.5216685e-24   1.2193167e-24   1.3023518e-24
       7.4522000   2.5216626e-24   1.2192648e-24   1.3023978e-24
       7.4524000   2.5216566e-24   1.2192125e-24   1.3024442e-24
       7.4526000   2.5216550e-24   1.2191648e-24   1.3024902e-24
       7.4528000   2.5216490e-24   1.2191126e-24   1.3025365e-24
       7.4530000   2.5216473e-24   1.2190649e-24   1.3025824e-24
       7.4532000   2.5216455e-24   1.2190173e-24   1.3026282e-24
       7.4534000   2.5216441e-24   1.2189697e-24   1.3026744e-24
       7.4536000   2.5216425e-24   1.2189218e-24   1.3027206e-24
       7.4538000   2.5216452e-24   1.2188786e-24   1.3027665e-24
       7.4540000   2.5216438e-24   1.2188307e-24   1.3028131e-24
       7.4542000   2.5216466e-24   1.2187878e-24   1.3028588e-24
       7.4544000   2.5216537e-24   1.2187487e-24   1.3029050e-24
       7.4546000   2.5215552e-24   1.2187101e-24   1.3028450e-24
       7.4548000   2.5214470e-24   1.2186670e-24   1.3027801e-24
       7.4550000   2.5213385e-24   1.2186239e-24   1.3027146e-24
       7.4552000   2.5212299e-24   1.2185805e-24   1.3026494e-24
       7.4554000   2.5211172e-24   1.2185333e-24   1.3025839e-24
       7.4556000   2.5210087e-24   1.2184901e-24   1.3025186e-24
       7.4558000   2.5209005e-24   1.2184470e-24   1.3024535e-24
       7.4560000   2.5207921e-24   1.2184037e-24   1.3023883e-24
       7.4562000   2.5206792e-24   1.2183564e-24   1.3023228e-24
       7.4564000   2.5205710e-24   1.2183132e-24   1.3022578e-24
       7.4566000   2.5204625e-24   1.2182701e-24   1.3021924e-24
       7.4568000   2.5203541e-24   1.2182269e-24   1.3021272e-24
       7.4570000   2.5202457e-24   1.2181840e-24   1.3020618e-24
       7.4572000   2.5201372e-24   1.2181408e-24   1.3019965e-24
       7.4574000   2.5200290e-24   1.2180977e-24   1.3019313e-24
       7.4576000   2.5199250e-24   1.2180593e-24   1.3018657e-24
       7.4578000   2.5198212e-24   1.2180204e-24   1.3018008e-24
       7.4580000   2.5197216e-24   1.2179862e-24   1.3017354e-24
       7.4582000   2.5194813e-24   1.2179565e-24   1.3015247e-24
       7.4584000   2.5191717e-24   1.2179183e-24   1.3012534e-24
       7.4586000   2.5188613e-24   1.2178797e-24   1.3009815e-24
       7.4588000   2.5185471e-24   1.2178371e-24   1.3007100e-24
       7.4590000   2.5182283e-24   1.2177900e-24   1.3004383e-24
       7.4592000   2.5179138e-24   1.2177473e-24   1.3001665e-24
       7.4594000   2.5175957e-24   1.2176999e-24   1.2998957e-24
       7.4596000   2.5172768e-24   1.2176529e-24   1.2996240e-24
       7.4598000   2.5169545e-24   1.2176014e-24   1.2993531e-24
       7.4600000   2.5166358e-24   1.2175542e-24   1.2990816e-24
       7.4602000   2.5163130e-24   1.2175028e-24   1.2988102e-24
       7.4604000   2.5159909e-24   1.2174514e-24   1.2985395e-24
       7.4606000   2.5156681e-24   1.2173997e-24   1.2982684e-24
       7.4608000   2.5153459e-24   1.2173482e-24   1.2979977e-24
       7.4610000   2.5150192e-24   1.2172922e-24   1.2977270e-24
       7.4612000   2.5146921e-24   1.2172364e-24   1.2974557e-24
       7.4614000   2.5143617e-24   1.2171763e-24   1.2971854e-24
       7.4616000   2.5140304e-24   1.2171159e-24   1.2969145e-24
       7.4618000   2.5137847e-24   1.2170511e-24   1.2967336e-24
       7.4620000   2.5136275e-24   1.2169861e-24   1.2966413e-24
       7.4622000   2.5134750e-24   1.2169256e-24   1.2965494e-24
       7.4624000   2.5133270e-24   1.2168696e-24   1.2964574e-24
       7.4626000   2.5131790e-24   1.2168135e-24   1.2963654e-24
       7.4628000   2.5130310e-24   1.2167574e-24   1.2962737e-24
       7.4630000   2.5128830e-24   1.2167013e-24   1.2961817e-24
       7.4632000   2.5127393e-24   1.2166494e-24   1.2960899e-24
       7.4634000   2.5125916e-24   1.2165935e-24   1.2959981e-24
       7.4636000   2.5124477e-24   1.2165416e-24   1.2959061e-24
       7.4638000   2.5123000e-24   1.2164856e-24   1.2958144e-24
       7.4640000   2.5121563e-24   1.2164339e-24   1.2957224e-24
       7.4642000   2.5120126e-24   1.2163823e-24   1.2956303e-24
       7.4644000   2.5118692e-24   1.2163308e-24   1.2955384e-24
       7.4646000   2.5117255e-24   1.2162791e-24   1.2954464e-24
       7.4648000   2.5115822e-24   1.2162271e-24   1.2953551e-24
       7.4650000   2.5114387e-24   1.2161754e-24   1.2952632e-24
       7.4652000   2.5112996e-24   1.2161282e-24   1.2951715e-24
       7.4654000   2.5111380e-24   1.2160809e-24   1.2950571e-24
       7.4656000   2.5109082e-24   1.2160337e-24   1.2948745e-24
       7.4658000   2.5106791e-24   1.2159868e-24   1.2946923e-24
       7.4660000   2.5104450e-24   1.2159352e-24   1.2945098e-24
       7.4662000   2.5102110e-24   1.2158836e-24   1.2943274e-24
       7.4664000   2.5099820e-24   1.2158366e-24   1.2941454e-24
       7.4666000   2.5097437e-24   1.2157805e-24   1.2939633e-24
       7.4668000   2.5095103e-24   1.2157290e-24   1.2937813e-24
       7.4670000   2.5092763e-24   1.2156776e-24   1.2935988e-24
       7.4672000   2.5090425e-24   1.2156259e-24   1.2934166e-24
       7.4674000   2.5088048e-24   1.2155701e-24   1.2932347e-24
       7.4676000   2.5085712e-24   1.2155186e-24   1.2930526e-24
       7.4678000   2.5083337e-24   1.2154627e-24   1.2928710e-24
       7.4680000   2.5080999e-24   1.2154112e-24   1.2926887e-24
       7.4682000   2.5078620e-24   1.2153554e-24   1.2925066e-24
       7.4684000   2.5076244e-24   1.2152996e-24   1.2923248e-24
       7.4686000   2.5073909e-24   1.2152481e-24   1.2921428e-24
       7.4688000   2.5071489e-24   1.2151878e-24   1.2919611e-24
       7.4690000   2.5069112e-24   1.2151320e-24   1.2917792e-24
       7.4692000   2.5067070e-24   1.2150761e-24   1.2916310e-24
       7.4694000   2.5065176e-24   1.2150200e-24   1.2914976e-24
       7.4696000   2.5063236e-24   1.2149596e-24   1.2913639e-24
       7.4698000   2.5061385e-24   1.2149081e-24   1.2912304e-24
       7.4700000   2.5059489e-24   1.2148525e-24   1.2910964e-24
       7.4702000   2.5057591e-24   1.2147965e-24   1.2909626e-24
       7.4704000   2.5055699e-24   1.2147405e-24   1.2908293e-24
       7.4706000   2.5053803e-24   1.2146848e-24   1.2906955e-24
       7.4708000   2.5051910e-24   1.2146289e-24   1.2905621e-24
       7.4710000   2.5050015e-24   1.2145730e-24   1.2904284e-24
       7.4712000   2.5048162e-24   1.2145216e-24   1.2902947e-24
       7.4714000   2.5046271e-24   1.2144655e-24   1.2901615e-24
       7.4716000   2.5044376e-24   1.2144098e-24   1.2900278e-24
       7.4718000   2.5042485e-24   1.2143537e-24   1.2898949e-24
       7.4720000   2.5040634e-24   1.2143023e-24   1.2897611e-24
       7.4722000   2.5038740e-24   1.2142464e-24   1.2896276e-24
       7.4724000   2.5036847e-24   1.2141906e-24   1.2894941e-24
       7.4726000   2.5034997e-24   1.2141392e-24   1.2893606e-24
       7.4728000   2.5033068e-24   1.2140879e-24   1.2892190e-24
       7.4730000   2.5030755e-24   1.2140320e-24   1.2890435e-24
       7.4732000   2.5028440e-24   1.2139761e-24   1.2888679e-24
       7.4734000   2.5026176e-24   1.2139246e-24   1.2886930e-24
       7.4736000   2.5023863e-24   1.2138690e-24   1.2885173e-24
       7.4738000   2.5021556e-24   1.2138134e-24   1.2883423e-24
       7.4740000   2.5019244e-24   1.2137577e-24   1.2881667e-24
       7.4742000   2.5016886e-24   1.2136973e-24   1.2879913e-24
       7.4744000   2.5014582e-24   1.2136416e-24   1.2878165e-24
       7.4746000   2.5012270e-24   1.2135859e-24   1.2876411e-24
       7.4748000   2.5009920e-24   1.2135256e-24   1.2874664e-24
       7.4750000   2.5007566e-24   1.2134656e-24   1.2872910e-24
       7.4752000   2.5005257e-24   1.2134100e-24   1.2871157e-24
       7.4754000   2.5002907e-24   1.2133496e-24   1.2869411e-24
       7.4756000   2.5000555e-24   1.2132897e-24   1.2867658e-24
       7.4758000   2.4998162e-24   1.2132254e-24   1.2865908e-24
       7.4760000   2.4995809e-24   1.2131651e-24   1.2864158e-24
       7.4762000   2.4993413e-24   1.2131008e-24   1.2862405e-24
       7.4764000   2.4990978e-24   1.2130319e-24   1.2860659e-24
       7.4766000   2.4989785e-24   1.2129586e-24   1.2860200e-24
       7.4768000   2.4989336e-24   1.2128893e-24   1.2860442e-24
       7.4770000   2.4988974e-24   1.2128290e-24   1.2860684e-24
       7.4772000   2.4988566e-24   1.2127643e-24   1.2860924e-24
       7.4774000   2.4988202e-24   1.2127039e-24   1.2861163e-24
       7.4776000   2.4987884e-24   1.2126479e-24   1.2861405e-24
       7.4778000   2.4987522e-24   1.2125876e-24   1.2861646e-24
       7.4780000   2.4987202e-24   1.2125316e-24   1.2861886e-24
       7.4782000   2.4986883e-24   1.2124756e-24   1.2862127e-24
       7.4784000   2.4986566e-24   1.2124198e-24   1.2862368e-24
       7.4786000   2.4986290e-24   1.2123681e-24   1.2862609e-24
       7.4788000   2.4985973e-24   1.2123122e-24   1.2862851e-24
       7.4790000   2.4985697e-24   1.2122606e-24   1.2863090e-24
       7.4792000   2.4985421e-24   1.2122091e-24   1.2863330e-24
       7.4794000   2.4985147e-24   1.2121574e-24   1.2863573e-24
       7.4796000   2.4984916e-24   1.2121103e-24   1.2863814e-24
       7.4798000   2.4984686e-24   1.2120629e-24   1.2864056e-24
       7.4800000   2.4984454e-24   1.2120159e-24   1.2864295e-24
       7.4802000   2.4984215e-24   1.2119773e-24   1.2864441e-24
       7.4804000   2.4982179e-24   1.2119394e-24   1.2862786e-24
       7.4806000   2.4980052e-24   1.2118924e-24   1.2861128e-24
       7.4808000   2.4977976e-24   1.2118500e-24   1.2859476e-24
       7.4810000   2.4975805e-24   1.2117988e-24   1.2857817e-24
       7.4812000   2.4973680e-24   1.2117516e-24   1.2856164e-24
       7.4814000   2.4971516e-24   1.2117005e-24   1.2854510e-24
       7.4816000   2.4969348e-24   1.2116492e-24   1.2852856e-24
       7.4818000   2.4967227e-24   1.2116024e-24   1.2851203e-24
       7.4820000   2.4965060e-24   1.2115511e-24   1.2849549e-24
       7.4822000   2.4962849e-24   1.2114958e-24   1.2847891e-24
       7.4824000   2.4960686e-24   1.2114444e-24   1.2846243e-24
       7.4826000   2.4958520e-24   1.2113933e-24   1.2844586e-24
       7.4828000   2.4956312e-24   1.2113375e-24   1.2842937e-24
       7.4830000   2.4954146e-24   1.2112862e-24   1.2841284e-24
       7.4832000   2.4951938e-24   1.2112309e-24   1.2839630e-24
       7.4834000   2.4949778e-24   1.2111796e-24   1.2837982e-24
       7.4836000   2.4947568e-24   1.2111240e-24   1.2836327e-24
       7.4838000   2.4945364e-24   1.2110684e-24   1.2834680e-24
       7.4840000   2.4943250e-24   1.2110086e-24   1.2833164e-24
       7.4842000   2.4941597e-24   1.2109529e-24   1.2832067e-24
       7.4844000   2.4939949e-24   1.2108972e-24   1.2830976e-24
       7.4846000   2.4938296e-24   1.2108417e-24   1.2829879e-24
       7.4848000   2.4936647e-24   1.2107858e-24   1.2828789e-24
       7.4850000   2.4934997e-24   1.2107303e-24   1.2827693e-24
       7.4852000   2.4933389e-24   1.2106790e-24   1.2826599e-24
       7.4854000   2.4931741e-24   1.2106233e-24   1.2825508e-24
       7.4856000   2.4930091e-24   1.2105678e-24   1.2824413e-24
       7.4858000   2.4928487e-24   1.2105166e-24   1.2823322e-24
       7.4860000   2.4926835e-24   1.2104610e-24   1.2822225e-24
       7.4862000   2.4925184e-24   1.2104055e-24   1.2821129e-24
       7.4864000   2.4923582e-24   1.2103541e-24   1.2820041e-24
       7.4866000   2.4921932e-24   1.2102986e-24   1.2818945e-24
       7.4868000   2.4920330e-24   1.2102473e-24   1.2817856e-24
       7.4870000   2.4918722e-24   1.2101960e-24   1.2816762e-24
       7.4872000   2.4917073e-24   1.2101405e-24   1.2815668e-24
       7.4874000   2.4915469e-24   1.2100892e-24   1.2814577e-24
       7.4876000   2.4913865e-24   1.2100383e-24   1.2813483e-24
       7.4878000   2.4912062e-24   1.2099912e-24   1.2812150e-24
       7.4880000   2.4909844e-24   1.2099403e-24   1.2810442e-24
       7.4882000   2.4907629e-24   1.2098891e-24   1.2808738e-24
       7.4884000   2.4905373e-24   1.2098336e-24   1.2807037e-24
       7.4886000   2.4903156e-24   1.2097825e-24   1.2805331e-24
       7.4888000   2.4900902e-24   1.2097270e-24   1.2803632e-24
       7.4890000   2.4898688e-24   1.2096758e-24   1.2801930e-24
       7.4892000   2.4896429e-24   1.2096206e-24   1.2800223e-24
       7.4894000   2.4894175e-24   1.2095651e-24   1.2798523e-24
       7.4896000   2.4891916e-24   1.2095097e-24   1.2796820e-24
       7.4898000   2.4889708e-24   1.2094585e-24   1.2795123e-24
       7.4900000   2.4887450e-24   1.2094031e-24   1.2793420e-24
       7.4902000   2.4885194e-24   1.2093478e-24   1.2791716e-24
       7.4904000   2.4882943e-24   1.2092922e-24   1.2790021e-24
       7.4906000   2.4880642e-24   1.2092326e-24   1.2788316e-24
       7.4908000   2.4878391e-24   1.2091772e-24   1.2786619e-24
       7.4910000   2.4876135e-24   1.2091217e-24   1.2784918e-24
       7.4912000   2.4873882e-24   1.2090664e-24   1.2783217e-24
       7.4914000   2.4871587e-24   1.2090066e-24   1.2781521e-24
       7.4916000   2.4869433e-24   1.2089510e-24   1.2779923e-24
       7.4918000   2.4867343e-24   1.2088914e-24   1.2778428e-24
       7.4920000   2.4865290e-24   1.2088359e-24   1.2776931e-24
       7.4922000   2.4863197e-24   1.2087762e-24   1.2775435e-24
       7.4924000   2.4861151e-24   1.2087208e-24   1.2773942e-24
       7.4926000   2.4859058e-24   1.2086610e-24   1.2772447e-24
       7.4928000   2.4857012e-24   1.2086056e-24   1.2770956e-24
       7.4930000   2.4854918e-24   1.2085459e-24   1.2769459e-24
       7.4932000   2.4852824e-24   1.2084861e-24   1.2767962e-24
       7.4934000   2.4850779e-24   1.2084307e-24   1.2766472e-24
       7.4936000   2.4848686e-24   1.2083710e-24   1.2764976e-24
       7.4938000   2.4846598e-24   1.2083112e-24   1.2763486e-24
       7.4940000   2.4844506e-24   1.2082517e-24   1.2761989e-24
       7.4942000   2.4842415e-24   1.2081919e-24   1.2760496e-24
       7.4944000   2.4840328e-24   1.2081319e-24   1.2759009e-24
       7.4946000   2.4838236e-24   1.2080724e-24   1.2757512e-24
       7.4948000   2.4836149e-24   1.2080127e-24   1.2756022e-24
       7.4950000   2.4834060e-24   1.2079530e-24   1.2754530e-24
       7.4952000   2.4831926e-24   1.2078889e-24   1.2753036e-24
       7.4954000   2.4830180e-24   1.2078204e-24   1.2751976e-24
       7.4956000   2.4829119e-24   1.2077561e-24   1.2751558e-24
       7.4958000   2.4828059e-24   1.2076919e-24   1.2751140e-24
       7.4960000   2.4827040e-24   1.2076322e-24   1.2750718e-24
       7.4962000   2.4826022e-24   1.2075723e-24   1.2750300e-24
       7.4964000   2.4825006e-24   1.2075122e-24   1.2749884e-24
       7.4966000   2.4823990e-24   1.2074527e-24   1.2749463e-24
       7.4968000   2.4822974e-24   1.2073929e-24   1.2749045e-24
       7.4970000   2.4822001e-24   1.2073375e-24   1.2748626e-24
       7.4972000   2.4820981e-24   1.2072776e-24   1.2748205e-24
       7.4974000   2.4820011e-24   1.2072220e-24   1.2747790e-24
       7.4976000   2.4818992e-24   1.2071622e-24   1.2747369e-24
       7.4978000   2.4818022e-24   1.2071069e-24   1.2746953e-24
       7.4980000   2.4817004e-24   1.2070471e-24   1.2746533e-24
       7.4982000   2.4816031e-24   1.2069915e-24   1.2746116e-24
       7.4984000   2.4815058e-24   1.2069362e-24   1.2745696e-24
       7.4986000   2.4814084e-24   1.2068805e-24   1.2745279e-24
       7.4988000   2.4813068e-24   1.2068208e-24   1.2744859e-24
       7.4990000   2.4812095e-24   1.2067655e-24   1.2744439e-24
       7.4992000   2.4811115e-24   1.2067100e-24   1.2744015e-24
       7.4994000   2.4810118e-24   1.2066546e-24   1.2743572e-24
       7.4996000   2.4809118e-24   1.2065992e-24   1.2743127e-24
       7.4998000   2.4808122e-24   1.2065440e-24   1.2742682e-24
       7.5000000   2.4807122e-24   1.2064885e-24   1.2742238e-24
       7.5002000   2.4806167e-24   1.2064375e-24   1.2741793e-24
       7.5004000   2.4805168e-24   1.2063819e-24   1.2741349e-24
       7.5006000   2.4804170e-24   1.2063266e-24   1.2740905e-24
       7.5008000   2.4803174e-24   1.2062714e-24   1.2740460e-24
       7.5010000   2.4802218e-24   1.2062202e-24   1.2740016e-24
       7.5012000   2.4801219e-24   1.2061648e-24   1.2739571e-24
       7.5014000   2.4800266e-24   1.2061137e-24   1.2739130e-24
       7.5016000   2.4799268e-24   1.2060583e-24   1.2738685e-24
       7.5018000   2.4798313e-24   1.2060072e-24   1.2738240e-24
       7.5020000   2.4797315e-24   1.2059521e-24   1.2737794e-24
       7.5022000   2.4796360e-24   1.2059010e-24   1.2737350e-24
       7.5024000   2.4795407e-24   1.2058501e-24   1.2736907e-24
       7.5026000   2.4794452e-24   1.2057989e-24   1.2736463e-24
       7.5028000   2.4793543e-24   1.2057523e-24   1.2736020e-24
       7.5030000   2.4792535e-24   1.2057056e-24   1.2735480e-24
       7.5032000   2.4790646e-24   1.2056592e-24   1.2734055e-24
       7.5034000   2.4788719e-24   1.2056085e-24   1.2732634e-24
       7.5036000   2.4786785e-24   1.2055576e-24   1.2731209e-24
       7.5038000   2.4784859e-24   1.2055068e-24   1.2729791e-24
       7.5040000   2.4782926e-24   1.2054558e-24   1.2728369e-24
       7.5042000   2.4780952e-24   1.2054008e-24   1.2726944e-24
       7.5044000   2.4779024e-24   1.2053499e-24   1.2725525e-24
       7.5046000   2.4777093e-24   1.2052992e-24   1.2724101e-24
       7.5048000   2.4775123e-24   1.2052438e-24   1.2722684e-24
       7.5050000   2.4773148e-24   1.2051887e-24   1.2721261e-24
       7.5052000   2.4771176e-24   1.2051337e-24   1.2719840e-24
       7.5054000   2.4769251e-24   1.2050829e-24   1.2718422e-24
       7.5056000   2.4767277e-24   1.2050277e-24   1.2717000e-24
       7.5058000   2.4765307e-24   1.2049726e-24   1.2715581e-24
       7.5060000   2.4763335e-24   1.2049173e-24   1.2714162e-24
       7.5062000   2.4761318e-24   1.2048581e-24   1.2712737e-24
       7.5064000   2.4759351e-24   1.2048028e-24   1.2711323e-24
       7.5066000   2.4757378e-24   1.2047479e-24   1.2709899e-24
       7.5068000   2.4755368e-24   1.2046881e-24   1.2708487e-24
       7.5070000   2.4753828e-24   1.2046288e-24   1.2707539e-24
       7.5072000   2.4752542e-24   1.2045693e-24   1.2706849e-24
       7.5074000   2.4751302e-24   1.2045140e-24   1.2706163e-24
       7.5076000   2.4750018e-24   1.2044544e-24   1.2705474e-24
       7.5078000   2.4748780e-24   1.2043990e-24   1.2704789e-24
       7.5080000   2.4747539e-24   1.2043440e-24   1.2704099e-24
       7.5082000   2.4746297e-24   1.2042889e-24   1.2703409e-24
       7.5084000   2.4745058e-24   1.2042338e-24   1.2702720e-24
       7.5086000   2.4743815e-24   1.2041784e-24   1.2702031e-24
       7.5088000   2.4742622e-24   1.2041279e-24   1.2701343e-24
       7.5090000   2.4741381e-24   1.2040724e-24   1.2700657e-24
       7.5092000   2.4740138e-24   1.2040172e-24   1.2699966e-24
       7.5094000   2.4738945e-24   1.2039663e-24   1.2699282e-24
       7.5096000   2.4737704e-24   1.2039114e-24   1.2698590e-24
       7.5098000   2.4736510e-24   1.2038605e-24   1.2697905e-24
       7.5100000   2.4735311e-24   1.2038097e-24   1.2697214e-24
       7.5102000   2.4734115e-24   1.2037589e-24   1.2696526e-24
       7.5104000   2.4732920e-24   1.2037080e-24   1.2695840e-24
       7.5106000   2.4731766e-24   1.2036615e-24   1.2695151e-24
       7.5108000   2.4730327e-24   1.2036150e-24   1.2694177e-24
       7.5110000   2.4727795e-24   1.2035733e-24   1.2692062e-24
       7.5112000   2.4725170e-24   1.2035226e-24   1.2689944e-24
       7.5114000   2.4722555e-24   1.2034718e-24   1.2687837e-24
       7.5116000   2.4719888e-24   1.2034170e-24   1.2685718e-24
       7.5118000   2.4717273e-24   1.2033665e-24   1.2683608e-24
       7.5120000   2.4714608e-24   1.2033116e-24   1.2681492e-24
       7.5122000   2.4711943e-24   1.2032566e-24   1.2679377e-24
       7.5124000   2.4709286e-24   1.2032018e-24   1.2677268e-24
       7.5126000   2.4706623e-24   1.2031470e-24   1.2675154e-24
       7.5128000   2.4703923e-24   1.2030879e-24   1.2673044e-24
       7.5130000   2.4701262e-24   1.2030328e-24   1.2670934e-24
       7.5132000   2.4698556e-24   1.2029735e-24   1.2668821e-24
       7.5134000   2.4695858e-24   1.2029144e-24   1.2666714e-24
       7.5136000   2.4693154e-24   1.2028551e-24   1.2664603e-24
       7.5138000   2.4690413e-24   1.2027916e-24   1.2662497e-24
       7.5140000   2.4687666e-24   1.2027283e-24   1.2660383e-24
       7.5142000   2.4684922e-24   1.2026648e-24   1.2658274e-24
       7.5144000   2.4682182e-24   1.2026009e-24   1.2656173e-24
       7.5146000   2.4679351e-24   1.2025289e-24   1.2654062e-24
       7.5148000   2.4678092e-24   1.2024522e-24   1.2653570e-24
       7.5150000   2.4677455e-24   1.2023840e-24   1.2653615e-24
       7.5152000   2.4676861e-24   1.2023204e-24   1.2653657e-24
       7.5154000   2.4676268e-24   1.2022564e-24   1.2653704e-24
       7.5156000   2.4675674e-24   1.2021925e-24   1.2653749e-24
       7.5158000   2.4675124e-24   1.2021329e-24   1.2653795e-24
       7.5160000   2.4674529e-24   1.2020691e-24   1.2653838e-24
       7.5162000   2.4673980e-24   1.2020096e-24   1.2653884e-24
       7.5164000   2.4673431e-24   1.2019502e-24   1.2653928e-24
       7.5166000   2.4672923e-24   1.2018953e-24   1.2653970e-24
       7.5168000   2.4672375e-24   1.2018357e-24   1.2654017e-24
       7.5170000   2.4671824e-24   1.2017764e-24   1.2654060e-24
       7.5172000   2.4671317e-24   1.2017211e-24   1.2654106e-24
       7.5174000   2.4670810e-24   1.2016660e-24   1.2654151e-24
       7.5176000   2.4670304e-24   1.2016111e-24   1.2654194e-24
       7.5178000   2.4669799e-24   1.2015561e-24   1.2654238e-24
       7.5180000   2.4669291e-24   1.2015009e-24   1.2654282e-24
       7.5182000   2.4668785e-24   1.2014457e-24   1.2654328e-24
       7.5184000   2.4668323e-24   1.2013950e-24   1.2654373e-24
       7.5186000   2.4667858e-24   1.2013442e-24   1.2654416e-24
       7.5188000   2.4666676e-24   1.2012934e-24   1.2653741e-24
       7.5190000   2.4665491e-24   1.2012429e-24   1.2653062e-24
       7.5192000   2.4664302e-24   1.2011922e-24   1.2652380e-24
       7.5194000   2.4663077e-24   1.2011371e-24   1.2651706e-24
       7.5196000   2.4661889e-24   1.2010867e-24   1.2651022e-24
       7.5198000   2.4660664e-24   1.2010317e-24   1.2650347e-24
       7.5200000   2.4659479e-24   1.2009813e-24   1.2649666e-24
       7.5202000   2.4658248e-24   1.2009262e-24   1.2648986e-24
       7.5204000   2.4657022e-24   1.2008711e-24   1.2648311e-24
       7.5206000   2.4655837e-24   1.2008207e-24   1.2647630e-24
       7.5208000   2.4654610e-24   1.2007658e-24   1.2646953e-24
       7.5210000   2.4653425e-24   1.2007150e-24   1.2646275e-24
       7.5212000   2.4652197e-24   1.2006603e-24   1.2645594e-24
       7.5214000   2.4650970e-24   1.2006053e-24   1.2644917e-24
       7.5216000   2.4649785e-24   1.2005547e-24   1.2644238e-24
       7.5218000   2.4648560e-24   1.2004997e-24   1.2643564e-24
       7.5220000   2.4647375e-24   1.2004491e-24   1.2642884e-24
       7.5222000   2.4646190e-24   1.2003987e-24   1.2642203e-24
       7.5224000   2.4644964e-24   1.2003437e-24   1.2641527e-24
       7.5226000   2.4643692e-24   1.2002931e-24   1.2640761e-24
       7.5228000   2.4642154e-24   1.2002427e-24   1.2639727e-24
       7.5230000   2.4640616e-24   1.2001922e-24   1.2638693e-24
       7.5232000   2.4639076e-24   1.2001417e-24   1.2637659e-24
       7.5234000   2.4637497e-24   1.2000869e-24   1.2636628e-24
       7.5236000   2.4635958e-24   1.2000363e-24   1.2635595e-24
       7.5238000   2.4634380e-24   1.1999814e-24   1.2634566e-24
       7.5240000   2.4632796e-24   1.1999267e-24   1.2633529e-24
       7.5242000   2.4631258e-24   1.1998761e-24   1.2632497e-24
       7.5244000   2.4629679e-24   1.1998213e-24   1.2631467e-24
       7.5246000   2.4628142e-24   1.1997709e-24   1.2630433e-24
       7.5248000   2.4626563e-24   1.1997162e-24   1.2629401e-24
       7.5250000   2.4624982e-24   1.1996612e-24   1.2628370e-24
       7.5252000   2.4623445e-24   1.1996109e-24   1.2627336e-24
       7.5254000   2.4621866e-24   1.1995562e-24   1.2626304e-24
       7.5256000   2.4620287e-24   1.1995011e-24   1.2625276e-24
       7.5258000   2.4618751e-24   1.1994508e-24   1.2624243e-24
       7.5260000   2.4617172e-24   1.1993962e-24   1.2623210e-24
       7.5262000   2.4615591e-24   1.1993413e-24   1.2622178e-24
       7.5264000   2.4614057e-24   1.1992909e-24   1.2621148e-24
       7.5266000   2.4612373e-24   1.1992359e-24   1.2620014e-24
       7.5268000   2.4610634e-24   1.1991856e-24   1.2618779e-24
       7.5270000   2.4608848e-24   1.1991307e-24   1.2617541e-24
       7.5272000   2.4607063e-24   1.1990762e-24   1.2616300e-24
       7.5274000   2.4605325e-24   1.1990259e-24   1.2615067e-24
       7.5276000   2.4603539e-24   1.1989711e-24   1.2613828e-24
