#Compound = Hypersthene     [Mg1.502Fe0.498Si2O6]
#energy [keV], cross section [cm^2 H^-1]
#       energy     extinction      scattering      absorption
       7.2624000   2.1759275e-24   1.1560727e-24   1.0198548e-24
       7.2626000   2.1759181e-24   1.1560308e-24   1.0198874e-24
       7.2628000   2.1758871e-24   1.1559671e-24   1.0199201e-24
       7.2630000   2.1758779e-24   1.1559252e-24   1.0199527e-24
       7.2632000   2.1758686e-24   1.1558832e-24   1.0199855e-24
       7.2634000   2.1758594e-24   1.1558413e-24   1.0200181e-24
       7.2636000   2.1758502e-24   1.1557993e-24   1.0200509e-24
       7.2638000   2.1758410e-24   1.1557572e-24   1.0200838e-24
       7.2640000   2.1758316e-24   1.1557156e-24   1.0201160e-24
       7.2642000   2.1758224e-24   1.1556735e-24   1.0201489e-24
       7.2644000   2.1758132e-24   1.1556317e-24   1.0201815e-24
       7.2646000   2.1757861e-24   1.1556114e-24   1.0201747e-24
       7.2648000   2.1757166e-24   1.1555695e-24   1.0201471e-24
       7.2650000   2.1756466e-24   1.1555279e-24   1.0201188e-24
       7.2652000   2.1755768e-24   1.1554861e-24   1.0200907e-24
       7.2654000   2.1755287e-24   1.1554659e-24   1.0200628e-24
       7.2656000   2.1754589e-24   1.1554242e-24   1.0200347e-24
       7.2658000   2.1753891e-24   1.1553824e-24   1.0200067e-24
       7.2660000   2.1753194e-24   1.1553405e-24   1.0199789e-24
       7.2662000   2.1752494e-24   1.1552987e-24   1.0199507e-24
       7.2664000   2.1752015e-24   1.1552786e-24   1.0199229e-24
       7.2666000   2.1751315e-24   1.1552370e-24   1.0198945e-24
       7.2668000   2.1750618e-24   1.1551952e-24   1.0198666e-24
       7.2670000   2.1749890e-24   1.1551534e-24   1.0198356e-24
       7.2672000   2.1749353e-24   1.1551332e-24   1.0198021e-24
       7.2674000   2.1748603e-24   1.1550916e-24   1.0197687e-24
       7.2676000   2.1747850e-24   1.1550498e-24   1.0197352e-24
       7.2678000   2.1747317e-24   1.1550299e-24   1.0197018e-24
       7.2680000   2.1746565e-24   1.1549880e-24   1.0196685e-24
       7.2682000   2.1745812e-24   1.1549464e-24   1.0196348e-24
       7.2684000   2.1745278e-24   1.1549261e-24   1.0196016e-24
       7.2686000   2.1744526e-24   1.1548846e-24   1.0195680e-24
       7.2688000   2.1743991e-24   1.1548643e-24   1.0195347e-24
       7.2690000   2.1743240e-24   1.1548225e-24   1.0195015e-24
       7.2692000   2.1742705e-24   1.1548024e-24   1.0194681e-24
       7.2694000   2.1741738e-24   1.1547823e-24   1.0193915e-24
       7.2696000   2.1740025e-24   1.1547410e-24   1.0192614e-24
       7.2698000   2.1738531e-24   1.1547212e-24   1.0191319e-24
       7.2700000   2.1736818e-24   1.1546796e-24   1.0190022e-24
       7.2702000   2.1735321e-24   1.1546596e-24   1.0188726e-24
       7.2704000   2.1733612e-24   1.1546183e-24   1.0187430e-24
       7.2706000   2.1732116e-24   1.1545983e-24   1.0186134e-24
       7.2708000   2.1730409e-24   1.1545566e-24   1.0184843e-24
       7.2710000   2.1728912e-24   1.1545368e-24   1.0183544e-24
       7.2712000   2.1727202e-24   1.1544952e-24   1.0182249e-24
       7.2714000   2.1725710e-24   1.1544755e-24   1.0180955e-24
       7.2716000   2.1723999e-24   1.1544341e-24   1.0179658e-24
       7.2718000   2.1722410e-24   1.1544142e-24   1.0178267e-24
       7.2720000   2.1719954e-24   1.1543944e-24   1.0176010e-24
       7.2722000   2.1717282e-24   1.1543532e-24   1.0173750e-24
       7.2724000   2.1714833e-24   1.1543335e-24   1.0171498e-24
       7.2726000   2.1712160e-24   1.1542923e-24   1.0169237e-24
       7.2728000   2.1709713e-24   1.1542727e-24   1.0166986e-24
       7.2730000   2.1707043e-24   1.1542313e-24   1.0164729e-24
       7.2732000   2.1704374e-24   1.1541902e-24   1.0162472e-24
       7.2734000   2.1701926e-24   1.1541703e-24   1.0160223e-24
       7.2736000   2.1699258e-24   1.1541292e-24   1.0157965e-24
       7.2738000   2.1696598e-24   1.1540878e-24   1.0155720e-24
       7.2740000   2.1694148e-24   1.1540682e-24   1.0153466e-24
       7.2742000   2.1691482e-24   1.1540271e-24   1.0151212e-24
       7.2744000   2.1688929e-24   1.1539857e-24   1.0149072e-24
       7.2746000   2.1686420e-24   1.1539444e-24   1.0146976e-24
       7.2748000   2.1683915e-24   1.1539033e-24   1.0144882e-24
       7.2750000   2.1681622e-24   1.1538835e-24   1.0142788e-24
       7.2752000   2.1679113e-24   1.1538423e-24   1.0140690e-24
       7.2754000   2.1676612e-24   1.1538012e-24   1.0138600e-24
       7.2756000   2.1674103e-24   1.1537597e-24   1.0136506e-24
       7.2758000   2.1671817e-24   1.1537400e-24   1.0134418e-24
       7.2760000   2.1669312e-24   1.1536987e-24   1.0132325e-24
       7.2762000   2.1666806e-24   1.1536577e-24   1.0130230e-24
       7.2764000   2.1664306e-24   1.1536163e-24   1.0128143e-24
       7.2766000   2.1661800e-24   1.1535751e-24   1.0126050e-24
       7.2768000   2.1659446e-24   1.1535555e-24   1.0123892e-24
       7.2770000   2.1656459e-24   1.1535141e-24   1.0121318e-24
       7.2772000   2.1653472e-24   1.1534729e-24   1.0118742e-24
       7.2774000   2.1650493e-24   1.1534319e-24   1.0116174e-24
       7.2776000   2.1647722e-24   1.1534125e-24   1.0113597e-24
       7.2778000   2.1644746e-24   1.1533713e-24   1.0111033e-24
       7.2780000   2.1641761e-24   1.1533304e-24   1.0108457e-24
       7.2782000   2.1638779e-24   1.1532888e-24   1.0105891e-24
       7.2784000   2.1635805e-24   1.1532478e-24   1.0103327e-24
       7.2786000   2.1632823e-24   1.1532067e-24   1.0100756e-24
       7.2788000   2.1629849e-24   1.1531657e-24   1.0098191e-24
       7.2790000   2.1626870e-24   1.1531244e-24   1.0095626e-24
       7.2792000   2.1623891e-24   1.1530834e-24   1.0093057e-24
       7.2794000   2.1621161e-24   1.1530422e-24   1.0090739e-24
       7.2796000   2.1618620e-24   1.1530013e-24   1.0088608e-24
       7.2798000   2.1616088e-24   1.1529600e-24   1.0086488e-24
       7.2800000   2.1613548e-24   1.1529187e-24   1.0084361e-24
       7.2802000   2.1611009e-24   1.1528775e-24   1.0082234e-24
       7.2804000   2.1608478e-24   1.1528365e-24   1.0080114e-24
       7.2806000   2.1605941e-24   1.1527953e-24   1.0077988e-24
       7.2808000   2.1603410e-24   1.1527541e-24   1.0075869e-24
       7.2810000   2.1600874e-24   1.1527126e-24   1.0073748e-24
       7.2812000   2.1598341e-24   1.1526717e-24   1.0071623e-24
       7.2814000   2.1595811e-24   1.1526304e-24   1.0069506e-24
       7.2816000   2.1593276e-24   1.1525892e-24   1.0067384e-24
       7.2818000   2.1590748e-24   1.1525482e-24   1.0065266e-24
       7.2820000   2.1587833e-24   1.1525070e-24   1.0062763e-24
       7.2822000   2.1584874e-24   1.1524659e-24   1.0060216e-24
       7.2824000   2.1581923e-24   1.1524249e-24   1.0057674e-24
       7.2826000   2.1578967e-24   1.1523840e-24   1.0055127e-24
       7.2828000   2.1576019e-24   1.1523429e-24   1.0052591e-24
       7.2830000   2.1573064e-24   1.1523016e-24   1.0050048e-24
       7.2832000   2.1570110e-24   1.1522608e-24   1.0047502e-24
       7.2834000   2.1567164e-24   1.1522196e-24   1.0044968e-24
       7.2836000   2.1564212e-24   1.1521785e-24   1.0042427e-24
       7.2838000   2.1561268e-24   1.1521376e-24   1.0039892e-24
       7.2840000   2.1558318e-24   1.1520965e-24   1.0037353e-24
       7.2842000   2.1555367e-24   1.1520556e-24   1.0034811e-24
       7.2844000   2.1552443e-24   1.1520143e-24   1.0032300e-24
       7.2846000   2.1549627e-24   1.1519520e-24   1.0030107e-24
       7.2848000   2.1547033e-24   1.1519107e-24   1.0027927e-24
       7.2850000   2.1544433e-24   1.1518696e-24   1.0025737e-24
       7.2852000   2.1541835e-24   1.1518288e-24   1.0023547e-24
       7.2854000   2.1539243e-24   1.1517876e-24   1.0021367e-24
       7.2856000   2.1536645e-24   1.1517465e-24   1.0019180e-24
       7.2858000   2.1534055e-24   1.1517051e-24   1.0017004e-24
       7.2860000   2.1531458e-24   1.1516643e-24   1.0014815e-24
       7.2862000   2.1528863e-24   1.1516232e-24   1.0012631e-24
       7.2864000   2.1526274e-24   1.1515821e-24   1.0010454e-24
       7.2866000   2.1523680e-24   1.1515410e-24   1.0008270e-24
       7.2868000   2.1521091e-24   1.1515002e-24   1.0006089e-24
       7.2870000   2.1518236e-24   1.1514588e-24   1.0003648e-24
       7.2872000   2.1514332e-24   1.1514181e-24   1.0000151e-24
       7.2874000   2.1510440e-24   1.1513775e-24   9.9966651e-25
       7.2876000   2.1506538e-24   1.1513368e-24   9.9931700e-25
       7.2878000   2.1502649e-24   1.1512959e-24   9.9896898e-25
       7.2880000   2.1498751e-24   1.1512552e-24   9.9861992e-25
       7.2882000   2.1494854e-24   1.1512143e-24   9.9827104e-25
       7.2884000   2.1490970e-24   1.1511734e-24   9.9792354e-25
       7.2886000   2.1486861e-24   1.1511112e-24   9.9757482e-25
       7.2888000   2.1482979e-24   1.1510704e-24   9.9722747e-25
       7.2890000   2.1479088e-24   1.1510296e-24   9.9687914e-25
       7.2892000   2.1474984e-24   1.1509676e-24   9.9653073e-25
       7.2894000   2.1471106e-24   1.1509266e-24   9.9618396e-25
       7.2896000   2.1467148e-24   1.1508646e-24   9.9585022e-25
       7.2898000   2.1463995e-24   1.1508021e-24   9.9559739e-25
       7.2900000   2.1461052e-24   1.1507612e-24   9.9534399e-25
       7.2902000   2.1457895e-24   1.1506987e-24   9.9509079e-25
       7.2904000   2.1454959e-24   1.1506577e-24   9.9483819e-25
       7.2906000   2.1451803e-24   1.1505950e-24   9.9458525e-25
       7.2908000   2.1448870e-24   1.1505544e-24   9.9433266e-25
       7.2910000   2.1445717e-24   1.1504917e-24   9.9407993e-25
       7.2912000   2.1442777e-24   1.1504508e-24   9.9382696e-25
       7.2914000   2.1439631e-24   1.1503888e-24   9.9357427e-25
       7.2916000   2.1436696e-24   1.1503476e-24   9.9332200e-25
       7.2918000   2.1433550e-24   1.1502852e-24   9.9306978e-25
       7.2920000   2.1430615e-24   1.1502441e-24   9.9281739e-25
       7.2922000   2.1427475e-24   1.1501819e-24   9.9256559e-25
       7.2924000   2.1424711e-24   1.1501409e-24   9.9233017e-25
       7.2926000   2.1421727e-24   1.1500787e-24   9.9209398e-25
       7.2928000   2.1418964e-24   1.1500376e-24   9.9185879e-25
       7.2930000   2.1415980e-24   1.1499752e-24   9.9162277e-25
       7.2932000   2.1413213e-24   1.1499344e-24   9.9138691e-25
       7.2934000   2.1410237e-24   1.1498718e-24   9.9115192e-25
       7.2936000   2.1407257e-24   1.1498095e-24   9.9091618e-25
       7.2938000   2.1404498e-24   1.1497684e-24   9.9068135e-25
       7.2940000   2.1401518e-24   1.1497062e-24   9.9044559e-25
       7.2942000   2.1398755e-24   1.1496653e-24   9.9021025e-25
       7.2944000   2.1395784e-24   1.1496028e-24   9.8997562e-25
       7.2946000   2.1393021e-24   1.1495619e-24   9.8974013e-25
       7.2948000   2.1390050e-24   1.1494995e-24   9.8950558e-25
       7.2950000   2.1387365e-24   1.1494374e-24   9.8929903e-25
       7.2952000   2.1384929e-24   1.1493961e-24   9.8909683e-25
       7.2954000   2.1382283e-24   1.1493339e-24   9.8889444e-25
       7.2956000   2.1379633e-24   1.1492715e-24   9.8869182e-25
       7.2958000   2.1377203e-24   1.1492304e-24   9.8848988e-25
       7.2960000   2.1374552e-24   1.1491682e-24   9.8828705e-25
       7.2962000   2.1372118e-24   1.1491271e-24   9.8808469e-25
       7.2964000   2.1369476e-24   1.1490648e-24   9.8788281e-25
       7.2966000   2.1366828e-24   1.1490024e-24   9.8768040e-25
       7.2968000   2.1364400e-24   1.1489613e-24   9.8747870e-25
       7.2970000   2.1361754e-24   1.1488989e-24   9.8727649e-25
       7.2972000   2.1359108e-24   1.1488366e-24   9.8707421e-25
       7.2974000   2.1356682e-24   1.1487959e-24   9.8687227e-25
       7.2976000   2.1354113e-24   1.1487334e-24   9.8667781e-25
       7.2978000   2.1351813e-24   1.1486925e-24   9.8648882e-25
       7.2980000   2.1349296e-24   1.1486298e-24   9.8629977e-25
       7.2982000   2.1346779e-24   1.1485675e-24   9.8611041e-25
       7.2984000   2.1344480e-24   1.1485267e-24   9.8592134e-25
       7.2986000   2.1341965e-24   1.1484645e-24   9.8573200e-25
       7.2988000   2.1339454e-24   1.1484020e-24   9.8554340e-25
       7.2990000   2.1337153e-24   1.1483611e-24   9.8535412e-25
       7.2992000   2.1334637e-24   1.1482987e-24   9.8516495e-25
       7.2994000   2.1332127e-24   1.1482363e-24   9.8497640e-25
       7.2996000   2.1329828e-24   1.1481954e-24   9.8478743e-25
       7.2998000   2.1327321e-24   1.1481329e-24   9.8459913e-25
       7.3000000   2.1324808e-24   1.1480707e-24   9.8441006e-25
       7.3002000   2.1322525e-24   1.1480297e-24   9.8422278e-25
       7.3004000   2.1320099e-24   1.1479673e-24   9.8404268e-25
       7.3006000   2.1317667e-24   1.1479050e-24   9.8386171e-25
       7.3008000   2.1315456e-24   1.1478642e-24   9.8368140e-25
       7.3010000   2.1313026e-24   1.1478019e-24   9.8350071e-25
       7.3012000   2.1310596e-24   1.1477395e-24   9.8332008e-25
       7.3014000   2.1308172e-24   1.1476772e-24   9.8313999e-25
       7.3016000   2.1305957e-24   1.1476363e-24   9.8295944e-25
       7.3018000   2.1303535e-24   1.1475742e-24   9.8277935e-25
       7.3020000   2.1301106e-24   1.1475117e-24   9.8259887e-25
       7.3022000   2.1298678e-24   1.1474493e-24   9.8241850e-25
       7.3024000   2.1296471e-24   1.1474084e-24   9.8223870e-25
       7.3026000   2.1294045e-24   1.1473460e-24   9.8205857e-25
       7.3028000   2.1291624e-24   1.1472839e-24   9.8187846e-25
       7.3030000   2.1289683e-24   1.1472214e-24   9.8174688e-25
       7.3032000   2.1287829e-24   1.1471590e-24   9.8162382e-25
       7.3034000   2.1285979e-24   1.1470967e-24   9.8150124e-25
       7.3036000   2.1284125e-24   1.1470342e-24   9.8137830e-25
       7.3038000   2.1282491e-24   1.1469932e-24   9.8125592e-25
       7.3040000   2.1280638e-24   1.1469308e-24   9.8113299e-25
       7.3042000   2.1278784e-24   1.1468684e-24   9.8101004e-25
       7.3044000   2.1276935e-24   1.1468060e-24   9.8088747e-25
       7.3046000   2.1275296e-24   1.1467653e-24   9.8076434e-25
       7.3048000   2.1273449e-24   1.1467027e-24   9.8064222e-25
       7.3050000   2.1271597e-24   1.1466404e-24   9.8051923e-25
       7.3052000   2.1269744e-24   1.1465782e-24   9.8039623e-25
       7.3054000   2.1268111e-24   1.1465371e-24   9.8027403e-25
       7.3056000   2.1266214e-24   1.1464749e-24   9.8014652e-25
       7.3058000   2.1264177e-24   1.1464125e-24   9.8000528e-25
       7.3060000   2.1262352e-24   1.1463716e-24   9.7986360e-25
       7.3062000   2.1260312e-24   1.1463091e-24   9.7972203e-25
       7.3064000   2.1258276e-24   1.1462468e-24   9.7958079e-25
       7.3066000   2.1256237e-24   1.1461848e-24   9.7943891e-25
       7.3068000   2.1254204e-24   1.1461226e-24   9.7929779e-25
       7.3070000   2.1252378e-24   1.1460813e-24   9.7915649e-25
       7.3072000   2.1250341e-24   1.1460192e-24   9.7901498e-25
       7.3074000   2.1248307e-24   1.1459570e-24   9.7887373e-25
       7.3076000   2.1246268e-24   1.1458947e-24   9.7873209e-25
       7.3078000   2.1244235e-24   1.1458326e-24   9.7859088e-25
       7.3080000   2.1242199e-24   1.1457702e-24   9.7844973e-25
       7.3082000   2.1240163e-24   1.1457080e-24   9.7830837e-25
       7.3084000   2.1238826e-24   1.1456458e-24   9.7823688e-25
       7.3086000   2.1237650e-24   1.1455618e-24   9.7820325e-25
       7.3088000   2.1236689e-24   1.1454993e-24   9.7816957e-25
       7.3090000   2.1235940e-24   1.1454583e-24   9.7813574e-25
       7.3092000   2.1234979e-24   1.1453955e-24   9.7810243e-25
       7.3094000   2.1234017e-24   1.1453332e-24   9.7806844e-25
       7.3096000   2.1233055e-24   1.1452709e-24   9.7803453e-25
       7.3098000   2.1232094e-24   1.1452084e-24   9.7800098e-25
       7.3100000   2.1231133e-24   1.1451459e-24   9.7796741e-25
       7.3102000   2.1230170e-24   1.1450833e-24   9.7793362e-25
       7.3104000   2.1229209e-24   1.1450208e-24   9.7790012e-25
       7.3106000   2.1228247e-24   1.1449587e-24   9.7786598e-25
       7.3108000   2.1227286e-24   1.1448963e-24   9.7783228e-25
       7.3110000   2.1226326e-24   1.1448338e-24   9.7779886e-25
       7.3112000   2.1225969e-24   1.1447713e-24   9.7782558e-25
       7.3114000   2.1225765e-24   1.1447088e-24   9.7786769e-25
       7.3116000   2.1225775e-24   1.1446675e-24   9.7790998e-25
       7.3118000   2.1225572e-24   1.1446048e-24   9.7795236e-25
       7.3120000   2.1225368e-24   1.1445424e-24   9.7799441e-25
       7.3122000   2.1225165e-24   1.1444797e-24   9.7803681e-25
       7.3124000   2.1225176e-24   1.1444386e-24   9.7807901e-25
       7.3126000   2.1224973e-24   1.1443764e-24   9.7812089e-25
       7.3128000   2.1224768e-24   1.1443138e-24   9.7816303e-25
       7.3130000   2.1224565e-24   1.1442513e-24   9.7820516e-25
       7.3132000   2.1224577e-24   1.1442097e-24   9.7824795e-25
       7.3134000   2.1224373e-24   1.1441474e-24   9.7828990e-25
       7.3136000   2.1224170e-24   1.1440848e-24   9.7833220e-25
       7.3138000   2.1224180e-24   1.1440437e-24   9.7837431e-25
       7.3140000   2.1224044e-24   1.1439812e-24   9.7842323e-25
       7.3142000   2.1224125e-24   1.1439401e-24   9.7847242e-25
       7.3144000   2.1223992e-24   1.1438776e-24   9.7852157e-25
       7.3146000   2.1224072e-24   1.1438365e-24   9.7857071e-25
       7.3148000   2.1223938e-24   1.1437740e-24   9.7861980e-25
       7.3150000   2.1223805e-24   1.1437114e-24   9.7866915e-25
       7.3152000   2.1223888e-24   1.1436702e-24   9.7871857e-25
       7.3154000   2.1223755e-24   1.1436079e-24   9.7876759e-25
       7.3156000   2.1223836e-24   1.1435666e-24   9.7881702e-25
       7.3158000   2.1223916e-24   1.1435255e-24   9.7886608e-25
       7.3160000   2.1223784e-24   1.1434632e-24   9.7891520e-25
       7.3162000   2.1223867e-24   1.1434221e-24   9.7896459e-25
       7.3164000   2.1223734e-24   1.1433597e-24   9.7901376e-25
       7.3166000   2.1223805e-24   1.1433189e-24   9.7906158e-25
       7.3168000   2.1223691e-24   1.1432775e-24   9.7909159e-25
       7.3170000   2.1223364e-24   1.1432149e-24   9.7912148e-25
       7.3172000   2.1223249e-24   1.1431741e-24   9.7915071e-25
       7.3174000   2.1222922e-24   1.1431116e-24   9.7918056e-25
       7.3176000   2.1222809e-24   1.1430707e-24   9.7921015e-25
       7.3178000   2.1222695e-24   1.1430294e-24   9.7924011e-25
       7.3180000   2.1222367e-24   1.1429671e-24   9.7926955e-25
       7.3182000   2.1222253e-24   1.1429260e-24   9.7929926e-25
       7.3184000   2.1222141e-24   1.1428850e-24   9.7932906e-25
       7.3186000   2.1222028e-24   1.1428440e-24   9.7935874e-25
       7.3188000   2.1221701e-24   1.1427817e-24   9.7938836e-25
       7.3190000   2.1221587e-24   1.1427405e-24   9.7941819e-25
       7.3192000   2.1221473e-24   1.1426995e-24   9.7944772e-25
       7.3194000   2.1221360e-24   1.1426588e-24   9.7947727e-25
       7.3196000   2.1220736e-24   1.1425961e-24   9.7947744e-25
       7.3198000   2.1220310e-24   1.1425554e-24   9.7947556e-25
       7.3200000   2.1219884e-24   1.1425146e-24   9.7947382e-25
       7.3202000   2.1219458e-24   1.1424735e-24   9.7947230e-25
       7.3204000   2.1218819e-24   1.1424111e-24   9.7947076e-25
       7.3206000   2.1218393e-24   1.1423706e-24   9.7946879e-25
       7.3208000   2.1217968e-24   1.1423292e-24   9.7946762e-25
       7.3210000   2.1217542e-24   1.1422882e-24   9.7946595e-25
       7.3212000   2.1217116e-24   1.1422476e-24   9.7946394e-25
       7.3214000   2.1216478e-24   1.1421854e-24   9.7946241e-25
       7.3216000   2.1216052e-24   1.1421445e-24   9.7946068e-25
       7.3218000   2.1215625e-24   1.1421036e-24   9.7945891e-25
       7.3220000   2.1215202e-24   1.1420628e-24   9.7945741e-25
       7.3222000   2.1214775e-24   1.1420217e-24   9.7945573e-25
       7.3224000   2.1214108e-24   1.1419808e-24   9.7943001e-25
       7.3226000   2.1213181e-24   1.1419185e-24   9.7939962e-25
       7.3228000   2.1212470e-24   1.1418778e-24   9.7936923e-25
       7.3230000   2.1211759e-24   1.1418372e-24   9.7933871e-25
       7.3232000   2.1211046e-24   1.1417962e-24   9.7930846e-25
       7.3234000   2.1210337e-24   1.1417556e-24   9.7927811e-25
       7.3236000   2.1209625e-24   1.1417144e-24   9.7924804e-25
       7.3238000   2.1208701e-24   1.1416522e-24   9.7921786e-25
       7.3240000   2.1207988e-24   1.1416118e-24   9.7918699e-25
       7.3242000   2.1207276e-24   1.1415707e-24   9.7915686e-25
       7.3244000   2.1206566e-24   1.1415298e-24   9.7912686e-25
       7.3246000   2.1205853e-24   1.1414891e-24   9.7909621e-25
       7.3248000   2.1205144e-24   1.1414485e-24   9.7906596e-25
       7.3250000   2.1204219e-24   1.1413862e-24   9.7903562e-25
       7.3252000   2.1203658e-24   1.1413455e-24   9.7902033e-25
       7.3254000   2.1203163e-24   1.1413047e-24   9.7901167e-25
       7.3256000   2.1202667e-24   1.1412636e-24   9.7900307e-25
       7.3258000   2.1202173e-24   1.1412228e-24   9.7899444e-25
       7.3260000   2.1201678e-24   1.1411822e-24   9.7898563e-25
       7.3262000   2.1201181e-24   1.1411414e-24   9.7897667e-25
       7.3264000   2.1200686e-24   1.1411004e-24   9.7896823e-25
       7.3266000   2.1200192e-24   1.1410595e-24   9.7895970e-25
       7.3268000   2.1199696e-24   1.1410188e-24   9.7895082e-25
       7.3270000   2.1199200e-24   1.1409780e-24   9.7894192e-25
       7.3272000   2.1198705e-24   1.1409371e-24   9.7893345e-25
       7.3274000   2.1198210e-24   1.1408965e-24   9.7892452e-25
       7.3276000   2.1197927e-24   1.1408768e-24   9.7891591e-25
       7.3278000   2.1197433e-24   1.1408363e-24   9.7890700e-25
       7.3280000   2.1196429e-24   1.1408169e-24   9.7882601e-25
       7.3282000   2.1193744e-24   1.1407978e-24   9.7857666e-25
       7.3284000   2.1190852e-24   1.1407573e-24   9.7832781e-25
       7.3286000   2.1187955e-24   1.1407172e-24   9.7807830e-25
       7.3288000   2.1185065e-24   1.1406772e-24   9.7782937e-25
       7.3290000   2.1182170e-24   1.1406367e-24   9.7758027e-25
       7.3292000   2.1179275e-24   1.1405965e-24   9.7733101e-25
       7.3294000   2.1176388e-24   1.1405561e-24   9.7708265e-25
       7.3296000   2.1173496e-24   1.1405160e-24   9.7683352e-25
       7.3298000   2.1170609e-24   1.1404758e-24   9.7658512e-25
       7.3300000   2.1167718e-24   1.1404354e-24   9.7633637e-25
       7.3302000   2.1164614e-24   1.1403737e-24   9.7608769e-25
       7.3304000   2.1161730e-24   1.1403335e-24   9.7583954e-25
       7.3306000   2.1158842e-24   1.1402932e-24   9.7559100e-25
       7.3308000   2.1155748e-24   1.1402317e-24   9.7534311e-25
       7.3310000   2.1153811e-24   1.1401699e-24   9.7521117e-25
       7.3312000   2.1152150e-24   1.1401294e-24   9.7508559e-25
       7.3314000   2.1150282e-24   1.1400677e-24   9.7496050e-25
       7.3316000   2.1148622e-24   1.1400271e-24   9.7483513e-25
       7.3318000   2.1146753e-24   1.1399655e-24   9.7470984e-25
       7.3320000   2.1145094e-24   1.1399251e-24   9.7458428e-25
       7.3322000   2.1143434e-24   1.1398845e-24   9.7445893e-25
       7.3324000   2.1141567e-24   1.1398228e-24   9.7433381e-25
       7.3326000   2.1139907e-24   1.1397823e-24   9.7420845e-25
       7.3328000   2.1138253e-24   1.1397419e-24   9.7408339e-25
       7.3330000   2.1136382e-24   1.1396799e-24   9.7395825e-25
       7.3332000   2.1134724e-24   1.1396394e-24   9.7383299e-25
       7.3334000   2.1132857e-24   1.1395776e-24   9.7370803e-25
       7.3336000   2.1131200e-24   1.1395372e-24   9.7358281e-25
       7.3338000   2.1129528e-24   1.1394970e-24   9.7345581e-25
       7.3340000   2.1127626e-24   1.1394352e-24   9.7332739e-25
       7.3342000   2.1125934e-24   1.1393948e-24   9.7319860e-25
       7.3344000   2.1124248e-24   1.1393543e-24   9.7307053e-25
       7.3346000   2.1122347e-24   1.1392926e-24   9.7294214e-25
       7.3348000   2.1120662e-24   1.1392523e-24   9.7281383e-25
       7.3350000   2.1118973e-24   1.1392116e-24   9.7268565e-25
       7.3352000   2.1117071e-24   1.1391498e-24   9.7255732e-25
       7.3354000   2.1115387e-24   1.1391095e-24   9.7242921e-25
       7.3356000   2.1113698e-24   1.1390692e-24   9.7230057e-25
       7.3358000   2.1111801e-24   1.1390074e-24   9.7217271e-25
       7.3360000   2.1110113e-24   1.1389670e-24   9.7204431e-25
       7.3362000   2.1108425e-24   1.1389266e-24   9.7191592e-25
       7.3364000   2.1106742e-24   1.1388863e-24   9.7178789e-25
       7.3366000   2.1104842e-24   1.1388245e-24   9.7165974e-25
       7.3368000   2.1102785e-24   1.1387843e-24   9.7149426e-25
       7.3370000   2.1100681e-24   1.1387439e-24   9.7132417e-25
       7.3372000   2.1098367e-24   1.1386825e-24   9.7115424e-25
       7.3374000   2.1096269e-24   1.1386418e-24   9.7098511e-25
       7.3376000   2.1094168e-24   1.1386018e-24   9.7081501e-25
       7.3378000   2.1091859e-24   1.1385401e-24   9.7064582e-25
       7.3380000   2.1089758e-24   1.1384999e-24   9.7047592e-25
       7.3382000   2.1087657e-24   1.1384596e-24   9.7030610e-25
       7.3384000   2.1085349e-24   1.1383982e-24   9.7013676e-25
       7.3386000   2.1083249e-24   1.1383580e-24   9.6996682e-25
       7.3388000   2.1080942e-24   1.1382964e-24   9.6979777e-25
       7.3390000   2.1078843e-24   1.1382562e-24   9.6962815e-25
       7.3392000   2.1076531e-24   1.1381946e-24   9.6945856e-25
       7.3394000   2.1074438e-24   1.1381543e-24   9.6928951e-25
       7.3396000   2.1072344e-24   1.1380925e-24   9.6914185e-25
       7.3398000   2.1070893e-24   1.1380311e-24   9.6905818e-25
       7.3400000   2.1069650e-24   1.1379904e-24   9.6897461e-25
       7.3402000   2.1068196e-24   1.1379289e-24   9.6889070e-25
       7.3404000   2.1066959e-24   1.1378883e-24   9.6880757e-25
       7.3406000   2.1065505e-24   1.1378267e-24   9.6872381e-25
       7.3408000   2.1064267e-24   1.1377861e-24   9.6864058e-25
       7.3410000   2.1062813e-24   1.1377247e-24   9.6855664e-25
       7.3412000   2.1061573e-24   1.1376840e-24   9.6847327e-25
       7.3414000   2.1060335e-24   1.1376437e-24   9.6838988e-25
       7.3416000   2.1058881e-24   1.1375820e-24   9.6830613e-25
       7.3418000   2.1057644e-24   1.1375417e-24   9.6822269e-25
       7.3420000   2.1056405e-24   1.1375013e-24   9.6813915e-25
       7.3422000   2.1054952e-24   1.1374396e-24   9.6805554e-25
       7.3424000   2.1053713e-24   1.1373990e-24   9.6797232e-25
       7.3426000   2.1052038e-24   1.1373589e-24   9.6784491e-25
       7.3428000   2.1049559e-24   1.1373186e-24   9.6763735e-25
       7.3430000   2.1047075e-24   1.1372787e-24   9.6742884e-25
       7.3432000   2.1044591e-24   1.1372386e-24   9.6722056e-25
       7.3434000   2.1041903e-24   1.1371773e-24   9.6701305e-25
       7.3436000   2.1039422e-24   1.1371369e-24   9.6680525e-25
       7.3438000   2.1036944e-24   1.1370969e-24   9.6659753e-25
       7.3440000   2.1034251e-24   1.1370354e-24   9.6638973e-25
