#Compound = En90Fs10 crystalline    [Mg0.9Fe0.1SiO3]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.3384000   1.9030551e-24   1.1612948e-24   7.4176030e-25
       7.3386000   1.9029123e-24   1.1612359e-24   7.4167640e-25
       7.3388000   1.9027653e-24   1.1611726e-24   7.4159271e-25
       7.3390000   1.9026226e-24   1.1611147e-24   7.4150782e-25
       7.3392000   1.9024798e-24   1.1610560e-24   7.4142383e-25
       7.3394000   1.9023328e-24   1.1609933e-24   7.4133952e-25
       7.3396000   1.9022022e-24   1.1609348e-24   7.4126742e-25
       7.3398000   1.9021025e-24   1.1608714e-24   7.4123113e-25
       7.3400000   1.9020072e-24   1.1608127e-24   7.4119444e-25
       7.3402000   1.9019073e-24   1.1607489e-24   7.4115841e-25
       7.3404000   1.9018123e-24   1.1606915e-24   7.4112075e-25
       7.3406000   1.9017170e-24   1.1606333e-24   7.4108365e-25
       7.3408000   1.9016219e-24   1.1605744e-24   7.4104755e-25
       7.3410000   1.9015266e-24   1.1605159e-24   7.4101073e-25
       7.3412000   1.9014314e-24   1.1604570e-24   7.4097439e-25
       7.3414000   1.9013362e-24   1.1603987e-24   7.4093756e-25
       7.3416000   1.9012410e-24   1.1603397e-24   7.4090128e-25
       7.3418000   1.9011504e-24   1.1602854e-24   7.4086500e-25
       7.3420000   1.9010552e-24   1.1602280e-24   7.4082725e-25
       7.3422000   1.9009600e-24   1.1601684e-24   7.4079158e-25
       7.3424000   1.9008694e-24   1.1601152e-24   7.4075414e-25
       7.3426000   1.9007578e-24   1.1600605e-24   7.4069731e-25
       7.3428000   1.9006077e-24   1.1600064e-24   7.4060125e-25
       7.3430000   1.9004529e-24   1.1599477e-24   7.4050520e-25
       7.3432000   1.9002981e-24   1.1598906e-24   7.4040747e-25
       7.3434000   1.9001482e-24   1.1598356e-24   7.4031254e-25
       7.3436000   1.8999936e-24   1.1597782e-24   7.4021533e-25
       7.3438000   1.8998391e-24   1.1597189e-24   7.4012019e-25
       7.3440000   1.8996845e-24   1.1596613e-24   7.4002320e-25
       7.3442000   1.8995299e-24   1.1596028e-24   7.3992705e-25
       7.3444000   1.8993757e-24   1.1595438e-24   7.3983193e-25
       7.3446000   1.8992212e-24   1.1594859e-24   7.3973520e-25
       7.3448000   1.8990626e-24   1.1594231e-24   7.3963954e-25
       7.3450000   1.8989082e-24   1.1593646e-24   7.3954361e-25
       7.3452000   1.8987539e-24   1.1593063e-24   7.3944754e-25
       7.3454000   1.8985954e-24   1.1592434e-24   7.3935195e-25
       7.3456000   1.8984593e-24   1.1591857e-24   7.3927354e-25
       7.3458000   1.8983411e-24   1.1591217e-24   7.3921938e-25
       7.3460000   1.8982273e-24   1.1590642e-24   7.3916308e-25
       7.3462000   1.8981090e-24   1.1590012e-24   7.3910775e-25
       7.3464000   1.8979954e-24   1.1589427e-24   7.3905271e-25
       7.3466000   1.8978816e-24   1.1588845e-24   7.3899710e-25
       7.3468000   1.8977635e-24   1.1588209e-24   7.3894259e-25
       7.3470000   1.8976497e-24   1.1587632e-24   7.3888648e-25
       7.3472000   1.8975360e-24   1.1587041e-24   7.3883188e-25
       7.3474000   1.8974224e-24   1.1586464e-24   7.3877596e-25
       7.3476000   1.8973087e-24   1.1585880e-24   7.3872074e-25
       7.3478000   1.8971952e-24   1.1585297e-24   7.3866552e-25
       7.3480000   1.8970770e-24   1.1584668e-24   7.3861018e-25
       7.3482000   1.8969633e-24   1.1584086e-24   7.3855469e-25
       7.3484000   1.8968498e-24   1.1583499e-24   7.3849991e-25
       7.3486000   1.8967383e-24   1.1582910e-24   7.3844725e-25
       7.3488000   1.8966286e-24   1.1582335e-24   7.3839508e-25
       7.3490000   1.8965186e-24   1.1581755e-24   7.3834310e-25
       7.3492000   1.8964088e-24   1.1581166e-24   7.3829226e-25
       7.3494000   1.8962991e-24   1.1580584e-24   7.3824072e-25
       7.3496000   1.8961893e-24   1.1579999e-24   7.3818939e-25
       7.3498000   1.8960796e-24   1.1579412e-24   7.3813839e-25
       7.3500000   1.8959698e-24   1.1578833e-24   7.3808646e-25
       7.3502000   1.8958599e-24   1.1578242e-24   7.3803565e-25
       7.3504000   1.8957503e-24   1.1577664e-24   7.3798383e-25
       7.3506000   1.8956405e-24   1.1577086e-24   7.3793193e-25
       7.3508000   1.8955309e-24   1.1576504e-24   7.3788059e-25
       7.3510000   1.8954212e-24   1.1575910e-24   7.3783017e-25
       7.3512000   1.8953160e-24   1.1575385e-24   7.3777748e-25
       7.3514000   1.8952063e-24   1.1574801e-24   7.3772624e-25
       7.3516000   1.8950843e-24   1.1574251e-24   7.3765917e-25
       7.3518000   1.8949328e-24   1.1573675e-24   7.3756535e-25
       7.3520000   1.8947810e-24   1.1573087e-24   7.3747231e-25
       7.3522000   1.8946337e-24   1.1572558e-24   7.3737786e-25
       7.3524000   1.8944823e-24   1.1571972e-24   7.3728510e-25
       7.3526000   1.8943307e-24   1.1571397e-24   7.3719104e-25
       7.3528000   1.8941794e-24   1.1570816e-24   7.3709773e-25
       7.3530000   1.8940279e-24   1.1570228e-24   7.3700516e-25
       7.3532000   1.8938763e-24   1.1569651e-24   7.3691119e-25
       7.3534000   1.8937251e-24   1.1569057e-24   7.3681941e-25
       7.3536000   1.8935692e-24   1.1568441e-24   7.3672517e-25
       7.3538000   1.8934181e-24   1.1567856e-24   7.3663252e-25
       7.3540000   1.8932667e-24   1.1567276e-24   7.3653911e-25
       7.3542000   1.8931154e-24   1.1566697e-24   7.3644572e-25
       7.3544000   1.8929644e-24   1.1566119e-24   7.3635252e-25
       7.3546000   1.8928125e-24   1.1565492e-24   7.3626325e-25
       7.3548000   1.8926807e-24   1.1564911e-24   7.3618960e-25
       7.3550000   1.8925444e-24   1.1564278e-24   7.3611659e-25
       7.3552000   1.8924125e-24   1.1563697e-24   7.3604271e-25
       7.3554000   1.8922808e-24   1.1563120e-24   7.3596886e-25
       7.3556000   1.8921445e-24   1.1562490e-24   7.3589546e-25
       7.3558000   1.8920128e-24   1.1561909e-24   7.3582195e-25
       7.3560000   1.8918811e-24   1.1561337e-24   7.3574738e-25
       7.3562000   1.8917493e-24   1.1560750e-24   7.3567432e-25
       7.3564000   1.8916133e-24   1.1560123e-24   7.3560107e-25
       7.3566000   1.8914817e-24   1.1559538e-24   7.3552785e-25
       7.3568000   1.8913501e-24   1.1558964e-24   7.3545372e-25
       7.3570000   1.8912184e-24   1.1558381e-24   7.3538035e-25
       7.3572000   1.8910824e-24   1.1557754e-24   7.3530700e-25
       7.3574000   1.8909509e-24   1.1557175e-24   7.3523342e-25
       7.3576000   1.8908193e-24   1.1556585e-24   7.3516080e-25
       7.3578000   1.8906858e-24   1.1556012e-24   7.3508462e-25
       7.3580000   1.8905479e-24   1.1555378e-24   7.3501011e-25
       7.3582000   1.8904143e-24   1.1554806e-24   7.3493366e-25
       7.3584000   1.8902809e-24   1.1554224e-24   7.3485852e-25
       7.3586000   1.8901430e-24   1.1553598e-24   7.3478320e-25
       7.3588000   1.8900098e-24   1.1553014e-24   7.3470838e-25
       7.3590000   1.8898763e-24   1.1552436e-24   7.3463278e-25
       7.3592000   1.8897384e-24   1.1551812e-24   7.3455724e-25
       7.3594000   1.8896054e-24   1.1551226e-24   7.3448276e-25
       7.3596000   1.8894720e-24   1.1550652e-24   7.3440672e-25
       7.3598000   1.8893344e-24   1.1550027e-24   7.3433172e-25
       7.3600000   1.8892011e-24   1.1549443e-24   7.3425681e-25
       7.3602000   1.8890633e-24   1.1548823e-24   7.3418102e-25
       7.3604000   1.8889302e-24   1.1548241e-24   7.3410613e-25
       7.3606000   1.8887926e-24   1.1547616e-24   7.3403102e-25
       7.3608000   1.8886717e-24   1.1547037e-24   7.3396801e-25
       7.3610000   1.8885541e-24   1.1546414e-24   7.3391271e-25
       7.3612000   1.8884411e-24   1.1545824e-24   7.3385871e-25
       7.3614000   1.8883238e-24   1.1545211e-24   7.3380266e-25
       7.3616000   1.8882107e-24   1.1544619e-24   7.3374876e-25
       7.3618000   1.8880934e-24   1.1544002e-24   7.3369326e-25
       7.3620000   1.8879804e-24   1.1543412e-24   7.3363922e-25
       7.3622000   1.8878674e-24   1.1542826e-24   7.3358479e-25
       7.3624000   1.8877502e-24   1.1542212e-24   7.3352907e-25
       7.3626000   1.8876372e-24   1.1541633e-24   7.3347383e-25
       7.3628000   1.8875244e-24   1.1541052e-24   7.3341924e-25
       7.3630000   1.8874115e-24   1.1540475e-24   7.3336399e-25
       7.3632000   1.8872942e-24   1.1539849e-24   7.3330929e-25
       7.3634000   1.8871815e-24   1.1539260e-24   7.3325549e-25
       7.3636000   1.8870686e-24   1.1538686e-24   7.3319994e-25
       7.3638000   1.8869534e-24   1.1538110e-24   7.3314238e-25
       7.3640000   1.8868237e-24   1.1537529e-24   7.3307078e-25
       7.3642000   1.8866939e-24   1.1536938e-24   7.3300002e-25
       7.3644000   1.8865599e-24   1.1536323e-24   7.3292761e-25
       7.3646000   1.8864302e-24   1.1535741e-24   7.3285610e-25
       7.3648000   1.8863007e-24   1.1535157e-24   7.3278506e-25
       7.3650000   1.8861710e-24   1.1534580e-24   7.3271300e-25
       7.3652000   1.8860370e-24   1.1533965e-24   7.3264048e-25
       7.3654000   1.8859076e-24   1.1533385e-24   7.3256905e-25
       7.3656000   1.8857781e-24   1.1532802e-24   7.3249782e-25
       7.3658000   1.8856442e-24   1.1532174e-24   7.3242684e-25
       7.3660000   1.8855147e-24   1.1531596e-24   7.3235510e-25
       7.3662000   1.8853851e-24   1.1531024e-24   7.3228270e-25
       7.3664000   1.8852514e-24   1.1530392e-24   7.3221222e-25
       7.3666000   1.8851219e-24   1.1529819e-24   7.3214007e-25
       7.3668000   1.8849883e-24   1.1529199e-24   7.3206840e-25
       7.3670000   1.8848706e-24   1.1528571e-24   7.3201350e-25
       7.3672000   1.8847641e-24   1.1527995e-24   7.3196457e-25
       7.3674000   1.8846536e-24   1.1527363e-24   7.3191727e-25
       7.3676000   1.8845471e-24   1.1526790e-24   7.3186816e-25
       7.3678000   1.8844409e-24   1.1526212e-24   7.3181971e-25
       7.3680000   1.8843302e-24   1.1525591e-24   7.3177111e-25
       7.3682000   1.8842239e-24   1.1525008e-24   7.3172308e-25
       7.3684000   1.8841177e-24   1.1524431e-24   7.3167452e-25
       7.3686000   1.8840070e-24   1.1523810e-24   7.3162600e-25
       7.3688000   1.8839009e-24   1.1523219e-24   7.3157893e-25
       7.3690000   1.8837946e-24   1.1522644e-24   7.3153020e-25
       7.3692000   1.8836884e-24   1.1522066e-24   7.3148182e-25
       7.3694000   1.8835778e-24   1.1521450e-24   7.3143272e-25
       7.3696000   1.8834716e-24   1.1520863e-24   7.3138532e-25
       7.3698000   1.8833655e-24   1.1520282e-24   7.3133733e-25
       7.3700000   1.8832593e-24   1.1519710e-24   7.3128830e-25
       7.3702000   1.8831258e-24   1.1519136e-24   7.3121223e-25
       7.3704000   1.8829926e-24   1.1518554e-24   7.3113719e-25
       7.3706000   1.8828590e-24   1.1517979e-24   7.3106109e-25
       7.3708000   1.8827258e-24   1.1517396e-24   7.3098626e-25
       7.3710000   1.8825924e-24   1.1516824e-24   7.3091000e-25
       7.3712000   1.8824546e-24   1.1516194e-24   7.3083515e-25
       7.3714000   1.8823214e-24   1.1515617e-24   7.3075970e-25
       7.3716000   1.8821880e-24   1.1515031e-24   7.3068491e-25
       7.3718000   1.8820549e-24   1.1514462e-24   7.3060872e-25
       7.3720000   1.8819172e-24   1.1513838e-24   7.3053339e-25
       7.3722000   1.8817840e-24   1.1513271e-24   7.3045689e-25
       7.3724000   1.8816465e-24   1.1512636e-24   7.3038285e-25
       7.3726000   1.8815132e-24   1.1512060e-24   7.3030722e-25
       7.3728000   1.8813758e-24   1.1511446e-24   7.3023114e-25
       7.3730000   1.8812427e-24   1.1510874e-24   7.3015523e-25
       7.3732000   1.8811141e-24   1.1510246e-24   7.3008945e-25
       7.3734000   1.8810064e-24   1.1509613e-24   7.3004507e-25
       7.3736000   1.8809031e-24   1.1509042e-24   7.2999882e-25
       7.3738000   1.8807954e-24   1.1508422e-24   7.2995324e-25
       7.3740000   1.8806920e-24   1.1507847e-24   7.2990733e-25
       7.3742000   1.8805843e-24   1.1507226e-24   7.2986174e-25
       7.3744000   1.8804811e-24   1.1506640e-24   7.2981717e-25
       7.3746000   1.8803779e-24   1.1506066e-24   7.2977134e-25
       7.3748000   1.8802703e-24   1.1505444e-24   7.2972590e-25
       7.3750000   1.8801669e-24   1.1504859e-24   7.2968107e-25
       7.3752000   1.8800638e-24   1.1504284e-24   7.2963536e-25
       7.3754000   1.8799562e-24   1.1503665e-24   7.2958964e-25
       7.3756000   1.8798529e-24   1.1503091e-24   7.2954383e-25
       7.3758000   1.8797499e-24   1.1502516e-24   7.2949835e-25
       7.3760000   1.8796467e-24   1.1501937e-24   7.2945302e-25
       7.3762000   1.8795434e-24   1.1501354e-24   7.2940801e-25
       7.3764000   1.8794279e-24   1.1500783e-24   7.2934959e-25
       7.3766000   1.8793020e-24   1.1500209e-24   7.2928109e-25
       7.3768000   1.8791764e-24   1.1499629e-24   7.2921347e-25
       7.3770000   1.8790460e-24   1.1499005e-24   7.2914545e-25
       7.3772000   1.8789202e-24   1.1498426e-24   7.2907753e-25
       7.3774000   1.8787945e-24   1.1497858e-24   7.2900869e-25
       7.3776000   1.8786688e-24   1.1497270e-24   7.2894177e-25
       7.3778000   1.8785431e-24   1.1496704e-24   7.2887274e-25
       7.3780000   1.8784130e-24   1.1496072e-24   7.2880570e-25
       7.3782000   1.8782871e-24   1.1495501e-24   7.2873704e-25
       7.3784000   1.8781617e-24   1.1494936e-24   7.2866811e-25
       7.3786000   1.8780316e-24   1.1494309e-24   7.2860066e-25
       7.3788000   1.8779061e-24   1.1493726e-24   7.2853349e-25
       7.3790000   1.8777805e-24   1.1493156e-24   7.2846491e-25
       7.3792000   1.8776504e-24   1.1492535e-24   7.2839693e-25
       7.3794000   1.8775250e-24   1.1491957e-24   7.2832937e-25
       7.3796000   1.8774034e-24   1.1491334e-24   7.2827000e-25
       7.3798000   1.8772921e-24   1.1490764e-24   7.2821567e-25
       7.3800000   1.8771761e-24   1.1490134e-24   7.2816265e-25
       7.3802000   1.8770646e-24   1.1489566e-24   7.2810798e-25
       7.3804000   1.8769533e-24   1.1488988e-24   7.2805453e-25
       7.3806000   1.8768374e-24   1.1488362e-24   7.2800118e-25
       7.3808000   1.8767261e-24   1.1487795e-24   7.2794655e-25
       7.3810000   1.8766147e-24   1.1487209e-24   7.2789384e-25
       7.3812000   1.8764989e-24   1.1486593e-24   7.2783954e-25
       7.3814000   1.8763877e-24   1.1486019e-24   7.2778578e-25
       7.3816000   1.8762763e-24   1.1485448e-24   7.2773152e-25
       7.3818000   1.8761651e-24   1.1484864e-24   7.2767868e-25
       7.3820000   1.8760493e-24   1.1484241e-24   7.2762520e-25
       7.3822000   1.8759379e-24   1.1483673e-24   7.2757057e-25
       7.3824000   1.8758268e-24   1.1483091e-24   7.2751767e-25
       7.3826000   1.8757155e-24   1.1482519e-24   7.2746357e-25
       7.3828000   1.8755825e-24   1.1481939e-24   7.2738863e-25
       7.3830000   1.8754392e-24   1.1481413e-24   7.2729790e-25
       7.3832000   1.8752871e-24   1.1480801e-24   7.2720696e-25
       7.3834000   1.8751396e-24   1.1480229e-24   7.2711666e-25
       7.3836000   1.8749919e-24   1.1479645e-24   7.2702749e-25
       7.3838000   1.8748402e-24   1.1479028e-24   7.2693742e-25
       7.3840000   1.8746926e-24   1.1478451e-24   7.2684749e-25
       7.3842000   1.8745450e-24   1.1477878e-24   7.2675717e-25
       7.3844000   1.8743934e-24   1.1477256e-24   7.2666780e-25
       7.3846000   1.8742414e-24   1.1476648e-24   7.2657663e-25
       7.3848000   1.8740943e-24   1.1476071e-24   7.2648716e-25
       7.3850000   1.8739425e-24   1.1475443e-24   7.2639821e-25
       7.3852000   1.8737906e-24   1.1474829e-24   7.2630767e-25
       7.3854000   1.8736391e-24   1.1474213e-24   7.2621788e-25
       7.3856000   1.8734874e-24   1.1473593e-24   7.2612807e-25
       7.3858000   1.8733360e-24   1.1472978e-24   7.2603821e-25
       7.3860000   1.8732212e-24   1.1472309e-24   7.2599027e-25
       7.3862000   1.8731381e-24   1.1471694e-24   7.2596875e-25
       7.3864000   1.8730553e-24   1.1471071e-24   7.2594816e-25
       7.3866000   1.8729724e-24   1.1470453e-24   7.2592713e-25
       7.3868000   1.8728896e-24   1.1469837e-24   7.2590587e-25
       7.3870000   1.8728111e-24   1.1469261e-24   7.2588500e-25
       7.3872000   1.8727282e-24   1.1468631e-24   7.2586507e-25
       7.3874000   1.8726453e-24   1.1468017e-24   7.2584359e-25
       7.3876000   1.8725668e-24   1.1467445e-24   7.2582228e-25
       7.3878000   1.8724841e-24   1.1466828e-24   7.2580126e-25
       7.3880000   1.8724055e-24   1.1466251e-24   7.2578047e-25
       7.3882000   1.8723227e-24   1.1465624e-24   7.2576031e-25
       7.3884000   1.8722443e-24   1.1465056e-24   7.2573871e-25
       7.3886000   1.8721614e-24   1.1464438e-24   7.2571763e-25
       7.3888000   1.8720832e-24   1.1463860e-24   7.2569720e-25
       7.3890000   1.8720047e-24   1.1463290e-24   7.2567573e-25
       7.3892000   1.8719231e-24   1.1462665e-24   7.2565660e-25
       7.3894000   1.8718486e-24   1.1462087e-24   7.2563992e-25
       7.3896000   1.8717739e-24   1.1461509e-24   7.2562298e-25
       7.3898000   1.8716949e-24   1.1460892e-24   7.2560577e-25
       7.3900000   1.8716203e-24   1.1460329e-24   7.2558735e-25
       7.3902000   1.8715456e-24   1.1459751e-24   7.2557043e-25
       7.3904000   1.8714710e-24   1.1459166e-24   7.2555444e-25
       7.3906000   1.8713964e-24   1.1458593e-24   7.2553708e-25
       7.3908000   1.8713218e-24   1.1458029e-24   7.2551882e-25
       7.3910000   1.8712472e-24   1.1457451e-24   7.2550215e-25
       7.3912000   1.8711726e-24   1.1456872e-24   7.2548540e-25
       7.3914000   1.8710980e-24   1.1456303e-24   7.2546765e-25
       7.3916000   1.8710234e-24   1.1455731e-24   7.2545030e-25
       7.3918000   1.8709489e-24   1.1455156e-24   7.2543327e-25
       7.3920000   1.8708787e-24   1.1454618e-24   7.2541687e-25
       7.3922000   1.8708040e-24   1.1454048e-24   7.2539918e-25
       7.3924000   1.8707277e-24   1.1453519e-24   7.2537585e-25
       7.3926000   1.8705930e-24   1.1452989e-24   7.2529406e-25
       7.3928000   1.8704585e-24   1.1452456e-24   7.2521294e-25
       7.3930000   1.8703195e-24   1.1451892e-24   7.2513024e-25
       7.3932000   1.8701804e-24   1.1451316e-24   7.2504879e-25
       7.3934000   1.8700461e-24   1.1450793e-24   7.2496686e-25
       7.3936000   1.8699072e-24   1.1450220e-24   7.2488523e-25
       7.3938000   1.8697685e-24   1.1449644e-24   7.2480402e-25
       7.3940000   1.8696296e-24   1.1449067e-24   7.2472291e-25
       7.3942000   1.8694907e-24   1.1448493e-24   7.2464139e-25
       7.3944000   1.8693521e-24   1.1447922e-24   7.2455992e-25
       7.3946000   1.8692134e-24   1.1447350e-24   7.2447839e-25
       7.3948000   1.8690704e-24   1.1446737e-24   7.2439671e-25
       7.3950000   1.8689316e-24   1.1446160e-24   7.2431559e-25
       7.3952000   1.8687929e-24   1.1445592e-24   7.2423368e-25
       7.3954000   1.8686544e-24   1.1445024e-24   7.2415197e-25
       7.3956000   1.8685113e-24   1.1444403e-24   7.2407100e-25
       7.3958000   1.8683922e-24   1.1443830e-24   7.2400919e-25
       7.3960000   1.8682815e-24   1.1443212e-24   7.2396024e-25
       7.3962000   1.8681751e-24   1.1442644e-24   7.2391074e-25
       7.3964000   1.8680690e-24   1.1442067e-24   7.2386230e-25
       7.3966000   1.8679582e-24   1.1441460e-24   7.2381225e-25
       7.3968000   1.8678521e-24   1.1440880e-24   7.2376415e-25
       7.3970000   1.8677458e-24   1.1440307e-24   7.2371507e-25
       7.3972000   1.8676396e-24   1.1439735e-24   7.2366610e-25
       7.3974000   1.8675335e-24   1.1439165e-24   7.2361698e-25
       7.3976000   1.8674272e-24   1.1438593e-24   7.2356789e-25
       7.3978000   1.8673212e-24   1.1438021e-24   7.2351914e-25
       7.3980000   1.8672149e-24   1.1437450e-24   7.2346988e-25
       7.3982000   1.8671087e-24   1.1436878e-24   7.2342094e-25
       7.3984000   1.8670027e-24   1.1436294e-24   7.2337329e-25
       7.3986000   1.8668965e-24   1.1435738e-24   7.2332272e-25
       7.3988000   1.8667949e-24   1.1435195e-24   7.2327544e-25
       7.3990000   1.8666880e-24   1.1434670e-24   7.2322101e-25
       7.3992000   1.8665294e-24   1.1434104e-24   7.2311902e-25
       7.3994000   1.8663711e-24   1.1433532e-24   7.2301793e-25
       7.3996000   1.8662170e-24   1.1433002e-24   7.2291687e-25
       7.3998000   1.8660588e-24   1.1432435e-24   7.2281526e-25
       7.4000000   1.8659005e-24   1.1431865e-24   7.2271394e-25
       7.4002000   1.8657420e-24   1.1431291e-24   7.2261292e-25
       7.4004000   1.8655840e-24   1.1430730e-24   7.2251105e-25
       7.4006000   1.8654258e-24   1.1430154e-24   7.2241038e-25
       7.4008000   1.8652634e-24   1.1429536e-24   7.2230978e-25
       7.4010000   1.8651052e-24   1.1428973e-24   7.2220793e-25
       7.4012000   1.8649470e-24   1.1428400e-24   7.2210706e-25
       7.4014000   1.8647892e-24   1.1427827e-24   7.2200656e-25
       7.4016000   1.8646268e-24   1.1427215e-24   7.2190530e-25
       7.4018000   1.8644690e-24   1.1426642e-24   7.2180487e-25
       7.4020000   1.8643066e-24   1.1426023e-24   7.2170437e-25
       7.4022000   1.8641487e-24   1.1425459e-24   7.2160280e-25
       7.4024000   1.8640030e-24   1.1424849e-24   7.2151809e-25
       7.4026000   1.8638703e-24   1.1424232e-24   7.2144710e-25
       7.4028000   1.8637422e-24   1.1423663e-24   7.2137590e-25
       7.4030000   1.8636096e-24   1.1423052e-24   7.2130439e-25
       7.4032000   1.8634815e-24   1.1422474e-24   7.2123410e-25
       7.4034000   1.8633491e-24   1.1421856e-24   7.2116352e-25
       7.4036000   1.8632210e-24   1.1421295e-24   7.2109151e-25
       7.4038000   1.8630887e-24   1.1420669e-24   7.2102183e-25
       7.4040000   1.8629606e-24   1.1420105e-24   7.2095008e-25
       7.4042000   1.8628325e-24   1.1419534e-24   7.2087907e-25
       7.4044000   1.8627003e-24   1.1418919e-24   7.2080833e-25
       7.4046000   1.8625723e-24   1.1418349e-24   7.2073746e-25
       7.4048000   1.8624402e-24   1.1417727e-24   7.2066740e-25
       7.4050000   1.8623122e-24   1.1417164e-24   7.2059572e-25
       7.4052000   1.8621842e-24   1.1416590e-24   7.2052519e-25
       7.4054000   1.8620521e-24   1.1415979e-24   7.2045415e-25
       7.4056000   1.8619242e-24   1.1415414e-24   7.2038280e-25
       7.4058000   1.8617948e-24   1.1414848e-24   7.2031004e-25
       7.4060000   1.8616603e-24   1.1414229e-24   7.2023740e-25
       7.4062000   1.8615303e-24   1.1413654e-24   7.2016494e-25
       7.4064000   1.8613960e-24   1.1413040e-24   7.2009202e-25
       7.4066000   1.8612660e-24   1.1412477e-24   7.2001832e-25
       7.4068000   1.8611362e-24   1.1411902e-24   7.1994594e-25
       7.4070000   1.8610018e-24   1.1411287e-24   7.1987307e-25
       7.4072000   1.8608719e-24   1.1410726e-24   7.1979928e-25
       7.4074000   1.8607378e-24   1.1410107e-24   7.1972705e-25
       7.4076000   1.8606079e-24   1.1409542e-24   7.1965373e-25
       7.4078000   1.8604783e-24   1.1408962e-24   7.1958204e-25
       7.4080000   1.8603439e-24   1.1408362e-24   7.1950773e-25
       7.4082000   1.8602141e-24   1.1407783e-24   7.1943579e-25
       7.4084000   1.8600801e-24   1.1407171e-24   7.1936299e-25
       7.4086000   1.8599504e-24   1.1406603e-24   7.1929010e-25
       7.4088000   1.8598209e-24   1.1406036e-24   7.1921731e-25
       7.4090000   1.8596868e-24   1.1405423e-24   7.1914445e-25
       7.4092000   1.8595565e-24   1.1404851e-24   7.1907142e-25
       7.4094000   1.8594223e-24   1.1404230e-24   7.1899929e-25
       7.4096000   1.8592922e-24   1.1403672e-24   7.1892502e-25
       7.4098000   1.8591624e-24   1.1403100e-24   7.1885243e-25
       7.4100000   1.8590280e-24   1.1402490e-24   7.1877891e-25
       7.4102000   1.8588979e-24   1.1401924e-24   7.1870551e-25
       7.4104000   1.8587637e-24   1.1401303e-24   7.1863338e-25
       7.4106000   1.8586338e-24   1.1400733e-24   7.1856040e-25
       7.4108000   1.8585040e-24   1.1400166e-24   7.1848740e-25
       7.4110000   1.8583697e-24   1.1399558e-24   7.1841387e-25
       7.4112000   1.8582398e-24   1.1398981e-24   7.1834167e-25
       7.4114000   1.8581057e-24   1.1398372e-24   7.1826853e-25
       7.4116000   1.8579759e-24   1.1397809e-24   7.1819505e-25
       7.4118000   1.8578463e-24   1.1397236e-24   7.1812271e-25
       7.4120000   1.8577120e-24   1.1396618e-24   7.1805020e-25
       7.4122000   1.8575824e-24   1.1396060e-24   7.1797641e-25
       7.4124000   1.8574521e-24   1.1395491e-24   7.1790297e-25
       7.4126000   1.8573103e-24   1.1394875e-24   7.1782279e-25
       7.4128000   1.8571732e-24   1.1394301e-24   7.1774306e-25
       7.4130000   1.8570314e-24   1.1393698e-24   7.1766158e-25
       7.4132000   1.8568941e-24   1.1393129e-24   7.1758119e-25
       7.4134000   1.8567526e-24   1.1392518e-24   7.1750086e-25
       7.4136000   1.8566154e-24   1.1391948e-24   7.1742055e-25
       7.4138000   1.8564784e-24   1.1391378e-24   7.1734055e-25
       7.4140000   1.8563368e-24   1.1390762e-24   7.1726066e-25
       7.4142000   1.8561997e-24   1.1390201e-24   7.1717964e-25
       7.4144000   1.8560584e-24   1.1389592e-24   7.1709918e-25
       7.4146000   1.8559213e-24   1.1389022e-24   7.1701917e-25
       7.4148000   1.8557801e-24   1.1388412e-24   7.1693888e-25
       7.4150000   1.8556431e-24   1.1387836e-24   7.1685947e-25
       7.4152000   1.8555016e-24   1.1387229e-24   7.1677867e-25
       7.4154000   1.8553605e-24   1.1386618e-24   7.1669872e-25
       7.4156000   1.8552235e-24   1.1386047e-24   7.1661874e-25
       7.4158000   1.8550827e-24   1.1385443e-24   7.1653837e-25
       7.4160000   1.8549514e-24   1.1384876e-24   7.1646379e-25
       7.4162000   1.8548158e-24   1.1384264e-24   7.1638932e-25
       7.4164000   1.8546804e-24   1.1383656e-24   7.1631476e-25
       7.4166000   1.8545491e-24   1.1383080e-24   7.1624105e-25
       7.4168000   1.8544137e-24   1.1382461e-24   7.1616753e-25
       7.4170000   1.8542826e-24   1.1381909e-24   7.1609173e-25
       7.4172000   1.8541471e-24   1.1381290e-24   7.1601803e-25
       7.4174000   1.8540118e-24   1.1380679e-24   7.1594388e-25
       7.4176000   1.8538807e-24   1.1380116e-24   7.1586910e-25
       7.4178000   1.8537455e-24   1.1379500e-24   7.1579545e-25
       7.4180000   1.8536143e-24   1.1378937e-24   7.1572065e-25
       7.4182000   1.8534790e-24   1.1378333e-24   7.1564563e-25
       7.4184000   1.8533439e-24   1.1377718e-24   7.1557208e-25
       7.4186000   1.8532128e-24   1.1377154e-24   7.1549740e-25
       7.4188000   1.8530778e-24   1.1376538e-24   7.1542402e-25
       7.4190000   1.8529468e-24   1.1375963e-24   7.1535058e-25
       7.4192000   1.8528116e-24   1.1375354e-24   7.1527619e-25
       7.4194000   1.8526748e-24   1.1374792e-24   7.1519568e-25
       7.4196000   1.8525332e-24   1.1374185e-24   7.1511466e-25
       7.4198000   1.8523920e-24   1.1373570e-24   7.1503505e-25
       7.4200000   1.8522548e-24   1.1373000e-24   7.1495478e-25
